TimeRecording, PositionChange, TimeChange, IndexTriggered
1.5239284038543701, -1, 0.0, 0
1.635664701461792, 4, 308.0, 0
1.7395803928375244, -12, 101.0, 0
1.8514931201934814, 8, 105.0, 0
2.003528118133545, -3, 156.0, 0
2.1154980659484863, -7, 103.0, 0
2.243474006652832, -5, 124.0, 0
2.363508462905884, 12, 119.0, 0
2.46749210357666, 11, 100.0, 0
2.5714926719665527, -22, 102.0, 0
2.6835083961486816, 18, 113.0, 0
2.7874839305877686, -8, 98.0, 0
2.8917737007141113, 2, 102.0, 0
3.011451244354248, 1, 117.0, 0
3.147379159927368, 1, 133.0, 0
3.2593789100646973, -5, 112.0, 0
3.6273751258850098, 1, 361.0, 0
3.931486129760742, 1, 296.0, 0
4.051790237426758, -7, 116.0, 0
4.155490159988403, 5, 99.0, 0
4.283574819564819, 1, 126.0, 0
4.635366916656494, 3, 346.0, 0
4.843463897705078, -3, 206.0, 0
5.027480602264404, -3, 176.0, 0
6.315529823303223, 3, 1262.0, 0
8.259498596191406, 1, 1895.0, 0
8.69152307510376, -1, 418.0, 0
9.371525764465332, -1, 665.0, 0
10.107694149017334, 1, 722.0, 0
10.899483680725098, -3, 774.0, 0
11.08337688446045, -5, 177.0, 0
11.267371416091919, 6, 177.0, 0
11.491419553756714, -2, 225.0, 0
11.635402202606201, -3, 135.0, 0
11.739849328994751, 0, 101.0, 0
11.859390497207642, 1, 117.0, 0
11.963598489761353, -7, 102.0, 0
12.067549705505371, -1, 102.0, 0
12.179409742355347, 7, 109.0, 0
12.307388067245483, 7, 125.0, 0
12.419380187988281, -6, 109.0, 0
12.53154444694519, -1, 110.0, 0
12.643600702285767, 3, 109.0, 0
13.027514457702637, -1, 382.0, 0
13.46753191947937, -1, 429.0, 0
13.923540592193604, 1, 441.0, 0
18.267369985580444, 5, 4245.0, 0
18.37139582633972, 100, 96.0, 0
18.475506067276, 245, 102.0, 0
18.579656839370728, 376, 102.0, 0
18.68367648124695, 727, 101.0, 0
18.787789583206177, 1201, 101.0, 0
18.89166259765625, 1700, 102.0, 0
18.995686769485474, 2285, 102.0, 0
19.099670886993408, 2834, 101.0, 0
19.203634023666382, 3182, 101.0, 0
19.30770444869995, 3498, 102.0, 0
19.41164994239807, 3670, 102.0, 0
19.515685558319092, 3794, 101.0, 0
19.619649648666382, 3999, 102.0, 0
19.723669290542603, 4373, 101.0, 0
19.827497959136963, 4894, 102.0, 0
19.931468963623047, 5284, 101.0, 0
20.035486221313477, 5760, 102.0, 0
20.139397382736206, 6198, 101.0, 0
20.24337387084961, 6612, 102.0, 0
20.34748148918152, 7110, 101.0, 0
20.451393127441406, 7439, 102.0, 0
20.555583715438843, 7796, 101.0, 0
20.659538507461548, 8273, 102.0, 0
20.763725996017456, 8560, 101.0, 0
20.867623329162598, 9066, 102.0, 0
20.97143578529358, 9278, 101.0, 0
21.075411081314087, 9594, 102.0, 0
21.179391384124756, 9774, 101.0, 0
21.283403635025024, 9857, 102.0, 0
21.387397289276123, 10002, 101.0, 0
21.491410732269287, 10212, 102.0, 0
21.59559679031372, 10295, 102.0, 0
21.699469804763794, 10505, 101.0, 0
21.803597688674927, 10544, 102.0, 0
21.907393217086792, 10674, 101.0, 0
22.011388063430786, 10872, 102.0, 0
22.115374088287354, 10792, 101.0, 0
22.219395399093628, 11032, 102.0, 0
22.323381662368774, 11074, 102.0, 0
22.42752742767334, 11227, 101.0, 0
22.531538009643555, 11283, 102.0, 0
22.635518789291382, 10816, 101.0, 0
22.73952341079712, 10182, 102.0, 0
22.843501567840576, 10374, 101.0, 0
22.947526931762695, 8294, 102.0, 0
23.051509857177734, 4499, 101.0, 0
23.15552568435669, 8396, 102.0, 0
23.25951361656189, 10697, 102.0, 0
23.36351728439331, 11602, 101.0, 0
23.46753764152527, 11252, 102.0, 0
23.571547031402588, 11751, 101.0, 0
23.67551279067993, 10343, 102.0, 0
23.779553174972534, 9845, 101.0, 0
23.883649587631226, 8502, 102.0, 0
23.987510442733765, 7654, 101.0, 0
24.091392040252686, 6284, 102.0, 0
24.19539713859558, 4537, 101.0, 0
24.29939079284668, 3524, 102.0, 0
24.40339422225952, 2562, 101.0, 0
24.50740337371826, 1784, 102.0, 0
24.611517429351807, 998, 102.0, 0
24.715699672698975, 491, 101.0, 0
24.819705963134766, 220, 101.0, 0
24.923421144485474, -122, 102.0, 0
25.02748203277588, -118, 103.0, 0
25.13150930404663, -125, 100.0, 0
25.2354793548584, -136, 102.0, 0
25.339701652526855, -201, 101.0, 0
25.443470001220703, -130, 102.0, 0
25.547675132751465, -113, 101.0, 0
25.651509523391724, -108, 102.0, 0
25.755407094955444, 0, 101.0, 0
25.8594753742218, 2, 102.0, 0
25.963642358779907, 0, 101.0, 0
26.067639589309692, 12, 102.0, 0
26.171494007110596, 2, 101.0, 0
26.27554988861084, -17, 102.0, 0
26.379665851593018, 21, 101.0, 0
