TimeRecording, PositionChange, TimeChange, IndexTriggered
6.911636114120483, 1, 0.0, 0
7.279245138168335, -3, 359.0, 0
8.23928952217102, 1, 934.0, 0
9.73524522781372, -11, 1460.0, 0
9.87943696975708, 13, 142.0, 0
10.159191370010376, -9, 272.0, 0
10.591353416442871, 3, 426.0, 0
11.06318974494934, 1, 461.0, 0
11.407246589660645, 3, 330.0, 0
11.519184827804565, -2, 109.0, 0
11.67128586769104, 7, 151.0, 0
11.87107515335083, -3, 194.0, 0
12.047090291976929, -3, 171.0, 0
12.623345136642456, 5, 564.0, 0
12.799298286437988, -7, 178.0, 0
13.07921576499939, 5, 272.0, 0
13.271281242370605, -3, 181.0, 0
13.391566038131714, -3, 120.0, 0
13.55170726776123, 3, 160.0, 0
13.727206468582153, -1, 166.0, 0
14.087234497070312, 3, 352.0, 0
14.607067346572876, -9, 514.0, 0
14.807115316390991, -5, 189.0, 0
15.103246450424194, 1, 295.0, 0
15.247311353683472, -16, 134.0, 0
15.351152420043945, -5, 101.0, 0
15.455138921737671, 12, 102.0, 0
15.559192895889282, 27, 101.0, 0
15.663198947906494, -11, 102.0, 0
15.767179012298584, -5, 101.0, 0
15.871283054351807, -33, 102.0, 0
15.999329328536987, 32, 132.0, 0
16.111597537994385, 10, 102.0, 0
16.231314420700073, 6, 117.0, 0
16.335235834121704, -20, 102.0, 0
16.471294403076172, 3, 133.0, 0
16.60722827911377, 10, 132.0, 0
16.767205715179443, -4, 157.0, 0
16.999234676361084, -6, 229.0, 0
17.23923087120056, 7, 233.0, 0
17.71146535873413, -1, 463.0, 0
19.151386260986328, -1, 1409.0, 0
22.863222122192383, 16, 3619.0, 0
22.967221975326538, 267, 101.0, 0
23.07152271270752, 593, 102.0, 0
23.17522668838501, 1067, 102.0, 0
23.27934503555298, 1354, 101.0, 0
23.3832848072052, 1721, 102.0, 0
23.487223386764526, 1952, 101.0, 0
23.59128165245056, 2090, 102.0, 0
23.69527506828308, 2499, 101.0, 0
23.799192667007446, 2762, 102.0, 0
23.903183937072754, 3082, 101.0, 0
24.007193088531494, 3308, 102.0, 0
24.111287117004395, 3541, 102.0, 0
24.215315103530884, 3663, 101.0, 0
24.31908679008484, 3787, 102.0, 0
24.423093795776367, 3768, 101.0, 0
24.52707552909851, 3787, 102.0, 0
24.631224870681763, 3923, 102.0, 0
24.735074758529663, 3873, 101.0, 0
24.839090585708618, 3979, 102.0, 0
24.943071842193604, 4045, 101.0, 0
25.047220945358276, 3955, 102.0, 0
25.151333332061768, 4102, 102.0, 0
25.255194425582886, 3973, 101.0, 0
25.359256744384766, 4001, 102.0, 0
25.46320652961731, 4032, 101.0, 0
25.56722617149353, 3831, 102.0, 0
25.67128300666809, 3844, 101.0, 0
25.775218725204468, 3775, 102.0, 0
25.879087209701538, 3672, 102.0, 0
25.9831805229187, 3603, 101.0, 0
26.087082147598267, 3352, 102.0, 0
26.19107413291931, 3315, 101.0, 0
26.295081853866577, 3266, 102.0, 0
26.399070978164673, 3195, 102.0, 0
26.50339937210083, 3185, 101.0, 0
26.60738515853882, 3181, 102.0, 0
26.71154260635376, 3190, 101.0, 0
26.815360069274902, 3255, 102.0, 0
26.919368267059326, 3348, 101.0, 0
27.023372888565063, 3484, 102.0, 0
27.127179622650146, 3596, 101.0, 0
27.231180667877197, 3584, 102.0, 0
27.335150003433228, 3693, 101.0, 0
27.43911385536194, 3675, 102.0, 0
27.54312801361084, 3708, 101.0, 0
27.64712643623352, 3796, 102.0, 0
27.751081228256226, 3712, 101.0, 0
27.855478763580322, 3769, 102.0, 0
27.959359884262085, 3773, 101.0, 0
28.063215494155884, 3716, 102.0, 0
28.167236328125, 3818, 102.0, 0
28.271450757980347, 3698, 101.0, 0
28.37532377243042, 3706, 102.0, 0
28.479318141937256, 3636, 101.0, 0
28.58334469795227, 3505, 102.0, 0
28.687371015548706, 3534, 101.0, 0
