TimeRecording, PositionChange, TimeChange, IndexTriggered
3.587576150894165, -1, 0.0, 0
3.94722843170166, -1, 352.0, 0
4.1071717739105225, -1, 155.0, 0
4.219143867492676, 0, 108.0, 0
4.355191230773926, 0, 135.0, 0
4.523165225982666, 1, 164.0, 0
5.163180589675903, -1, 624.0, 0
5.699190139770508, 3, 530.0, 0
6.243062496185303, -1, 527.0, 0
6.651042938232422, 1, 400.0, 0
6.819126129150391, -1, 161.0, 0
6.923443078994751, 2, 100.0, 0
7.0511474609375, 8, 129.0, 0
7.179030418395996, -13, 121.0, 0
7.307063102722168, 4, 125.0, 0
7.443089008331299, -1, 135.0, 0
7.595033407211304, 5, 146.0, 0
7.7551774978637695, -5, 156.0, 0
7.939257621765137, 1, 180.0, 0
8.227193117141724, -1, 282.0, 0
8.45118498802185, -3, 218.0, 0
8.60325574874878, 0, 149.0, 0
8.723123550415039, -14, 122.0, 0
8.843032121658325, -18, 112.0, 0
8.955138921737671, 6, 110.0, 0
9.06703233718872, -12, 109.0, 0
9.23502516746521, 5, 167.0, 0
9.403178453445435, 5, 161.0, 0
9.507385969161987, 22, 102.0, 0
9.619184970855713, 1, 109.0, 0
9.78720760345459, -5, 165.0, 0
9.939245700836182, -1, 148.0, 0
10.043140411376953, 8, 101.0, 0
10.155035972595215, -2, 112.0, 0
10.443086385726929, -1, 282.0, 0
10.699047565460205, -3, 247.0, 0
10.819296598434448, -1, 117.0, 0
11.01131010055542, 3, 191.0, 0
11.211176872253418, 1, 194.0, 0
11.435356616973877, -1, 221.0, 0
12.147243738174438, 1, 695.0, 0
13.907222747802734, -1, 1715.0, 0
15.483216047286987, 1, 1540.0, 0
16.091248273849487, 1, 596.0, 0
16.243191480636597, 1, 151.0, 0
16.483176231384277, -7, 228.0, 0
16.675241708755493, 8, 191.0, 0
16.851184844970703, -9, 170.0, 0
17.107178688049316, 3, 251.0, 0
17.32319688796997, 5, 212.0, 0
17.507222652435303, -7, 178.0, 0
17.779189348220825, 3, 267.0, 0
