TimeRecording, PositionChange, TimeChange, IndexTriggered
19.439284086227417, -1, 0.0, 0
21.07915472984314, 1, 1597.0, 0
22.383053064346313, -1, 1273.0, 0
22.974948406219482, 1, 579.0, 0
23.286759853363037, 3, 310.0, 0
23.438759565353394, 1, 146.0, 0
23.814769506454468, -1, 363.0, 0
24.654889345169067, -3, 826.0, 0
25.094759225845337, -1, 429.0, 0
25.998865365982056, -3, 882.0, 0
26.19087862968445, 1, 188.0, 0
26.566854000091553, -20, 362.0, 0
26.678839206695557, 14, 109.0, 0
26.782882928848267, 14, 102.0, 0
26.894847631454468, -2, 109.0, 0
26.99886131286621, -3, 102.0, 0
27.102875232696533, -1, 101.0, 0
27.254905462265015, -3, 151.0, 0
27.438862562179565, 3, 180.0, 0
27.70289635658264, -7, 255.0, 0
27.83112597465515, 3, 133.0, 0
28.174745798110962, 3, 329.0, 0
29.446744680404663, -1, 1242.0, 0
33.854958057403564, 134, 4304.0, 0
33.95885348320007, 317, 102.0, 0
34.06285834312439, 650, 101.0, 0
34.16692519187927, 976, 102.0, 0
34.2708625793457, 1508, 101.0, 0
34.37485313415527, 1848, 102.0, 0
34.47883987426758, 2490, 101.0, 0
34.58305788040161, 2872, 102.0, 0
34.6867356300354, 3198, 102.0, 0
34.790729999542236, 3475, 101.0, 0
35.65308356285095, 7062, 0.0, 0
35.757099866867065, 3856, 102.0, 0
35.87277698516846, 3950, 102.0, 0
35.965171575546265, 3851, 101.0, 0
36.06898069381714, 3950, 102.0, 0
36.1730260848999, 3903, 101.0, 0
36.27688217163086, 3880, 102.0, 0
36.38088512420654, 3974, 101.0, 0
36.484893798828125, 3839, 102.0, 0
36.588892698287964, 3909, 101.0, 0
36.69288182258606, 3704, 102.0, 0
36.79689955711365, 3594, 101.0, 0
36.900911808013916, 3508, 102.0, 0
37.00492882728577, 3431, 101.0, 0
37.10892462730408, 3464, 102.0, 0
37.21301221847534, 3373, 102.0, 0
37.317017793655396, 3431, 101.0, 0
37.42100119590759, 3422, 102.0, 0
37.52500820159912, 3403, 101.0, 0
37.62908339500427, 3443, 102.0, 0
37.73286557197571, 3379, 101.0, 0
37.836862325668335, 3539, 102.0, 0
37.940770864486694, 3369, 101.0, 0
38.044779539108276, 3570, 102.0, 0
38.148770332336426, 3537, 101.0, 0
38.252769947052, 3539, 102.0, 0
38.356809854507446, 3598, 102.0, 0
38.460978269577026, 3522, 101.0, 0
38.56475114822388, 3536, 102.0, 0
38.668760776519775, 3573, 101.0, 0
38.77275609970093, 3516, 102.0, 0
38.876770973205566, 3636, 102.0, 0
38.980745792388916, 3548, 101.0, 0
39.08476161956787, 3626, 102.0, 0
39.188862800598145, 3630, 101.0, 0
39.29298663139343, 3651, 102.0, 0
39.39707159996033, 3617, 101.0, 0
39.50104880332947, 3631, 102.0, 0
39.60505938529968, 3657, 101.0, 0
39.70873975753784, 3660, 102.0, 0
39.81278204917908, 3610, 102.0, 0
39.91674757003784, 3600, 101.0, 0
40.02075529098511, 3552, 102.0, 0
40.12474989891052, 3543, 101.0, 0
40.22872471809387, 3510, 102.0, 0
40.33275818824768, 3575, 102.0, 0
