TimeRecording, PositionChange, TimeChange, IndexTriggered
1.3314011096954346, -1, 0.0, 0
5.994935035705566, -7, 4547.0, 0
6.138957262039185, -11, 144.0, 0
6.331341981887817, 9, 185.0, 0
6.434931039810181, -14, 100.0, 0
6.554948568344116, -16, 125.0, 0
6.707092046737671, 16, 141.0, 0
6.81111741065979, 27, 102.0, 0
6.946825981140137, -5, 133.0, 0
7.098836421966553, -13, 152.0, 0
7.290979862213135, 11, 186.0, 0
7.691035509109497, -7, 388.0, 0
8.034948348999023, 1, 343.0, 0
9.179052591323853, 3, 1116.0, 0
12.034930944442749, 1, 2786.0, 0
12.1790931224823, -3, 140.0, 0
12.386934995651245, 3, 202.0, 0
12.611213445663452, -1, 224.0, 0
12.803003549575806, 7, 185.0, 0
12.906945943832397, -15, 100.0, 0
13.018917560577393, 5, 107.0, 0
13.259111404418945, 5, 234.0, 0
13.3948392868042, -1, 136.0, 0
13.906873941421509, -3, 500.0, 0
15.52305793762207, 1, 1581.0, 0
16.611052989959717, -1, 1059.0, 0
17.339061498641968, -3, 709.0, 0
17.69898796081543, 5, 354.0, 0
17.867058038711548, -14, 160.0, 0
17.97121500968933, 14, 102.0, 0
18.08307933807373, 27, 109.0, 0
18.187082290649414, -35, 103.0, 0
18.299103021621704, -3, 108.0, 0
18.426834106445312, -1, 125.0, 0
18.530911922454834, 14, 102.0, 0
18.642821788787842, 1, 116.0, 0
18.858835697174072, -14, 211.0, 0
19.0671648979187, 11, 198.0, 0
19.250975131988525, -1, 178.0, 0
19.355018377304077, 1, 102.0, 0
19.466809034347534, -7, 113.0, 0
19.57080316543579, 16, 97.0, 0
19.722829341888428, -12, 149.0, 0
19.866827487945557, 12, 143.0, 0
19.970806121826172, -18, 100.0, 0
20.171029090881348, 5, 196.0, 0
20.38698697090149, 3, 209.0, 0
20.578949451446533, 3, 194.0, 0
20.714815616607666, -3, 132.0, 0
20.834810972213745, -2, 112.0, 0
21.10681700706482, 3, 272.0, 0
21.5549578666687, -1, 436.0, 0
23.986960887908936, -1, 2374.0, 0
25.57111167907715, -1, 1543.0, 0
26.90697693824768, -1, 1309.0, 0
28.3150475025177, 1, 1377.0, 0
30.491148233413696, -1, 2120.0, 0
33.514991998672485, 1, 2951.0, 0
33.76290202140808, -11, 241.0, 0
33.87485647201538, 3, 114.0, 0
34.09128665924072, 9, 210.0, 0
34.34683966636658, -5, 246.0, 0
35.2511351108551, 3, 890.0, 0
35.88296580314636, -1, 613.0, 0
36.24297308921814, 11, 349.0, 0
36.379013776779175, -16, 133.0, 0
36.53111743927002, 1, 148.0, 0
36.643006324768066, 11, 109.0, 0
36.78700351715088, -9, 142.0, 0
37.02697396278381, -1, 236.0, 0
