TimeRecording, PositionChange, TimeChange, IndexTriggered
1.856508493423462, -1, 0.0, 0
1.9680922031402588, -29, 110.0, 0
2.0722851753234863, 28, 101.0, 0
2.2322046756744385, -29, 160.0, 0
2.3522374629974365, 1, 114.0, 0
2.4639782905578613, -6, 116.0, 0
2.5840067863464355, 16, 111.0, 0
2.7040505409240723, -9, 117.0, 0
2.9919679164886475, -1, 285.0, 0
3.1281018257141113, -9, 129.0, 0
3.2645199298858643, -8, 132.0, 0
3.4162392616271973, 7, 156.0, 0
3.5280957221984863, 21, 102.0, 0
3.6321022510528564, -9, 102.0, 0
3.7599854469299316, -11, 125.0, 0
3.9839718341827393, 9, 219.0, 0
4.119977235794067, -10, 132.0, 0
4.263967752456665, -5, 141.0, 0
4.447961091995239, 4, 179.0, 0
4.552093029022217, 25, 102.0, 0
4.6720874309539795, -13, 117.0, 0
4.8079869747161865, -7, 134.0, 0
4.927964687347412, -7, 121.0, 0
5.096014499664307, 11, 165.0, 0
5.287964105606079, -5, 188.0, 0
5.528154373168945, 1, 232.0, 0
6.376007318496704, -3, 827.0, 0
7.616163015365601, 5, 1214.0, 0
9.464034080505371, -1, 1804.0, 0
9.888000249862671, 1, 411.0, 0
10.16010856628418, 11, 264.0, 0
10.528195858001709, -1, 365.0, 0
10.864201068878174, 3, 323.0, 0
10.968116044998169, -20, 101.0, 0
11.144144296646118, 2, 173.0, 0
11.265374660491943, 13, 119.0, 0
11.45609164237976, -9, 191.0, 0
11.704212665557861, 1, 240.0, 0
12.176167726516724, -1, 459.0, 0
12.384223699569702, -9, 204.0, 0
12.520176649093628, -13, 134.0, 0
12.632429599761963, 6, 104.0, 0
12.744275569915771, 14, 113.0, 0
12.936155796051025, -1, 187.0, 0
13.096119403839111, -24, 153.0, 0
13.208204746246338, 1, 110.0, 0
13.312239170074463, 36, 102.0, 0
13.416171312332153, 5, 101.0, 0
13.528014659881592, -17, 111.0, 0
13.67203426361084, -16, 139.0, 0
13.783983945846558, 9, 110.0, 0
13.887997388839722, 23, 101.0, 0
14.016005516052246, -8, 133.0, 0
14.176111936569214, -20, 149.0, 0
14.328191041946411, 9, 148.0, 0
14.60798716545105, 2, 273.0, 0
15.007999897003174, 3, 396.0, 0
15.856329679489136, -1, 826.0, 0
20.223976850509644, 5, 4270.0, 0
20.328005075454712, 105, 94.0, 0
20.432206630706787, 520, 102.0, 0
20.53626036643982, 808, 102.0, 0
20.640296459197998, 764, 101.0, 0
20.744441509246826, 1234, 102.0, 0
20.848281860351562, 1619, 102.0, 0
20.952266693115234, 2040, 101.0, 0
21.056272268295288, 2432, 102.0, 0
21.16023874282837, 2676, 101.0, 0
21.26438879966736, 2890, 102.0, 0
21.368241548538208, 3088, 101.0, 0
21.472236394882202, 3339, 102.0, 0
21.57622194290161, 3577, 101.0, 0
21.68022584915161, 3910, 102.0, 0
21.784374713897705, 4359, 102.0, 0
21.88823413848877, 4837, 101.0, 0
21.992244005203247, 5283, 102.0, 0
22.096243858337402, 5707, 101.0, 0
22.200459241867065, 6267, 102.0, 0
22.30462956428528, 6902, 101.0, 0
22.408087968826294, 7380, 102.0, 0
22.512052297592163, 7897, 102.0, 0
22.616197109222412, 8216, 101.0, 0
22.720043659210205, 8505, 102.0, 0
22.82397747039795, 8733, 101.0, 0
22.92798662185669, 8987, 102.0, 0
23.0319766998291, 9129, 101.0, 0
23.13698172569275, 9532, 102.0, 0
23.2401123046875, 9947, 101.0, 0
23.343985080718994, 10102, 102.0, 0
23.448007583618164, 10396, 101.0, 0
23.552018880844116, 10614, 102.0, 0
23.656006574630737, 10848, 101.0, 0
23.760021448135376, 10826, 102.0, 0
23.86399221420288, 11052, 102.0, 0
23.96824359893799, 10978, 102.0, 0
24.072221040725708, 11013, 101.0, 0
24.176278829574585, 11007, 102.0, 0
24.28038215637207, 11010, 101.0, 0
24.38417625427246, 11023, 102.0, 0
24.487985372543335, 11034, 101.0, 0
24.591978549957275, 10882, 102.0, 0
24.69597101211548, 9228, 102.0, 0
24.799978971481323, 10430, 101.0, 0
24.90397882461548, 9498, 102.0, 0
25.00798273086548, 6506, 101.0, 0
25.112166166305542, 6459, 102.0, 0
25.216171264648438, 9401, 102.0, 0
25.32008934020996, 10233, 101.0, 0
25.424171447753906, 11370, 101.0, 0
25.52810549736023, 10189, 102.0, 0
25.632087230682373, 9867, 102.0, 0
25.7360942363739, 8969, 101.0, 0
25.84009575843811, 7826, 102.0, 0
25.94405460357666, 6881, 101.0, 0
26.048110246658325, 5860, 102.0, 0
26.152090072631836, 4678, 102.0, 0
26.25610113143921, 3054, 101.0, 0
26.359961986541748, 1954, 102.0, 0
26.46418333053589, 1297, 101.0, 0
26.56798815727234, 460, 102.0, 0
26.67198348045349, 45, 102.0, 0
26.775973796844482, -240, 101.0, 0
26.879974603652954, -113, 102.0, 0
26.98397421836853, -216, 101.0, 0
27.088125705718994, -252, 102.0, 0
27.192121267318726, -123, 101.0, 0
27.296214818954468, -92, 102.0, 0
27.400012254714966, -44, 101.0, 0
27.512037754058838, -51, 110.0, 0
27.640127182006836, 0, 125.0, 0
27.74402093887329, -2, 106.0, 0
27.85596776008606, 14, 105.0, 0
27.976160526275635, -19, 119.0, 0
28.128225564956665, 3, 146.0, 0
28.269646883010864, 7, 137.0, 0
28.424273014068604, -7, 158.0, 0
