TimeRecording, PositionChange, TimeChange, IndexTriggered
1.3436458110809326, 1, 0.0, 0
1.6951618194580078, -1, 342.0, 0
1.9111602306365967, -3, 213.0, 0
2.047179937362671, 6, 131.0, 0
2.231247901916504, 5, 179.0, 0
2.3519086837768555, -15, 118.0, 0
2.5592076778411865, 9, 205.0, 0
2.887188196182251, 1, 319.0, 0
3.127171039581299, 1, 235.0, 0
3.3916079998016357, -11, 254.0, 0
3.4952850341796875, 18, 102.0, 0
3.5993101596832275, -17, 101.0, 0
3.7273054122924805, 4, 131.0, 0
3.887174606323242, 3, 156.0, 0
3.9993064403533936, -5, 104.0, 0
4.1030778884887695, 17, 101.0, 0
4.287057161331177, -8, 180.0, 0
4.391059398651123, 8, 102.0, 0
4.663061141967773, 2, 266.0, 0
4.839175701141357, 13, 172.0, 0
5.1513590812683105, -5, 306.0, 0
5.423187732696533, -19, 264.0, 0
5.575385808944702, -3, 149.0, 0
5.679181098937988, -3, 101.0, 0
5.831196069717407, 10, 150.0, 0
6.0071728229522705, -7, 170.0, 0
6.143285274505615, 2, 133.0, 0
6.391218185424805, 1, 247.0, 0
6.51915979385376, -12, 120.0, 0
6.623331785202026, 13, 102.0, 0
6.815191030502319, 3, 187.0, 0
7.031248092651367, -9, 218.0, 0
7.359650611877441, 5, 320.0, 0
7.751285076141357, 1, 379.0, 0
8.703219175338745, -5, 933.0, 0
9.095173597335815, 3, 382.0, 0
9.567059516906738, -1, 460.0, 0
9.751093626022339, 1, 175.0, 0
9.871052265167236, -7, 117.0, 0
10.031280040740967, 0, 163.0, 0
10.407244682312012, 1, 362.0, 0
10.519200563430786, -4, 108.0, 0
10.719167947769165, -3, 200.0, 0
11.103072166442871, 3, 375.0, 0
11.695179462432861, 5, 578.0, 0
12.52721095085144, 1, 814.0, 0
15.463220596313477, 1, 2865.0, 0
16.471210718154907, -1, 987.0, 0
16.719246864318848, -3, 237.0, 0
17.27120590209961, 3, 544.0, 0
18.623255729675293, -1, 1318.0, 0
20.44730496406555, 1, 1782.0, 0
22.679195642471313, 1, 2180.0, 0
23.26322293281555, 1, 566.0, 0
23.64725637435913, 3, 377.0, 0
24.031196355819702, -5, 376.0, 0
24.295206546783447, -1, 262.0, 0
24.43941068649292, -1, 133.0, 0
24.91106414794922, 3, 465.0, 0
25.679202556610107, -3, 748.0, 0
25.85506248474121, -11, 172.0, 0
26.015058755874634, 15, 154.0, 0
26.255075454711914, -7, 234.0, 0
26.39116358757019, -12, 133.0, 0
26.49524188041687, 3, 102.0, 0
26.599245309829712, 15, 101.0, 0
26.71920084953308, 5, 124.0, 0
26.823331117630005, -3, 95.0, 0
26.935084342956543, -28, 109.0, 0
27.039049863815308, 21, 102.0, 0
27.15904951095581, 3, 118.0, 0
27.2870934009552, 0, 125.0, 0
27.39907932281494, -6, 108.0, 0
27.503085136413574, 6, 102.0, 0
27.7992262840271, 1, 290.0, 0
27.919032096862793, -1, 124.0, 0
28.18307375907898, 1, 251.0, 0
28.775275945663452, -1, 582.0, 0
33.76729369163513, 3, 4877.0, 0
33.90333080291748, 174, 126.0, 0
34.007330894470215, 407, 102.0, 0
34.111061573028564, 490, 101.0, 0
34.21505618095398, 871, 102.0, 0
34.31904697418213, 1369, 101.0, 0
34.423054933547974, 1825, 102.0, 0
34.52705645561218, 2329, 101.0, 0
34.631131172180176, 2742, 102.0, 0
34.73506045341492, 2915, 102.0, 0
34.839210987091064, 3021, 101.0, 0
34.94319128990173, 3155, 102.0, 0
35.047205686569214, 3509, 101.0, 0
35.15135192871094, 3967, 102.0, 0
35.25518727302551, 4317, 101.0, 0
35.35918092727661, 4755, 102.0, 0
35.46311140060425, 5210, 102.0, 0
35.56707549095154, 5644, 101.0, 0
35.67107439041138, 6215, 102.0, 0
35.77509427070618, 6560, 101.0, 0
35.87907123565674, 6843, 102.0, 0
35.983314990997314, 6959, 101.0, 0
36.08728742599487, 7030, 102.0, 0
36.191179513931274, 7168, 101.0, 0
36.295103549957275, 7066, 102.0, 0
36.39909362792969, 7241, 101.0, 0
36.50309705734253, 7308, 102.0, 0
36.6070773601532, 7188, 101.0, 0
36.71107888221741, 7245, 102.0, 0
36.81508803367615, 7241, 101.0, 0
36.91926407814026, 7199, 102.0, 0
37.02333641052246, 7265, 102.0, 0
37.12722039222717, 7211, 101.0, 0
37.23109674453735, 7275, 102.0, 0
37.33507490158081, 7220, 101.0, 0
37.43908190727234, 7233, 102.0, 0
37.54306888580322, 7301, 101.0, 0
37.647159814834595, 7363, 102.0, 0
37.751129388809204, 7572, 102.0, 0
37.855250120162964, 7525, 101.0, 0
37.9591064453125, 7537, 102.0, 0
38.0630886554718, 7589, 101.0, 0
38.1670823097229, 7697, 102.0, 0
38.271082639694214, 7772, 101.0, 0
38.37516975402832, 7734, 102.0, 0
38.479331493377686, 7685, 102.0, 0
38.58334493637085, 7680, 101.0, 0
38.687340259552, 7527, 102.0, 0
38.791313886642456, 7304, 101.0, 0
38.89529776573181, 6995, 102.0, 0
38.99933838844299, 5605, 101.0, 0
39.10343790054321, 6107, 102.0, 0
39.207401275634766, 6260, 101.0, 0
39.311389446258545, 6122, 102.0, 0
39.422717809677124, 2406, 101.0, 0
39.519344091415405, 4359, 102.0, 0
39.6233594417572, 6810, 102.0, 0
39.72731566429138, 6045, 101.0, 0
39.83132529258728, 7371, 102.0, 0
39.935283184051514, 7422, 101.0, 0
40.039175510406494, 7269, 102.0, 0
40.143186807632446, 7050, 101.0, 0
40.24718451499939, 7411, 102.0, 0
40.35192799568176, 7446, 101.0, 0
40.45517683029175, 6766, 102.0, 0
40.55916714668274, 6771, 102.0, 0
40.66378307342529, 5628, 101.0, 0
40.76716065406799, 4620, 102.0, 0
40.87128138542175, 3523, 101.0, 0
40.97516751289368, 2360, 102.0, 0
41.079177379608154, 1590, 101.0, 0
41.183225870132446, 782, 102.0, 0
41.28741192817688, 544, 101.0, 0
41.39120626449585, 137, 102.0, 0
41.495195150375366, -63, 101.0, 0
41.59920525550842, -130, 102.0, 0
41.703240633010864, -68, 102.0, 0
41.81541895866394, -54, 109.0, 0
41.919248819351196, -85, 102.0, 0
42.023189544677734, -34, 101.0, 0
42.1273410320282, -37, 102.0, 0
42.23116612434387, -93, 101.0, 0
42.33517289161682, 78, 102.0, 0
42.43907642364502, -54, 102.0, 0
42.54306674003601, 51, 101.0, 0
42.64706802368164, -29, 102.0, 0
42.75123119354248, 9, 101.0, 0
42.855308532714844, 26, 102.0, 0
42.983314514160156, 39, 128.0, 0
43.0873589515686, -133, 98.0, 0
43.19139504432678, 10, 102.0, 0
43.295172929763794, 9, 101.0, 0
43.3991858959198, 31, 102.0, 0
43.50309920310974, -87, 102.0, 0
43.60709285736084, -84, 101.0, 0
43.7111029624939, -15, 102.0, 0
43.81508922576904, 6, 101.0, 0
43.91911745071411, 49, 103.0, 0
44.02336120605469, -78, 100.0, 0
44.13511633872986, 40, 113.0, 0
44.23909878730774, 33, 98.0, 0
44.34315848350525, 0, 102.0, 0
44.44708752632141, 0, 101.0, 0
44.55106735229492, 57, 102.0, 0
44.65508317947388, -50, 101.0, 0
44.759071826934814, 32, 102.0, 0
44.86325788497925, -20, 101.0, 0
44.96728205680847, 32, 102.0, 0
45.071101665496826, -16, 101.0, 0
45.20707297325134, -1, 136.0, 0
