TimeRecording, PositionChange, TimeChange, IndexTriggered
2.5536344051361084, -1, 1882.0, 0
2.6654999256134033, 5, 108.0, 0
2.769437074661255, -4, 101.0, 0
2.8894410133361816, -1, 117.0, 0
3.0334525108337402, 1, 141.0, 0
3.217522621154785, 0, 184.0, 0
3.4894959926605225, 1, 265.0, 0
4.313445806503296, 1, 803.0, 0
5.353363275527954, -1, 1018.0, 0
8.353514671325684, -1, 2928.0, 0
10.12131142616272, -11, 1724.0, 0
10.225314855575562, 16, 102.0, 0
10.377629280090332, -11, 149.0, 0
10.673481464385986, 3, 293.0, 0
11.113463878631592, -1, 431.0, 0
11.249433517456055, 6, 127.0, 0
11.353454113006592, -2, 102.0, 0
11.473315477371216, -5, 124.0, 0
11.817396402359009, 5, 329.0, 0
12.361521244049072, -3, 532.0, 0
12.825446605682373, 1, 457.0, 0
13.209541320800781, -1, 373.0, 0
14.081578493118286, -5, 853.0, 0
14.385315418243408, 1, 296.0, 0
14.545312643051147, -20, 153.0, 0
14.649329423904419, 18, 101.0, 0
14.753408432006836, 10, 102.0, 0
14.85739541053772, 5, 101.0, 0
15.001489162445068, -13, 141.0, 0
15.105603694915771, 13, 102.0, 0
15.321306467056274, -7, 216.0, 0
15.545313358306885, 1, 214.0, 0
16.065505743026733, -1, 509.0, 0
20.801331281661987, 3, 4624.0, 0
20.905572175979614, 68, 101.0, 0
21.009501218795776, 316, 102.0, 0
21.113412618637085, 750, 101.0, 0
21.217378616333008, 982, 102.0, 0
21.32146143913269, 1206, 101.0, 0
21.425363779067993, 1668, 102.0, 0
21.5293288230896, 2173, 102.0, 0
21.63332772254944, 2572, 101.0, 0
21.737318992614746, 2921, 102.0, 0
21.841678380966187, 3144, 101.0, 0
21.94557523727417, 3167, 102.0, 0
22.049621105194092, 3277, 101.0, 0
22.153337001800537, 3452, 102.0, 0
22.257352590560913, 3896, 102.0, 0
22.361345291137695, 4347, 101.0, 0
22.465331077575684, 4765, 102.0, 0
22.569332361221313, 5200, 101.0, 0
22.673356771469116, 5522, 102.0, 0
22.777451753616333, 6001, 102.0, 0
22.88153076171875, 6423, 101.0, 0
22.985575437545776, 6965, 102.0, 0
23.089555263519287, 7460, 101.0, 0
23.19363021850586, 7800, 102.0, 0
23.297595739364624, 8166, 101.0, 0
23.401578187942505, 8672, 102.0, 0
23.505614042282104, 9266, 101.0, 0
23.60944104194641, 9525, 102.0, 0
23.71345543861389, 9801, 102.0, 0
23.817543745040894, 10003, 101.0, 0
23.92147159576416, 9856, 102.0, 0
24.025510549545288, 9947, 101.0, 0
24.129462003707886, 10041, 102.0, 0
24.23346185684204, 10246, 101.0, 0
24.337538957595825, 10283, 102.0, 0
24.441309928894043, 10491, 101.0, 0
24.545311450958252, 10519, 102.0, 0
24.649301290512085, 10500, 102.0, 0
24.753305196762085, 10782, 101.0, 0
24.857330799102783, 10818, 102.0, 0
24.961317777633667, 10889, 101.0, 0
25.065576791763306, 11047, 102.0, 0
25.169477701187134, 10951, 101.0, 0
25.273452520370483, 9707, 102.0, 0
25.37744975090027, 10096, 101.0, 0
25.481459856033325, 9854, 102.0, 0
25.585461616516113, 7045, 102.0, 0
25.68959379196167, 8630, 101.0, 0
25.79359722137451, 9961, 102.0, 0
25.897361516952515, 10530, 101.0, 0
26.001333475112915, 11754, 102.0, 0
26.105332374572754, 10155, 101.0, 0
26.209316730499268, 10216, 102.0, 0
26.313319444656372, 10076, 102.0, 0
26.41741943359375, 9409, 101.0, 0
26.521463632583618, 8441, 102.0, 0
26.625685691833496, 6738, 101.0, 0
26.729604482650757, 5472, 102.0, 0
26.833593368530273, 4074, 101.0, 0
26.93756937980652, 3296, 102.0, 0
27.041588068008423, 2070, 101.0, 0
27.145447731018066, 1407, 102.0, 0
27.24932885169983, 894, 102.0, 0
27.3533296585083, 415, 101.0, 0
27.457343101501465, 159, 102.0, 0
27.56133770942688, -73, 101.0, 0
27.66533350944519, -119, 102.0, 0
27.76932191848755, -197, 101.0, 0
27.873628854751587, -171, 102.0, 0
27.97744631767273, -166, 101.0, 0
28.08147358894348, -151, 102.0, 0
28.18561291694641, -168, 101.0, 0
28.289440631866455, -149, 102.0, 0
28.393402099609375, 83, 101.0, 0
28.497447729110718, -47, 102.0, 0
28.60144019126892, 67, 102.0, 0
28.705625772476196, -60, 101.0, 0
28.873400926589966, 19, 165.0, 0
28.98540759086609, 15, 109.0, 0
29.089303255081177, -22, 101.0, 0
29.233320951461792, 15, 141.0, 0
29.377308130264282, 20, 140.0, 0
