TimeRecording, PositionChange, TimeChange, IndexTriggered
0.8943517208099365, -3, 130.0, 0
1.0781629085540771, -5, 182.0, 0
1.4621531963348389, 1, 378.0, 0
6.4461328983306885, 1, 4868.0, 0
6.70201563835144, -3, 249.0, 0
6.870034694671631, -3, 160.0, 0
7.03001594543457, 3, 161.0, 0
7.326014995574951, -1, 288.0, 0
7.6142356395721436, 3, 278.0, 0
8.510191679000854, -1, 873.0, 0
9.54224681854248, -1, 1011.0, 0
10.718027830123901, -1, 1146.0, 0
11.078112363815308, 1, 351.0, 0
11.510158777236938, 1, 427.0, 0
11.830143690109253, 1, 306.0, 0
13.87015700340271, 1, 1994.0, 0
13.990225791931152, -3, 118.0, 0
14.302231550216675, 3, 305.0, 0
14.486119031906128, -1, 181.0, 0
14.798133850097656, -1, 307.0, 0
15.19814395904541, 1, 390.0, 0
15.358281135559082, -1, 155.0, 0
16.054182052612305, 1, 680.0, 0
16.454160451889038, 3, 390.0, 0
16.91016125679016, -3, 444.0, 0
17.590141534805298, -3, 665.0, 0
17.726131916046143, -1, 134.0, 0
17.83831262588501, -17, 105.0, 0
18.030134677886963, 11, 189.0, 0
18.222132444381714, 5, 192.0, 0
18.446173906326294, -5, 215.0, 0
18.566285610198975, -14, 115.0, 0
18.67029595375061, -6, 101.0, 0
18.774101972579956, 33, 102.0, 0
18.87812852859497, 5, 101.0, 0
18.982089519500732, 4, 105.0, 0
19.086026191711426, -15, 99.0, 0
19.190003156661987, 6, 101.0, 0
19.294015884399414, -3, 103.0, 0
19.413986682891846, 6, 118.0, 0
19.558039665222168, -12, 139.0, 0
19.677998781204224, 2, 121.0, 0
19.846013069152832, 11, 160.0, 0
20.013991355895996, -10, 165.0, 0
20.494205474853516, 3, 473.0, 0
22.33409833908081, 1, 1799.0, 0
25.66213321685791, -3, 3243.0, 0
25.766135692596436, 121, 101.0, 0
25.870578289031982, 190, 102.0, 0
25.974137783050537, 450, 102.0, 0
26.078341722488403, 729, 101.0, 0
26.18238854408264, 1235, 102.0, 0
26.286253929138184, 1912, 101.0, 0
26.390289306640625, 2606, 102.0, 0
26.494344234466553, 3038, 101.0, 0
26.598292112350464, 3285, 102.0, 0
26.702399253845215, 3460, 102.0, 0
26.806379318237305, 3567, 101.0, 0
26.91014790534973, 3612, 102.0, 0
27.01412534713745, 3572, 101.0, 0
27.118165254592896, 3557, 102.0, 0
27.222137689590454, 3588, 101.0, 0
27.326156854629517, 3635, 102.0, 0
27.430240154266357, 3580, 101.0, 0
27.534223556518555, 3626, 102.0, 0
27.63817596435547, 3644, 101.0, 0
27.742016553878784, 3625, 102.0, 0
27.846010208129883, 3708, 102.0, 0
27.950018405914307, 3682, 101.0, 0
28.054004907608032, 3653, 102.0, 0
28.15809655189514, 3648, 101.0, 0
28.262232065200806, 3587, 102.0, 0
28.36626625061035, 3674, 101.0, 0
28.470102071762085, 3632, 102.0, 0
28.574152946472168, 3661, 102.0, 0
28.678034782409668, 3657, 101.0, 0
28.782038927078247, 3596, 102.0, 0
28.886049270629883, 3567, 101.0, 0
28.990034103393555, 3525, 102.0, 0
29.094133138656616, 3399, 101.0, 0
29.198325872421265, 3422, 102.0, 0
29.302244663238525, 3428, 101.0, 0
29.40630054473877, 3385, 102.0, 0
29.510318994522095, 3483, 102.0, 0
29.614327669143677, 3415, 101.0, 0
29.71835684776306, 3420, 102.0, 0
29.822174310684204, 3434, 101.0, 0
29.926034688949585, 3470, 102.0, 0
30.030029773712158, 3511, 101.0, 0
30.134031295776367, 3549, 102.0, 0
30.23802661895752, 3550, 101.0, 0
30.342020988464355, 3645, 102.0, 0
30.44601821899414, 3696, 102.0, 0
30.55016827583313, 3701, 101.0, 0
30.654329299926758, 3765, 102.0, 0
30.758219718933105, 3737, 101.0, 0
30.862163305282593, 3839, 102.0, 0
30.966160535812378, 3845, 101.0, 0
31.07014751434326, 3775, 102.0, 0
31.174015283584595, 3843, 101.0, 0
31.278016090393066, 3777, 102.0, 0
31.382026195526123, 3762, 102.0, 0
31.486025094985962, 3655, 101.0, 0
31.589998245239258, 3494, 102.0, 0
31.694115161895752, 3486, 102.0, 0
31.79811429977417, 3407, 101.0, 0
31.902522563934326, 3344, 102.0, 0
32.00626492500305, 3371, 101.0, 0
32.110310077667236, 3356, 102.0, 0
32.21422863006592, 3391, 101.0, 0
32.31829857826233, 3361, 102.0, 0
32.42227792739868, 3406, 101.0, 0
32.52625632286072, 3495, 102.0, 0
32.63029623031616, 3595, 101.0, 0
32.7341365814209, 3693, 102.0, 0
32.83803915977478, 3891, 102.0, 0
32.94204258918762, 3933, 101.0, 0
33.046024560928345, 3977, 102.0, 0
33.1500346660614, 3961, 101.0, 0
33.25402641296387, 3925, 102.0, 0
33.35803198814392, 3904, 102.0, 0
33.46240496635437, 3782, 101.0, 0
33.56603789329529, 3680, 102.0, 0
33.67004919052124, 3635, 101.0, 0
33.774044036865234, 3526, 102.0, 0
33.878045320510864, 3434, 102.0, 0
33.9820282459259, 2519, 101.0, 0
34.086108446121216, 1932, 102.0, 0
34.190093994140625, 1828, 101.0, 0
34.294206380844116, 2949, 102.0, 0
34.39829754829407, 2748, 101.0, 0
34.5022668838501, 4304, 102.0, 0
34.60628008842468, 4566, 101.0, 0
34.7102792263031, 4233, 102.0, 0
34.8142192363739, 2932, 102.0, 0
34.918256998062134, 3275, 101.0, 0
35.02224040031433, 3852, 102.0, 0
35.12627053260803, 3710, 101.0, 0
35.23024606704712, 3308, 102.0, 0
35.33426332473755, 3610, 101.0, 0
35.43827223777771, 3133, 102.0, 0
35.54229927062988, 3405, 101.0, 0
35.646270513534546, 2923, 102.0, 0
35.75031566619873, 3618, 102.0, 0
35.854264974594116, 3170, 101.0, 0
35.95826196670532, 3408, 102.0, 0
36.06230688095093, 3307, 102.0, 0
36.16626501083374, 3245, 101.0, 0
36.27012038230896, 3264, 102.0, 0
36.37410283088684, 3241, 101.0, 0
36.478111743927, 3339, 102.0, 0
36.582093715667725, 3270, 102.0, 0
36.68603467941284, 3377, 101.0, 0
36.790019512176514, 3342, 102.0, 0
36.89401125907898, 3393, 101.0, 0
36.99817204475403, 2711, 102.0, 0
37.10217261314392, 2138, 101.0, 0
37.20612120628357, 1456, 102.0, 0
37.31014704704285, 792, 101.0, 0
37.414135694503784, 338, 102.0, 0
37.518150091171265, -37, 102.0, 0
37.62212371826172, -147, 101.0, 0
37.72616767883301, -196, 102.0, 0
37.830135345458984, -102, 101.0, 0
37.942147731781006, -31, 110.0, 0
38.04631686210632, 72, 103.0, 0
38.15812158584595, 44, 108.0, 0
38.26203799247742, -16, 101.0, 0
38.36619734764099, 36, 102.0, 0
38.47004461288452, -43, 101.0, 0
38.590028285980225, -24, 118.0, 0
38.71001052856445, -8, 117.0, 0
38.81410002708435, -15, 101.0, 0
38.91826295852661, 5, 102.0, 0
39.03029727935791, 15, 109.0, 0
