TimeRecording, PositionChange, TimeChange, IndexTriggered
2.7685952186584473, 1, 2399.0, 0
4.232362270355225, -3, 1428.0, 0
4.600386142730713, -1, 362.0, 0
5.368278503417969, 1, 747.0, 0
7.312407970428467, 1, 1901.0, 0
8.128508567810059, -1, 792.0, 0
9.568349599838257, -1, 1406.0, 0
9.728928089141846, 3, 161.0, 0
9.888527631759644, 3, 152.0, 0
10.00855565071106, -8, 120.0, 0
10.248359203338623, 7, 237.0, 0
10.372954368591309, -5, 112.0, 0
10.880223274230957, 3, 499.0, 0
10.992254734039307, -3, 108.0, 0
11.104245901107788, -5, 109.0, 0
11.208478212356567, 11, 102.0, 0
11.40043330192566, -7, 189.0, 0
11.640352487564087, 3, 233.0, 0
11.744399785995483, -5, 101.0, 0
12.856525897979736, 1, 1092.0, 0
13.640343427658081, -11, 760.0, 0
13.744327306747437, 20, 101.0, 0
13.84850525856018, -4, 102.0, 0
13.9523446559906, 8, 102.0, 0
14.056213855743408, -30, 102.0, 0
14.16021728515625, 14, 105.0, 0
14.272364616394043, -7, 105.0, 0
14.408251762390137, 13, 137.0, 0
14.53621768951416, -6, 123.0, 0
14.696388959884644, -1, 160.0, 0
14.896214962005615, 1, 195.0, 0
15.504239082336426, 1, 592.0, 0
20.94443130493164, 1, 5315.0, 0
22.35246753692627, 1, 1368.0, 0
22.672334671020508, 19, 313.0, 0
22.776540279388428, 301, 101.0, 0
22.880374431610107, 712, 102.0, 0
22.984242916107178, 1001, 101.0, 0
23.08826756477356, 1160, 102.0, 0
23.19224238395691, 1419, 102.0, 0
23.29631757736206, 1934, 101.0, 0
23.400253772735596, 2517, 102.0, 0
23.50425696372986, 2818, 101.0, 0
23.608574151992798, 2913, 102.0, 0
23.712268829345703, 2796, 101.0, 0
23.81631636619568, 2771, 102.0, 0
23.9202561378479, 3002, 102.0, 0
24.024247646331787, 3705, 101.0, 0
24.128254890441895, 4474, 102.0, 0
24.23225688934326, 5346, 101.0, 0
24.336344480514526, 5949, 102.0, 0
24.440508604049683, 6280, 101.0, 0
24.54443049430847, 6401, 102.0, 0
24.648516178131104, 6464, 102.0, 0
24.752267599105835, 6445, 101.0, 0
24.856226921081543, 6419, 102.0, 0
24.96027660369873, 6449, 101.0, 0
25.064231634140015, 6744, 102.0, 0
25.168245792388916, 7232, 101.0, 0
25.27221703529358, 7998, 102.0, 0
25.376493215560913, 8783, 101.0, 0
25.48054003715515, 9255, 102.0, 0
25.584352254867554, 9562, 102.0, 0
25.688245058059692, 9674, 101.0, 0
25.79222536087036, 9570, 102.0, 0
25.8962185382843, 9414, 101.0, 0
26.000231981277466, 9550, 102.0, 0
26.104329586029053, 9624, 101.0, 0
26.20823335647583, 9979, 102.0, 0
26.312357425689697, 10345, 101.0, 0
26.416529893875122, 10713, 102.0, 0
26.520408630371094, 10965, 102.0, 0
26.62436032295227, 10730, 101.0, 0
26.728377103805542, 10691, 102.0, 0
26.832391262054443, 10712, 101.0, 0
26.93668484687805, 10605, 102.0, 0
27.040239810943604, 10667, 101.0, 0
27.144207000732422, 10606, 102.0, 0
27.248229026794434, 10424, 101.0, 0
27.35222101211548, 10499, 102.0, 0
27.45640468597412, 10227, 102.0, 0
27.560359477996826, 9821, 101.0, 0
27.664246797561646, 9564, 102.0, 0
27.768510341644287, 9716, 101.0, 0
27.872407913208008, 8855, 102.0, 0
27.976648807525635, 9267, 101.0, 0
28.08033013343811, 8889, 102.0, 0
28.18480396270752, 8272, 102.0, 0
28.288336992263794, 7845, 101.0, 0
28.392329692840576, 6398, 102.0, 0
28.49642777442932, 5734, 101.0, 0
28.600261211395264, 4103, 102.0, 0
28.70439600944519, 3116, 102.0, 0
28.80844807624817, 2138, 101.0, 0
28.912440061569214, 969, 102.0, 0
29.016629934310913, 943, 101.0, 0
29.120497226715088, 40, 102.0, 0
29.22450590133667, 124, 101.0, 0
29.32852005958557, -323, 102.0, 0
29.432522535324097, -61, 101.0, 0
29.536643028259277, -79, 102.0, 0
29.640607833862305, -226, 101.0, 0
29.744518995285034, 50, 102.0, 0
29.848496198654175, -136, 102.0, 0
29.952558279037476, -23, 101.0, 0
30.056889533996582, 5, 102.0, 0
30.160479307174683, -11, 106.0, 0
30.26422905921936, 22, 97.0, 0
30.37655997276306, -24, 110.0, 0
30.53670644760132, 16, 157.0, 0
30.744346857070923, -11, 206.0, 0
30.864446878433228, 13, 113.0, 0
31.00846290588379, -8, 148.0, 0
31.19234347343445, 1, 175.0, 0
31.464365005493164, -5, 267.0, 0
31.784343481063843, -1, 311.0, 0
32.29649472236633, 3, 499.0, 0
32.79237771034241, -1, 485.0, 0
