TimeRecording, PositionChange, TimeChange, IndexTriggered
1.0436675548553467, -3, 400.0, 0
1.6354632377624512, 1, 578.0, 0
2.747358560562134, 1, 1088.0, 0
3.499396324157715, 5, 737.0, 0
3.659524917602539, 14, 150.0, 0
3.803375005722046, 11, 140.0, 0
3.939258337020874, -1, 133.0, 0
4.259268283843994, 5, 313.0, 0
4.387266159057617, 3, 125.0, 0
4.5155158042907715, 16, 130.0, 0
4.651413202285767, 17, 127.0, 0
4.7553136348724365, -10, 103.0, 0
4.883319139480591, 3, 129.0, 0
5.035256624221802, 7, 146.0, 0
5.2912516593933105, 3, 251.0, 0
5.4032509326934814, 0, 109.0, 0
5.587779998779297, 1, 178.0, 0
5.755369663238525, 5, 168.0, 0
5.907606840133667, 3, 143.0, 0
6.091430902481079, 3, 184.0, 0
6.515521287918091, 1, 410.0, 0
7.027472257614136, 7, 505.0, 0
7.9395294189453125, -1, 888.0, 0
8.483621597290039, 1, 531.0, 0
8.811387777328491, 9, 318.0, 0
8.979402303695679, -1, 164.0, 0
9.099475860595703, -32, 117.0, 0
9.203397512435913, -56, 101.0, 0
9.323405027389526, -11, 120.0, 0
9.427475214004517, 22, 99.0, 0
9.54755449295044, -12, 121.0, 0
9.755577087402344, -1, 201.0, 0
9.875407695770264, 2, 117.0, 0
10.147302865982056, -1, 267.0, 0
10.603302955627441, -1, 447.0, 0
11.203405857086182, -1, 587.0, 0
11.579400777816772, 1, 363.0, 0
11.819458723068237, -3, 237.0, 0
12.07528805732727, 3, 253.0, 0
12.411269187927246, -1, 326.0, 0
12.843436479568481, -3, 420.0, 0
13.163256883621216, 1, 316.0, 0
13.643306255340576, 1, 467.0, 0
14.307491302490234, -3, 643.0, 0
14.81138801574707, -1, 494.0, 0
14.96340274810791, -11, 147.0, 0
15.075530052185059, 7, 109.0, 0
15.179396867752075, 2, 102.0, 0
15.291279077529907, -9, 109.0, 0
15.395292043685913, 8, 102.0, 0
15.539271116256714, 9, 140.0, 0
15.683270931243896, -10, 143.0, 0
15.827304601669312, 15, 138.0, 0
16.027511835098267, -12, 200.0, 0
16.235445737838745, 7, 205.0, 0
16.459408283233643, -5, 216.0, 0
16.755430221557617, -1, 286.0, 0
17.5154767036438, 3, 748.0, 0
23.467580318450928, 1, 5809.0, 0
23.571443557739258, 31, 98.0, 0
23.6912624835968, 168, 117.0, 0
23.7952663898468, 543, 102.0, 0
23.900599241256714, 655, 101.0, 0
24.003256797790527, 1181, 102.0, 0
24.107268810272217, 1684, 102.0, 0
24.211263418197632, 2021, 101.0, 0
24.315678358078003, 2501, 102.0, 0
24.41943597793579, 2809, 101.0, 0
24.523356914520264, 3032, 102.0, 0
24.627453327178955, 3289, 101.0, 0
24.73139786720276, 3369, 102.0, 0
24.835294485092163, 3478, 101.0, 0
24.93928074836731, 3520, 102.0, 0
25.043283700942993, 3539, 102.0, 0
25.147679328918457, 3510, 101.0, 0
25.25136923789978, 3464, 102.0, 0
25.355422496795654, 3548, 101.0, 0
25.45929455757141, 3479, 102.0, 0
25.563283920288086, 3525, 102.0, 0
25.66725778579712, 3570, 101.0, 0
25.77148747444153, 3562, 102.0, 0
25.875389337539673, 3697, 101.0, 0
