TimeRecording, PositionChange, TimeChange, IndexTriggered
1.326345443725586, -1, 631.0, 0
2.062359094619751, 1, 723.0, 0
3.9663264751434326, -1, 1852.0, 0
5.5584142208099365, 7, 1554.0, 0
5.67057991027832, 3, 109.0, 0
5.838118553161621, -8, 164.0, 0
5.950502872467041, -1, 110.0, 0
6.230332374572754, 4, 277.0, 0
7.502348184585571, -1, 1244.0, 0
9.23019552230835, -3, 1688.0, 0
10.150369882583618, 1, 892.0, 0
10.526355504989624, 7, 367.0, 0
10.670522928237915, -9, 142.0, 0
10.846128463745117, 18, 170.0, 0
10.958152055740356, 9, 109.0, 0
11.086262941360474, -19, 127.0, 0
11.342169761657715, 16, 249.0, 0
11.446410894393921, 4, 101.0, 0
11.550678491592407, -20, 102.0, 0
11.678117990493774, -15, 127.0, 0
11.814115285873413, 13, 133.0, 0
11.926169872283936, 19, 114.0, 0
12.030128240585327, -33, 94.0, 0
12.142147779464722, 12, 110.0, 0
12.246562242507935, -8, 101.0, 0
12.382269382476807, 16, 138.0, 0
12.630360841751099, -13, 245.0, 0
12.950445652008057, 5, 309.0, 0
13.598144292831421, -1, 636.0, 0
13.734103441238403, -5, 128.0, 0
14.118306636810303, 5, 377.0, 0
14.222105741500854, -19, 97.0, 0
14.342106580734253, 2, 117.0, 0
14.446225881576538, 27, 102.0, 0
14.550193309783936, -9, 102.0, 0
14.718104839324951, -14, 165.0, 0
14.878107070922852, 17, 155.0, 0
14.982339143753052, 0, 101.0, 0
15.110522508621216, -16, 125.0, 0
15.302224397659302, 7, 195.0, 0
15.430555820465088, 8, 122.0, 0
15.566450119018555, -11, 132.0, 0
15.82223653793335, 7, 247.0, 0
16.05430006980896, -5, 228.0, 0
16.630345821380615, 1, 563.0, 0
21.10223889350891, 3, 4366.0, 0
21.238250970840454, -8, 132.0, 0
21.342392921447754, 107, 102.0, 0
21.446191787719727, 272, 101.0, 0
21.550292015075684, 443, 101.0, 0
21.654191255569458, 627, 102.0, 0
21.758131980895996, 932, 102.0, 0
21.86214017868042, 1109, 101.0, 0
21.966124773025513, 1299, 102.0, 0
22.070148468017578, 1612, 101.0, 0
22.174272060394287, 2125, 102.0, 0
22.278321266174316, 2658, 101.0, 0
22.382279634475708, 3328, 102.0, 0
22.486346006393433, 3946, 101.0, 0
22.590335845947266, 4700, 102.0, 0
22.69415545463562, 5232, 102.0, 0
22.798155307769775, 5710, 101.0, 0
22.902207851409912, 6225, 102.0, 0
23.00618815422058, 6594, 101.0, 0
23.110373973846436, 7033, 102.0, 0
23.214206218719482, 7327, 102.0, 0
23.31838583946228, 7752, 101.0, 0
23.422436237335205, 7940, 102.0, 0
23.52641725540161, 8432, 101.0, 0
23.630594730377197, 8642, 102.0, 0
23.73439860343933, 8862, 102.0, 0
23.8384108543396, 9154, 101.0, 0
23.942379236221313, 9390, 102.0, 0
24.046405792236328, 9734, 101.0, 0
24.150607109069824, 9996, 102.0, 0
24.25439953804016, 10125, 101.0, 0
24.35838794708252, 10410, 102.0, 0
24.462403297424316, 10504, 101.0, 0
24.56648588180542, 10617, 102.0, 0
24.670190572738647, 10530, 102.0, 0
24.774147272109985, 10619, 101.0, 0
24.87810707092285, 10672, 102.0, 0
24.982267141342163, 10701, 101.0, 0
25.086130619049072, 10724, 102.0, 0
25.19016146659851, 10708, 101.0, 0
25.294116497039795, 10722, 102.0, 0
25.39828610420227, 10838, 102.0, 0
25.50238871574402, 10777, 101.0, 0
25.606443166732788, 9886, 102.0, 0
25.71010947227478, 10037, 101.0, 0
25.814108848571777, 9588, 102.0, 0
25.918110847473145, 6467, 102.0, 0
26.022125720977783, 4781, 101.0, 0
26.126121997833252, 9480, 102.0, 0
26.230104446411133, 10280, 101.0, 0
26.334234714508057, 10934, 102.0, 0
26.43825078010559, 10148, 101.0, 0
26.542295694351196, 9737, 102.0, 0
26.646455764770508, 9006, 102.0, 0
26.750386476516724, 8104, 101.0, 0
26.85449767112732, 7225, 102.0, 0
26.95812463760376, 6059, 101.0, 0
27.062108755111694, 4587, 102.0, 0
27.16611933708191, 3625, 102.0, 0
27.27018094062805, 1883, 101.0, 0
27.3741192817688, 1480, 102.0, 0
27.47811484336853, 512, 101.0, 0
27.58209991455078, 136, 102.0, 0
27.686272621154785, -194, 102.0, 0
27.790361166000366, -154, 101.0, 0
27.894239902496338, -143, 102.0, 0
27.99825119972229, -258, 101.0, 0
28.102226734161377, -141, 102.0, 0
28.206470012664795, -106, 101.0, 0
28.310347318649292, -81, 102.0, 0
28.414235591888428, -78, 101.0, 0
28.518242597579956, -46, 102.0, 0
28.622308254241943, 32, 102.0, 0
28.72613000869751, -21, 101.0, 0
28.83012866973877, 27, 102.0, 0
28.934122562408447, -18, 101.0, 0
29.038153886795044, -4, 102.0, 0
29.142168760299683, 17, 102.0, 0
29.246412754058838, -18, 101.0, 0
29.374243021011353, 9, 127.0, 0
29.494184494018555, -2, 115.0, 0
29.686211585998535, 2, 189.0, 0
30.262316465377808, -3, 561.0, 0
