TimeRecording, PositionChange, TimeChange, IndexTriggered
1.0789604187011719, 1, 0.0, 0
1.4549431800842285, 1, 363.0, 0
1.7107617855072021, -3, 249.0, 0
1.8387932777404785, 6, 129.0, 0
2.0787746906280518, -9, 231.0, 0
2.38291072845459, 3, 296.0, 0
2.494940996170044, -14, 112.0, 0
2.646900177001953, 3, 146.0, 0
2.7589643001556396, 15, 109.0, 0
2.8630387783050537, -35, 106.0, 0
2.96688175201416, 69, 97.0, 0
3.070793390274048, -55, 102.0, 0
3.1749026775360107, 16, 102.0, 0
3.2868316173553467, 6, 110.0, 0
3.446763038635254, -1, 161.0, 0
3.558804988861084, -8, 104.0, 0
3.6631109714508057, 11, 101.0, 0
3.9189274311065674, -7, 255.0, 0
4.118937730789185, 1, 198.0, 0
4.414945363998413, -3, 283.0, 0
4.559008598327637, 1, 141.0, 0
5.038901329040527, 3, 469.0, 0
5.622938871383667, -3, 572.0, 0
6.334896087646484, -1, 695.0, 0
7.407000303268433, -1, 1046.0, 0
8.27897047996521, 1, 854.0, 0
9.446903944015503, 1, 1142.0, 0
11.60693097114563, 1, 2108.0, 0
12.366936445236206, 3, 744.0, 0
12.726900339126587, -1, 350.0, 0
13.230900287628174, -1, 494.0, 0
13.68694019317627, 1, 440.0, 0
14.078936100006104, 1, 385.0, 0
14.406945705413818, -1, 321.0, 0
15.038891792297363, -9, 618.0, 0
15.254902362823486, 3, 204.0, 0
15.67097806930542, -3, 413.0, 0
15.814918279647827, -5, 137.0, 0
15.926927328109741, 19, 106.0, 0
16.078758478164673, -3, 149.0, 0
16.19076132774353, -5, 109.0, 0
16.294793128967285, -13, 102.0, 0
16.550785779953003, 19, 250.0, 0
16.67094326019287, -14, 120.0, 0
16.822970867156982, 11, 146.0, 0
17.05491352081299, -5, 226.0, 0
17.662948846817017, 1, 600.0, 0
18.71099853515625, 1, 1021.0, 0
21.070889949798584, -11, 2301.0, 0
21.17507576942444, -16, 101.0, 0
21.27887201309204, -16, 102.0, 0
21.391013383865356, 31, 109.0, 0
21.494953870773315, 1, 102.0, 0
21.5988986492157, 15, 101.0, 0
21.702943086624146, -14, 102.0, 0
21.806950569152832, 22, 101.0, 0
21.926908016204834, -8, 117.0, 0
22.062908172607422, -5, 133.0, 0
22.16692018508911, -2, 102.0, 0
22.27089762687683, 11, 101.0, 0
22.40689969062805, -9, 137.0, 0
22.5988986492157, 1, 190.0, 0
22.854761838912964, 1, 244.0, 0
23.79898238182068, -1, 925.0, 0
24.366867303848267, 5, 555.0, 0
24.49520707130432, -7, 121.0, 0
24.623015642166138, 17, 125.0, 0
24.726912021636963, 105, 101.0, 0
24.831040382385254, 388, 102.0, 0
24.934937000274658, 649, 102.0, 0
25.038793802261353, 1053, 101.0, 0
25.14284610748291, 1524, 102.0, 0
25.246843099594116, 2149, 101.0, 0
25.35083818435669, 2647, 102.0, 0
25.454847812652588, 3166, 101.0, 0
25.55891180038452, 3540, 102.0, 0
25.66304111480713, 3891, 102.0, 0
25.76712203025818, 4133, 101.0, 0
25.8710458278656, 4382, 102.0, 0
25.975045442581177, 4674, 101.0, 0
26.07902431488037, 4955, 102.0, 0
26.182881355285645, 5213, 101.0, 0
26.28677988052368, 5421, 102.0, 0
26.390764951705933, 5838, 101.0, 0
26.4947772026062, 6268, 102.0, 0
26.598777055740356, 6653, 102.0, 0
26.702773094177246, 6889, 101.0, 0
26.806785106658936, 6864, 102.0, 0
26.91101384162903, 6999, 101.0, 0
27.01487684249878, 6912, 102.0, 0
27.11878776550293, 6949, 102.0, 0
27.22279930114746, 6923, 101.0, 0
27.326786279678345, 6899, 101.0, 0
27.430758237838745, 6998, 102.0, 0
27.534770965576172, 7019, 102.0, 0
27.638760805130005, 7068, 101.0, 0
27.74292778968811, 7087, 102.0, 0
27.847188234329224, 7030, 101.0, 0
27.95077872276306, 7203, 102.0, 0
28.054760456085205, 7184, 101.0, 0
28.15882182121277, 7306, 102.0, 0
28.262776851654053, 7359, 102.0, 0
28.366762161254883, 7469, 101.0, 0
28.470754623413086, 7506, 102.0, 0
28.574759244918823, 7397, 101.0, 0
28.678846836090088, 7342, 102.0, 0
28.782883405685425, 7367, 101.0, 0
28.886878728866577, 7399, 102.0, 0
28.990921020507812, 7580, 101.0, 0
29.09489631652832, 7634, 102.0, 0
29.19900345802307, 7590, 102.0, 0
29.302905321121216, 7716, 101.0, 0
29.406928062438965, 7679, 102.0, 0
29.51089859008789, 7543, 101.0, 0
29.61495280265808, 6976, 102.0, 0
29.718956232070923, 5725, 101.0, 0
29.822962760925293, 6006, 102.0, 0
29.92677903175354, 7081, 101.0, 0
30.030762195587158, 5706, 102.0, 0
30.1348934173584, 2611, 102.0, 0
30.238817930221558, 5307, 101.0, 0
30.342867851257324, 7189, 101.0, 0
