TimeRecording, PositionChange, TimeChange, IndexTriggered
1.967825174331665, -1, 1282.0, 0
2.3199050426483154, 3, 347.0, 0
2.783635139465332, -1, 451.0, 0
2.9516592025756836, -1, 163.0, 0
3.4157655239105225, 1, 458.0, 0
4.399911403656006, -1, 957.0, 0
6.639821529388428, -1, 2191.0, 0
8.207871913909912, 1, 1531.0, 0
9.743783950805664, -1, 1496.0, 0
10.295645236968994, -1, 540.0, 0
11.16782021522522, 1, 856.0, 0
11.82363772392273, 1, 633.0, 0
12.343816995620728, -1, 510.0, 0
13.311775922775269, -1, 945.0, 0
13.495815753936768, -1, 183.0, 0
13.775777816772461, 3, 272.0, 0
13.879907369613647, -17, 98.0, 0
13.999959468841553, 14, 117.0, 0
14.103899240493774, 13, 102.0, 0
14.207764863967896, -31, 101.0, 0
14.311778783798218, 8, 102.0, 0
14.415756702423096, 26, 101.0, 0
14.543755054473877, -21, 125.0, 0
14.647756576538086, 8, 102.0, 0
14.751746892929077, 0, 102.0, 0
14.855740785598755, 2, 101.0, 0
15.103802680969238, -4, 246.0, 0
15.239747285842896, 4, 131.0, 0
15.647809028625488, -1, 399.0, 0
16.57564902305603, 1, 909.0, 0
21.511778593063354, 5, 4819.0, 0
21.61593270301819, 79, 97.0, 0
21.719808101654053, 280, 102.0, 0
21.82375454902649, 509, 101.0, 0
21.92777729034424, 743, 102.0, 0
22.031749963760376, 1103, 101.0, 0
22.13576102256775, 1585, 102.0, 0
22.239781141281128, 2034, 102.0, 0
22.343748331069946, 2543, 101.0, 0
22.44778609275818, 3030, 102.0, 0
22.551748752593994, 3557, 101.0, 0
22.655746459960938, 3854, 102.0, 0
22.759917736053467, 3972, 102.0, 0
22.863802909851074, 4163, 101.0, 0
22.96764349937439, 4714, 102.0, 0
23.071654081344604, 5211, 101.0, 0
23.17563819885254, 5756, 102.0, 0
23.279643535614014, 6183, 101.0, 0
23.38363027572632, 6545, 102.0, 0
23.487780570983887, 6951, 102.0, 0
23.591808557510376, 7324, 101.0, 0
23.695860862731934, 7676, 102.0, 0
23.79969096183777, 7931, 101.0, 0
23.90364718437195, 8301, 102.0, 0
24.007716178894043, 8370, 101.0, 0
24.11164689064026, 8730, 102.0, 0
24.215646982192993, 8721, 101.0, 0
24.319642305374146, 8959, 102.0, 0
24.423709869384766, 9004, 101.0, 0
24.52789068222046, 9087, 102.0, 0
24.63176131248474, 9466, 101.0, 0
24.73565173149109, 9610, 102.0, 0
24.839652061462402, 9874, 101.0, 0
24.943645238876343, 10086, 102.0, 0
25.047645330429077, 10346, 102.0, 0
25.151649475097656, 10464, 101.0, 0
25.25562834739685, 10658, 102.0, 0
25.359812021255493, 10878, 101.0, 0
25.46394419670105, 10845, 102.0, 0
25.567736625671387, 11025, 101.0, 0
25.67175555229187, 11081, 102.0, 0
25.775737285614014, 10967, 101.0, 0
25.879735231399536, 10966, 102.0, 0
25.98372507095337, 11001, 102.0, 0
26.087652921676636, 10844, 101.0, 0
26.191661834716797, 10499, 102.0, 0
26.29588270187378, 10794, 102.0, 0
26.399916410446167, 10132, 101.0, 0
26.503640174865723, 11166, 102.0, 0
26.607710123062134, 10458, 102.0, 0
26.71173405647278, 11128, 101.0, 0
26.815721035003662, 9918, 101.0, 0
26.91964626312256, 9716, 102.0, 0
27.023629426956177, 8378, 101.0, 0
27.12779712677002, 7653, 102.0, 0
27.231853246688843, 6481, 102.0, 0
27.33590292930603, 5259, 101.0, 0
27.439765214920044, 4008, 102.0, 0
27.54363775253296, 2676, 101.0, 0
27.64765977859497, 1856, 102.0, 0
27.751652717590332, 811, 101.0, 0
27.855633020401, 473, 102.0, 0
27.95968222618103, -94, 101.0, 0
28.063722372055054, -249, 102.0, 0
28.168231964111328, -193, 102.0, 0
28.271782398223877, -362, 101.0, 0
28.375768184661865, -283, 102.0, 0
28.479756832122803, -323, 101.0, 0
28.583751916885376, -234, 102.0, 0
28.687748908996582, -202, 101.0, 0
28.791898727416992, -193, 102.0, 0
28.895761728286743, 106, 101.0, 0
28.999762058258057, -83, 102.0, 0
29.103763103485107, 89, 101.0, 0
29.207763671875, -56, 102.0, 0
29.319770097732544, 12, 109.0, 0
29.44012689590454, 19, 117.0, 0
29.575693368911743, -25, 133.0, 0
29.711785554885864, 20, 133.0, 0
29.823631525039673, -4, 109.0, 0
29.927631378173828, -23, 102.0, 0
30.031623363494873, 20, 101.0, 0
30.151638507843018, -3, 118.0, 0
30.255855321884155, -13, 101.0, 0
30.359753847122192, 10, 102.0, 0
30.583787202835083, -3, 219.0, 0
30.991679191589355, -1, 398.0, 0
31.47980570793152, 3, 477.0, 0
