TimeRecording, PositionChange, TimeChange, IndexTriggered
2.445920944213867, 1, 0.0, 0
2.549816846847534, 20, 100.0, 0
2.7177295684814453, -49, 166.0, 0
2.869628429412842, 1, 146.0, 0
3.1415364742279053, -15, 266.0, 0
3.261510133743286, -37, 122.0, 0
3.3655102252960205, 40, 97.0, 0
3.4696061611175537, -46, 102.0, 0
3.573509931564331, 49, 101.0, 0
3.677591323852539, -36, 109.0, 0
3.781517505645752, 30, 94.0, 0
3.8856303691864014, -19, 102.0, 0
3.9976422786712646, 6, 109.0, 0
4.101657867431641, 3, 102.0, 0
4.205652475357056, -8, 101.0, 0
4.341635704040527, 5, 133.0, 0
4.5336596965789795, -2, 195.0, 0
4.821700096130371, 1, 276.0, 0
5.477750539779663, -1, 640.0, 0
6.781631708145142, -1, 1273.0, 0
7.029649972915649, 1, 245.0, 0
7.3736252784729, -3, 334.0, 0
7.509838342666626, 1, 134.0, 0
7.98152494430542, -3, 460.0, 0
8.874791860580444, 2, 0.0, 0
9.474727392196655, 1, 590.0, 0
10.906703472137451, -1, 1397.0, 0
14.051828622817993, 1, 3069.0, 0
14.242858648300171, -1, 193.0, 0
14.386613368988037, -1, 136.0, 0
14.514527559280396, -3, 123.0, 0
14.674524784088135, 1, 157.0, 0
15.098838567733765, 3, 415.0, 0
15.994662046432495, -1, 875.0, 0
16.6425461769104, -1, 632.0, 0
17.85878086090088, -1, 1189.0, 0
18.2585129737854, -1, 389.0, 0
18.38651418685913, -15, 124.0, 0
18.490570545196533, 4, 107.0, 0
18.594538927078247, 8, 96.0, 0
18.69858717918396, -7, 102.0, 0
18.802672624588013, 7, 101.0, 0
18.906649589538574, 12, 105.0, 0
19.01068902015686, -5, 99.0, 0
19.114633798599243, -6, 101.0, 0
19.226858615875244, 4, 109.0, 0
19.410583972930908, -3, 182.0, 0
19.538561820983887, 0, 123.0, 0
19.81052827835083, -5, 267.0, 0
20.20265293121338, 3, 381.0, 0
21.050748586654663, 1, 830.0, 0
25.338764667510986, -3, 4188.0, 0
25.46663498878479, 59, 123.0, 0
25.570805549621582, 199, 101.0, 0
25.6749427318573, 471, 102.0, 0
25.778857469558716, 736, 102.0, 0
25.882667303085327, 1207, 101.0, 0
25.986673593521118, 1810, 102.0, 0
26.090538024902344, 2315, 101.0, 0
26.194777727127075, 2891, 102.0, 0
26.2987699508667, 3265, 102.0, 0
26.402673959732056, 3580, 101.0, 0
26.50665783882141, 3771, 102.0, 0
26.610649347305298, 3971, 102.0, 0
26.71474027633667, 4349, 101.0, 0
26.81892228126526, 4678, 102.0, 0
26.922661066055298, 5021, 101.0, 0
27.026840209960938, 5408, 102.0, 0
27.130742073059082, 5749, 101.0, 0
27.234702825546265, 6070, 102.0, 0
27.338733434677124, 6438, 101.0, 0
27.442689657211304, 6664, 102.0, 0
27.546629190444946, 6924, 102.0, 0
27.650715589523315, 6995, 101.0, 0
27.754672288894653, 7133, 102.0, 0
27.858741760253906, 7331, 101.0, 0
27.962642192840576, 7153, 102.0, 0
28.066848278045654, 7111, 102.0, 0
28.17065954208374, 7020, 101.0, 0
28.274673223495483, 7022, 102.0, 0
28.37885880470276, 7137, 101.0, 0
28.48277187347412, 6979, 102.0, 0
28.586695432662964, 7026, 101.0, 0
28.690796852111816, 6888, 102.0, 0
28.794668674468994, 7052, 101.0, 0
28.898676872253418, 7039, 102.0, 0
29.00267744064331, 7198, 102.0, 0
29.106723308563232, 7206, 101.0, 0
29.210519075393677, 7340, 102.0, 0
29.31466770172119, 7279, 102.0, 0
29.418615102767944, 7444, 101.0, 0
29.52253246307373, 7526, 102.0, 0
29.62652015686035, 7619, 101.0, 0
29.73052668571472, 7681, 102.0, 0
29.834530353546143, 7646, 101.0, 0
29.938984155654907, 7610, 102.0, 0
30.042648315429688, 7099, 101.0, 0
30.14660620689392, 7157, 102.0, 0
30.250553131103516, 6097, 101.0, 0
30.35455322265625, 7584, 102.0, 0
30.458586931228638, 5473, 101.0, 0
30.5625479221344, 7195, 102.0, 0
30.666674852371216, 6315, 102.0, 0
30.770914316177368, 6907, 101.0, 0
30.874687910079956, 7091, 102.0, 0
30.978774785995483, 7170, 101.0, 0
31.082690954208374, 7221, 102.0, 0
31.186673402786255, 6772, 101.0, 0
31.290663242340088, 6482, 102.0, 0
31.394522666931152, 5242, 101.0, 0
31.49860668182373, 4690, 102.0, 0
31.602546453475952, 3446, 101.0, 0
31.70651936531067, 2657, 102.0, 0
31.810527324676514, 1946, 101.0, 0
31.914557218551636, 1140, 102.0, 0
32.018590688705444, 852, 102.0, 0
32.12269139289856, 281, 101.0, 0
32.22667860984802, 198, 102.0, 0
32.330652952194214, -92, 102.0, 0
32.4346444606781, -135, 101.0, 0
32.53875398635864, -88, 102.0, 0
32.642666816711426, -98, 101.0, 0
32.746655225753784, 23, 102.0, 0
32.85051703453064, 48, 102.0, 0
32.95451211929321, 31, 101.0, 0
33.0905327796936, 9, 140.0, 0
33.25051689147949, -18, 149.0, 0
33.37850284576416, -14, 125.0, 0
33.4825234413147, -23, 102.0, 0
33.66673970222473, 0, 185.0, 0
33.82653570175171, 12, 151.0, 0
33.95462894439697, -10, 125.0, 0
34.11451554298401, -13, 159.0, 0
34.29857063293457, 5, 180.0, 0
34.546624183654785, -5, 242.0, 0
34.65874195098877, 11, 106.0, 0
34.77860689163208, 9, 124.0, 0
34.9145233631134, -5, 126.0, 0
35.05053353309631, -5, 133.0, 0
