TimeRecording, PositionChange, TimeChange, IndexTriggered
1.158259630203247, 3, 531.0, 0
1.5098493099212646, -1, 339.0, 0
1.7017815113067627, -3, 187.0, 0
1.813781499862671, 1, 110.0, 0
1.925964593887329, 0, 109.0, 0
2.0376391410827637, 19, 109.0, 0
2.1417477130889893, -18, 102.0, 0
2.245662212371826, -4, 101.0, 0
2.382091999053955, 7, 133.0, 0
2.525660514831543, -14, 141.0, 0
2.6298108100891113, 8, 106.0, 0
2.749957323074341, 4, 112.0, 0
2.9018330574035645, 1, 149.0, 0
3.013887405395508, -4, 109.0, 0
3.309631586074829, 6, 292.0, 0
3.6296443939208984, -1, 317.0, 0
3.837787389755249, -1, 196.0, 0
4.021895408630371, -1, 186.0, 0
4.373661994934082, 1, 338.0, 0
4.629645347595215, -5, 255.0, 0
4.789694786071777, 10, 155.0, 0
5.005776405334473, -11, 212.0, 0
5.141961336135864, 12, 127.0, 0
5.4058403968811035, -5, 263.0, 0
5.637649774551392, -1, 224.0, 0
5.941694498062134, 3, 299.0, 0
6.4218034744262695, 3, 470.0, 0
7.117840528488159, 1, 675.0, 0
7.685861349105835, -1, 558.0, 0
8.693836688995361, -3, 982.0, 0
9.10976505279541, -1, 409.0, 0
9.326003074645996, 1, 209.0, 0
9.493974685668945, -11, 161.0, 0
9.62992525100708, 12, 134.0, 0
9.853790521621704, -3, 222.0, 0
10.141761541366577, 3, 283.0, 0
10.885778665542603, -1, 727.0, 0
11.525758504867554, 1, 624.0, 0
11.973781824111938, 3, 437.0, 0
12.333876848220825, 3, 349.0, 0
12.493765830993652, 11, 160.0, 0
12.613984107971191, 13, 110.0, 0
12.72602915763855, -18, 110.0, 0
12.829790353775024, -31, 101.0, 0
12.9337158203125, 4, 107.0, 0
13.03768515586853, -41, 97.0, 0
13.149710178375244, 1, 109.0, 0
13.253664255142212, 5, 102.0, 0
13.397735118865967, 2, 148.0, 0
13.573778867721558, -5, 166.0, 0
13.749819040298462, 7, 176.0, 0
13.88592267036438, -7, 130.0, 0
14.125805377960205, 1, 234.0, 0
14.63782262802124, 1, 502.0, 0
16.021883249282837, -1, 1353.0, 0
19.80576777458191, 1, 3695.0, 0
20.181870698928833, -3, 361.0, 0
20.661794424057007, -1, 475.0, 0
21.14184808731079, 1, 462.0, 0
25.89385414123535, -1, 4645.0, 0
27.661795377731323, -1, 1726.0, 0
28.301730394363403, 1, 627.0, 0
29.693792581558228, 1, 1359.0, 0
30.013757705688477, 5, 311.0, 0
30.301762342453003, -7, 281.0, 0
30.493768215179443, -1, 189.0, 0
30.70963144302368, 3, 205.0, 0
30.925636053085327, -1, 217.0, 0
31.19765019416809, -1, 262.0, 0
32.15781235694885, 1, 936.0, 0
32.413793087005615, -1, 256.0, 0
32.693634033203125, 1, 272.0, 0
32.861634731292725, 5, 163.0, 0
33.02964234352112, -5, 163.0, 0
33.133641719818115, -10, 98.0, 0
33.27776336669922, 13, 147.0, 0
33.597777128219604, -3, 308.0, 0
34.00576400756836, 1, 398.0, 0
34.42176342010498, -7, 412.0, 0
34.773947954177856, 1, 337.0, 0
34.877856731414795, -15, 101.0, 0
34.981932163238525, 14, 102.0, 0
35.08564877510071, 15, 101.0, 0
35.189650535583496, -25, 102.0, 0
35.29365634918213, -1, 101.0, 0
35.429640769958496, 15, 133.0, 0
35.5336537361145, 4, 102.0, 0
35.645671129226685, -7, 109.0, 0
35.814136266708374, 0, 164.0, 0
35.933823108673096, 11, 120.0, 0
36.12587070465088, -7, 186.0, 0
36.453951358795166, 3, 323.0, 0
36.869927406311035, -1, 407.0, 0
37.693843841552734, -1, 802.0, 0
41.95778203010559, -3, 4165.0, 0
42.06981086730957, 134, 106.0, 0
42.17390012741089, 446, 101.0, 0
42.277801752090454, 701, 102.0, 0
42.3817822933197, 1019, 101.0, 0
42.485809326171875, 1618, 102.0, 0
42.59000563621521, 2159, 101.0, 0
42.693644285202026, 2807, 102.0, 0
42.79764270782471, 3345, 101.0, 0
42.90165400505066, 3904, 102.0, 0
43.00564455986023, 4136, 101.0, 0
43.1096351146698, 4279, 102.0, 0
43.213658571243286, 4402, 102.0, 0
43.31764578819275, 4592, 101.0, 0
43.42182779312134, 4902, 102.0, 0
43.52577829360962, 5224, 101.0, 0
43.62977385520935, 5440, 102.0, 0
43.733779430389404, 5798, 101.0, 0
43.83776021003723, 6104, 102.0, 0
43.94167900085449, 6443, 102.0, 0
44.04580521583557, 6427, 101.0, 0
44.14974308013916, 6670, 102.0, 0
44.25367736816406, 6935, 101.0, 0
44.357646226882935, 6974, 102.0, 0
44.46174335479736, 7197, 102.0, 0
44.56572914123535, 7214, 101.0, 0
44.66980862617493, 7220, 102.0, 0
44.77378249168396, 7348, 101.0, 0
44.87764501571655, 7106, 102.0, 0
44.98165035247803, 7249, 102.0, 0
45.085644245147705, 7146, 101.0, 0
45.189655780792236, 7272, 102.0, 0
45.29365801811218, 7364, 101.0, 0
45.39764475822449, 7353, 102.0, 0
45.50187921524048, 7416, 101.0, 0
45.605801582336426, 7296, 102.0, 0
45.709635972976685, 7381, 102.0, 0
45.81364989280701, 7373, 101.0, 0
45.91766571998596, 7240, 101.0, 0
46.021668672561646, 7095, 102.0, 0
46.12566041946411, 7115, 101.0, 0
46.2296724319458, 6799, 102.0, 0
46.333930253982544, 6341, 101.0, 0
46.43794369697571, 6514, 102.0, 0
46.541752576828, 6510, 102.0, 0
46.64579248428345, 6778, 101.0, 0
46.752424240112305, 7030, 102.0, 0
46.85376191139221, 8402, 101.0, 0
46.957664012908936, 6909, 102.0, 0
47.06166887283325, 8127, 101.0, 0
47.165669679641724, 7255, 102.0, 0
47.2700035572052, 7309, 101.0, 0
47.37395930290222, 7042, 102.0, 0
47.47796702384949, 6546, 102.0, 0
47.58192729949951, 7146, 101.0, 0
47.68567132949829, 6712, 102.0, 0
47.78976225852966, 7040, 102.0, 0
47.893664836883545, 6692, 101.0, 0
47.997663259506226, 5644, 102.0, 0
48.10167407989502, 5076, 101.0, 0
48.20567965507507, 3895, 102.0, 0
48.3098726272583, 2970, 101.0, 0
48.41393256187439, 2004, 102.0, 0
48.517926931381226, 935, 101.0, 0
48.6217679977417, 729, 102.0, 0
48.725703716278076, 46, 102.0, 0
48.82982778549194, 161, 102.0, 0
48.93365454673767, -283, 101.0, 0
49.03764629364014, -210, 101.0, 0
49.14172911643982, -83, 102.0, 0
49.24567246437073, -163, 102.0, 0
49.34993100166321, 4, 101.0, 0
49.45364952087402, -147, 102.0, 0
49.557642459869385, -47, 101.0, 0
49.661643266677856, 60, 102.0, 0
49.773659229278564, -5, 109.0, 0
49.877641439437866, -19, 102.0, 0
49.98164629936218, 4, 102.0, 0
50.101640939712524, 7, 122.0, 0
50.2057900428772, 1, 96.0, 0
50.33366775512695, -13, 131.0, 0
50.453640937805176, 19, 112.0, 0
50.62969207763672, -14, 171.0, 0
50.74273943901062, 2, 110.0, 0
50.88574576377869, 4, 148.0, 0
51.021819829940796, -9, 126.0, 0
51.173832654953, 9, 153.0, 0
51.41371512413025, -5, 235.0, 0
51.901779890060425, 3, 473.0, 0
