TimeRecording, PositionChange, TimeChange, IndexTriggered
1.4495084285736084, -1, 0.0, 0
1.8972766399383545, 1, 439.0, 0
2.081153392791748, -5, 175.0, 0
2.34525465965271, -1, 262.0, 0
2.673156976699829, 1, 319.0, 0
3.1050262451171875, 3, 421.0, 0
4.8571600914001465, -1, 1714.0, 0
6.793259143829346, 1, 1886.0, 0
8.417079448699951, -1, 1584.0, 0
8.929181337356567, 3, 502.0, 0
9.105279684066772, -5, 174.0, 0
9.289142370223999, 1, 176.0, 0
9.769139051437378, 1, 473.0, 0
10.1211519241333, -1, 342.0, 0
10.329298496246338, -1, 200.0, 0
10.641156673431396, 1, 307.0, 0
10.8890380859375, 1, 244.0, 0
11.721156358718872, -3, 811.0, 0
12.193313598632812, 1, 458.0, 0
12.305221319198608, -17, 109.0, 0
12.40915322303772, 4, 103.0, 0
12.513173341751099, 11, 100.0, 0
12.617142915725708, -2, 101.0, 0
12.729255437850952, -2, 110.0, 0
12.841143608093262, 10, 109.0, 0
12.95317530632019, 3, 109.0, 0
13.07271432876587, -11, 113.0, 0
13.185129165649414, 7, 119.0, 0
13.529295682907104, -3, 336.0, 0
13.74516248703003, -5, 213.0, 0
14.161137104034424, 3, 400.0, 0
15.057350158691406, 1, 877.0, 0
19.729493141174316, 16, 4560.0, 0
19.849275827407837, 24, 117.0, 0
19.95315957069397, 437, 101.0, 0
20.057161331176758, 558, 102.0, 0
20.161158084869385, 912, 101.0, 0
20.265161275863647, 1316, 102.0, 0
20.369165658950806, 1840, 102.0, 0
20.473170042037964, 2484, 101.0, 0
20.577181816101074, 3026, 102.0, 0
20.68117594718933, 3501, 101.0, 0
20.78517246246338, 3585, 102.0, 0
20.88925576210022, 3780, 101.0, 0
20.993229627609253, 3844, 102.0, 0
21.097131967544556, 3896, 101.0, 0
21.20103907585144, 3911, 102.0, 0
21.305031776428223, 3894, 102.0, 0
21.4090473651886, 3810, 101.0, 0
21.513034343719482, 3803, 102.0, 0
21.617223262786865, 3714, 101.0, 0
21.721306562423706, 3755, 102.0, 0
21.825166940689087, 3693, 101.0, 0
21.929052114486694, 3660, 102.0, 0
22.03305697441101, 3668, 102.0, 0
22.137027978897095, 3625, 101.0, 0
22.241047859191895, 3547, 102.0, 0
22.34503436088562, 3551, 101.0, 0
22.449025869369507, 3440, 102.0, 0
22.55328059196472, 3455, 101.0, 0
22.657139778137207, 3427, 102.0, 0
22.761112689971924, 3476, 101.0, 0
22.865022897720337, 3438, 102.0, 0
22.969027042388916, 3502, 101.0, 0
23.073035955429077, 3468, 102.0, 0
23.177042961120605, 3535, 101.0, 0
23.281028270721436, 3479, 102.0, 0
23.38513684272766, 3545, 101.0, 0
23.48918890953064, 3571, 102.0, 0
23.593125104904175, 3523, 102.0, 0
23.697028636932373, 3654, 101.0, 0
23.801085472106934, 3646, 102.0, 0
23.905052423477173, 3667, 101.0, 0
24.0090491771698, 3767, 102.0, 0
24.113123655319214, 3701, 101.0, 0
24.21719980239868, 3782, 102.0, 0
24.321123838424683, 3851, 101.0, 0
24.425040006637573, 3857, 102.0, 0
24.529155254364014, 3914, 101.0, 0
24.6331045627594, 3908, 102.0, 0
24.73707365989685, 3806, 101.0, 0
24.84105086326599, 3891, 102.0, 0
24.945175886154175, 3726, 102.0, 0
25.049288511276245, 3780, 101.0, 0
25.15316891670227, 3732, 102.0, 0
