TimeRecording, PositionChange, TimeChange, IndexTriggered
2.0287842750549316, -1, 0.0, 0
2.1644678115844727, 2, 133.0, 0
2.268465757369995, 7, 102.0, 0
2.4204349517822266, -8, 152.0, 0
2.6524710655212402, 1, 227.0, 0
2.996274471282959, -3, 332.0, 0
3.4924066066741943, 7, 490.0, 0
3.6684422492980957, -3, 167.0, 0
3.846097469329834, 11, 174.0, 0
3.9564199447631836, -13, 106.0, 0
4.0847320556640625, -3, 127.0, 0
4.212585687637329, 7, 124.0, 0
4.42842435836792, -13, 212.0, 0
4.596395254135132, -10, 162.0, 0
4.740399360656738, 10, 141.0, 0
4.85261344909668, -4, 114.0, 0
4.9562811851501465, 27, 97.0, 0
5.132359027862549, -5, 178.0, 0
5.34829306602478, -7, 207.0, 0
5.844499111175537, 3, 487.0, 0
6.172278642654419, -7, 316.0, 0
6.476329803466797, 3, 302.0, 0
7.02848744392395, 3, 540.0, 0
7.836432695388794, 1, 783.0, 0
9.412444829940796, -3, 1546.0, 0
10.972503900527954, 3, 1519.0, 0
12.53259015083313, 1, 1525.0, 0
12.82047963142395, 1, 278.0, 0
13.044577836990356, 1, 221.0, 0
13.388343334197998, 5, 340.0, 0
13.764273166656494, -5, 364.0, 0
14.108404636383057, 3, 335.0, 0
14.532328605651855, -1, 416.0, 0
15.492468357086182, -5, 938.0, 0
15.676424980163574, -14, 174.0, 0
15.812604904174805, -21, 133.0, 0
15.916377305984497, 13, 102.0, 0
16.028331995010376, 10, 112.0, 0
16.13236951828003, 14, 98.0, 0
16.236368656158447, -2, 102.0, 0
16.532280921936035, -2, 294.0, 0
16.68447232246399, 2, 146.0, 0
16.860576629638672, 3, 173.0, 0
17.028463125228882, 1, 165.0, 0
17.228450298309326, -1, 192.0, 0
17.86831569671631, 1, 629.0, 0
22.860438585281372, 3, 4875.0, 0
22.964484453201294, 15, 96.0, 0
23.06857204437256, 321, 102.0, 0
23.172492742538452, 524, 102.0, 0
23.2763614654541, 842, 101.0, 0
23.38040566444397, 1129, 102.0, 0
23.484272718429565, 1661, 101.0, 0
23.588270902633667, 2107, 102.0, 0
23.692285776138306, 2619, 102.0, 0
23.79628014564514, 3114, 101.0, 0
23.90042996406555, 3540, 102.0, 0
24.004502296447754, 3971, 101.0, 0
24.10863757133484, 4305, 102.0, 0
24.212276458740234, 4627, 101.0, 0
24.316277503967285, 4910, 102.0, 0
24.420286417007446, 5144, 102.0, 0
24.52430510520935, 5492, 101.0, 0
24.628276109695435, 5568, 102.0, 0
24.732293605804443, 5936, 101.0, 0
24.836278438568115, 6154, 102.0, 0
24.94041919708252, 6373, 101.0, 0
25.04450035095215, 6602, 102.0, 0
25.148447036743164, 6793, 101.0, 0
25.25249671936035, 7031, 102.0, 0
25.356428623199463, 7213, 101.0, 0
25.460410833358765, 7508, 102.0, 0
25.564499139785767, 7655, 102.0, 0
25.66841435432434, 7619, 101.0, 0
25.772413969039917, 7666, 102.0, 0
25.87654733657837, 7632, 101.0, 0
25.98059582710266, 7406, 102.0, 0
26.084829568862915, 7447, 101.0, 0
26.18827509880066, 7152, 102.0, 0
26.292428016662598, 7202, 101.0, 0
26.39629364013672, 7117, 102.0, 0
26.500309467315674, 7139, 101.0, 0
26.60429286956787, 7197, 102.0, 0
26.708295106887817, 7130, 101.0, 0
26.812434911727905, 7280, 102.0, 0
26.916552305221558, 7230, 102.0, 0
27.02042293548584, 7327, 101.0, 0
27.12437081336975, 7285, 102.0, 0
27.228398323059082, 7302, 101.0, 0
27.3323073387146, 7381, 102.0, 0
27.436291694641113, 7240, 101.0, 0
27.540300607681274, 7238, 102.0, 0
27.644299268722534, 7177, 101.0, 0
27.748619318008423, 7273, 102.0, 0
27.85245370864868, 7202, 101.0, 0
27.956552267074585, 7215, 102.0, 0
28.060587644577026, 5676, 101.0, 0
28.16449761390686, 6114, 102.0, 0
28.26836919784546, 6702, 101.0, 0
28.372302055358887, 6873, 102.0, 0
28.47631597518921, 3627, 101.0, 0
28.58042311668396, 4406, 102.0, 0
28.684377908706665, 6543, 102.0, 0
28.788385152816772, 7333, 101.0, 0
28.892576217651367, 7152, 102.0, 0
28.996459007263184, 7141, 101.0, 0
29.100414037704468, 7372, 102.0, 0
29.204290866851807, 6862, 101.0, 0
29.308287858963013, 7207, 102.0, 0
29.41228437423706, 6447, 102.0, 0
29.516531944274902, 5478, 101.0, 0
29.620525598526, 5108, 102.0, 0
29.724304676055908, 3784, 101.0, 0
29.828466415405273, 3343, 102.0, 0
29.932584524154663, 2097, 102.0, 0
30.036520957946777, 983, 101.0, 0
30.1405827999115, 514, 102.0, 0
30.244368076324463, 75, 102.0, 0
30.34829354286194, -115, 101.0, 0
30.452284812927246, -438, 102.0, 0
30.556302070617676, -121, 101.0, 0
30.660300254821777, -189, 102.0, 0
30.76430034637451, -76, 101.0, 0
30.868427276611328, -40, 102.0, 0
30.972444534301758, -185, 102.0, 0
31.07667112350464, -34, 101.0, 0
31.18029546737671, 37, 106.0, 0
31.292296171188354, -6, 105.0, 0
31.404281616210938, 8, 109.0, 0
31.50828742980957, -24, 102.0, 0
31.612295150756836, 13, 101.0, 0
31.72428274154663, 14, 110.0, 0
31.828436136245728, -26, 101.0, 0
31.956418991088867, 11, 128.0, 0
32.07508039474487, 0, 107.0, 0
32.18042826652527, 0, 109.0, 0
32.42842507362366, -1, 243.0, 0
32.668583154678345, -3, 235.0, 0
33.55670928955078, 1, 870.0, 0
