TimeRecording, PositionChange, TimeChange, IndexTriggered
4.230559587478638, -1, 0.0, 0
7.014235496520996, 1, 2722.0, 0
7.446356534957886, -1, 422.0, 0
8.286131381988525, 1, 819.0, 0
8.638030529022217, 1, 340.0, 0
9.422163724899292, -5, 768.0, 0
9.998198747634888, -1, 559.0, 0
10.17452883720398, 1, 170.0, 0
10.286149263381958, -9, 110.0, 0
10.390060424804688, 4, 101.0, 0
10.494059085845947, -3, 102.0, 0
10.598078727722168, 13, 102.0, 0
10.70218300819397, 2, 107.0, 0
10.910058736801147, -5, 202.0, 0
11.238160133361816, -1, 320.0, 0
11.446161031723022, 3, 202.0, 0
11.67008090019226, -3, 223.0, 0
16.702226877212524, 3, 4907.0, 0
16.80619525909424, 27, 101.0, 0
16.910186290740967, 208, 101.0, 0
17.0142240524292, 464, 102.0, 0
17.118047952651978, 940, 101.0, 0
17.222052097320557, 1241, 102.0, 0
17.326047897338867, 1663, 102.0, 0
17.430163383483887, 1863, 101.0, 0
17.53408646583557, 2309, 102.0, 0
17.638070583343506, 2663, 101.0, 0
17.74221897125244, 2885, 102.0, 0
17.846301317214966, 3204, 101.0, 0
17.95016074180603, 3263, 102.0, 0
18.05414319038391, 3468, 101.0, 0
18.158057689666748, 3588, 102.0, 0
18.262128829956055, 3621, 102.0, 0
18.36618685722351, 3664, 101.0, 0
18.470076322555542, 3705, 102.0, 0
18.574068784713745, 3800, 101.0, 0
18.678305864334106, 3820, 102.0, 0
18.78217887878418, 3807, 102.0, 0
18.886035442352295, 3792, 101.0, 0
18.990044593811035, 3771, 102.0, 0
19.094040155410767, 3794, 101.0, 0
19.198053121566772, 3761, 102.0, 0
19.302040338516235, 3799, 101.0, 0
19.406058311462402, 3777, 102.0, 0
19.510210037231445, 3819, 102.0, 0
19.614047527313232, 3807, 101.0, 0
19.71821928024292, 3728, 102.0, 0
19.822044134140015, 3728, 101.0, 0
19.926069259643555, 3762, 102.0, 0
20.030066967010498, 3737, 101.0, 0
20.13405132293701, 3725, 102.0, 0
20.238051891326904, 3706, 102.0, 0
20.342187881469727, 3723, 101.0, 0
20.446181058883667, 3714, 102.0, 0
20.550230503082275, 3737, 101.0, 0
20.654194593429565, 3737, 102.0, 0
20.758166313171387, 3744, 101.0, 0
20.86221480369568, 3681, 102.0, 0
20.96619749069214, 3685, 102.0, 0
21.070194482803345, 3669, 101.0, 0
21.174190044403076, 3616, 102.0, 0
21.278186321258545, 3643, 101.0, 0
21.382179260253906, 3516, 102.0, 0
21.48628544807434, 3545, 102.0, 0
21.59035015106201, 3480, 101.0, 0
21.694302797317505, 3449, 102.0, 0
21.798221111297607, 3445, 102.0, 0
21.90221095085144, 3445, 101.0, 0
22.00622534751892, 3449, 102.0, 0
22.110320806503296, 3471, 101.0, 0
22.214077711105347, 3462, 102.0, 0
22.318066596984863, 3523, 102.0, 0
22.422067642211914, 3631, 101.0, 0
22.526065349578857, 3725, 102.0, 0
22.63007092475891, 3948, 101.0, 0
22.73417901992798, 4048, 102.0, 0
22.838098526000977, 4021, 101.0, 0
22.94228768348694, 3891, 102.0, 0
23.046399116516113, 3824, 102.0, 0
23.150146484375, 3852, 101.0, 0
23.254080772399902, 3708, 102.0, 0
23.358080863952637, 3688, 101.0, 0
23.462087154388428, 3517, 102.0, 0
