TimeRecording, PositionChange, TimeChange, IndexTriggered
1.360095739364624, 1, 0.0, 0
1.6638038158416748, -1, 298.0, 0
2.2800707817077637, -3, 604.0, 0
2.6399142742156982, -1, 348.0, 0
3.3199915885925293, 3, 663.0, 0
4.615824222564697, 3, 1266.0, 0
4.728029727935791, 1, 113.0, 0
4.840180158615112, 10, 106.0, 0
4.951822519302368, 27, 111.0, 0
5.063790559768677, -9, 107.0, 0
5.255687236785889, 6, 193.0, 0
5.479675054550171, 1, 216.0, 0
5.743911981582642, -3, 258.0, 0
5.975710868835449, 1, 230.0, 0
6.527721643447876, 3, 533.0, 0
7.183703660964966, -1, 646.0, 0
8.111828804016113, -1, 906.0, 0
8.711830139160156, 3, 582.0, 0
9.26381254196167, 1, 544.0, 0
9.471937894821167, -8, 197.0, 0
9.583920001983643, 4, 110.0, 0
9.719759464263916, -21, 137.0, 0
9.823703050613403, -23, 97.0, 0
9.98367714881897, 16, 157.0, 0
10.127742290496826, -7, 142.0, 0
10.287680864334106, -2, 155.0, 0
10.463909149169922, 3, 175.0, 0
10.63181447982788, -1, 168.0, 0
11.247860431671143, -1, 595.0, 0
11.383933544158936, -3, 133.0, 0
11.51203966140747, 5, 131.0, 0
11.67993688583374, 2, 158.0, 0
11.816002130508423, -2, 134.0, 0
11.983846664428711, -1, 166.0, 0
12.167767763137817, -1, 179.0, 0
12.423801183700562, -5, 247.0, 0
12.559926986694336, 6, 135.0, 0
12.727867364883423, -1, 166.0, 0
12.864059448242188, -2, 128.0, 0
13.191818237304688, -3, 321.0, 0
13.487809181213379, 1, 292.0, 0
13.847795486450195, -1, 354.0, 0
14.183817148208618, 1, 324.0, 0
14.423841714859009, 1, 233.0, 0
14.65580439567566, 3, 229.0, 0
15.031863451004028, -1, 367.0, 0
15.215776205062866, 1, 184.0, 0
15.791761636734009, -3, 561.0, 0
16.135788202285767, -3, 336.0, 0
16.287977933883667, 9, 143.0, 0
16.495671272277832, -9, 203.0, 0
16.6076762676239, 7, 110.0, 0
16.719669580459595, -6, 109.0, 0
16.82369565963745, 12, 102.0, 0
16.93567156791687, -7, 109.0, 0
17.03967308998108, -5, 101.0, 0
17.415918588638306, 1, 370.0, 0
17.82393503189087, -3, 399.0, 0
17.92801809310913, -2, 99.0, 0
18.031985759735107, -1, 101.0, 0
18.135990142822266, 0, 102.0, 0
18.239781379699707, -1, 102.0, 0
18.34374690055847, 11, 101.0, 0
18.44769263267517, 3, 102.0, 0
18.551701307296753, -4, 109.0, 0
18.671698808670044, 4, 109.0, 0
