TimeRecording, PositionChange, TimeChange, IndexTriggered
5.568999528884888, -1, 0.0, 0
5.9127185344696045, 1, 339.0, 0
7.176615476608276, 1, 1232.0, 0
11.832675218582153, -1, 4549.0, 0
12.26448130607605, -1, 421.0, 0
12.696462631225586, 1, 421.0, 0
13.36865782737732, -1, 659.0, 0
13.928572654724121, 1, 545.0, 0
14.128610610961914, 1, 194.0, 0
14.752561807632446, -1, 611.0, 0
15.656629800796509, 1, 881.0, 0
16.192687034606934, -3, 523.0, 0
16.672648191452026, -3, 466.0, 0
17.032675743103027, -7, 350.0, 0
17.136818885803223, 8, 102.0, 0
17.240560293197632, 9, 102.0, 0
17.344640254974365, 1, 101.0, 0
17.44858145713806, -22, 102.0, 0
17.560450077056885, 13, 110.0, 0
17.680458784103394, 6, 116.0, 0
17.784470319747925, -15, 102.0, 0
17.91271734237671, 9, 130.0, 0
18.20060682296753, -1, 277.0, 0
18.624716997146606, 3, 413.0, 0
19.09652543067932, -1, 462.0, 0
24.04061985015869, 3, 4828.0, 0
24.14458155632019, 72, 100.0, 0
24.24875020980835, 307, 101.0, 0
24.352436542510986, 612, 102.0, 0
24.456443071365356, 335, 101.0, 0
24.560455322265625, 607, 102.0, 0
24.664572954177856, 1071, 101.0, 0
24.768465995788574, 1715, 102.0, 0
24.872553825378418, 2238, 101.0, 0
24.976613998413086, 2807, 102.0, 0
25.080708026885986, 3183, 101.0, 0
25.184746265411377, 3552, 102.0, 0
25.28877544403076, 3900, 102.0, 0
25.392863988876343, 4146, 101.0, 0
25.49674654006958, 4539, 102.0, 0
25.60071611404419, 4925, 101.0, 0
25.70456576347351, 5263, 102.0, 0
25.80845284461975, 5701, 102.0, 0
25.912539958953857, 6076, 101.0, 0
26.016472339630127, 6567, 102.0, 0
26.120483875274658, 6785, 101.0, 0
26.224485874176025, 7225, 102.0, 0
26.328498363494873, 7491, 101.0, 0
26.43291735649109, 7930, 102.0, 0
26.536573886871338, 8264, 101.0, 0
26.640470027923584, 8621, 102.0, 0
26.74447727203369, 9070, 101.0, 0
26.848469018936157, 9180, 102.0, 0
26.952576637268066, 9427, 102.0, 0
27.056456804275513, 9708, 101.0, 0
27.160470962524414, 9789, 101.0, 0
27.26459813117981, 10147, 102.0, 0
27.368666172027588, 10382, 102.0, 0
27.472707748413086, 10517, 101.0, 0
27.576645374298096, 10536, 102.0, 0
27.680586338043213, 10652, 101.0, 0
27.78459882736206, 10710, 102.0, 0
27.8885760307312, 10823, 102.0, 0
27.992632627487183, 10856, 101.0, 0
28.09661626815796, 10739, 102.0, 0
28.20054864883423, 10626, 102.0, 0
28.30458092689514, 10632, 101.0, 0
28.408559799194336, 10476, 102.0, 0
28.51296305656433, 10491, 101.0, 0
28.616724014282227, 10416, 102.0, 0
28.72056245803833, 9804, 101.0, 0
28.824580669403076, 10094, 102.0, 0
28.92863368988037, 9945, 101.0, 0
29.03268814086914, 10343, 102.0, 0
29.136568546295166, 10319, 101.0, 0
29.24056053161621, 10365, 102.0, 0
29.344559907913208, 9248, 102.0, 0
29.448611974716187, 9340, 101.0, 0
29.552675485610962, 7439, 102.0, 0
29.65658712387085, 7221, 101.0, 0
29.760575532913208, 5704, 102.0, 0
29.864590406417847, 4765, 102.0, 0
29.968571662902832, 3539, 101.0, 0
30.072436332702637, 2149, 102.0, 0
30.17642831802368, 1560, 101.0, 0
30.280574560165405, 711, 102.0, 0
30.384542226791382, 344, 101.0, 0
30.488479137420654, 72, 102.0, 0
30.592720985412598, -153, 101.0, 0
30.696455001831055, -175, 102.0, 0
30.800572156906128, -90, 101.0, 0
30.904606819152832, -151, 102.0, 0
31.00860095024109, -13, 101.0, 0
31.112651109695435, -92, 102.0, 0
31.216529607772827, -43, 101.0, 0
31.320542573928833, -36, 102.0, 0
31.42457389831543, 16, 102.0, 0
31.528527975082397, 43, 101.0, 0
31.63293170928955, -54, 102.0, 0
31.73644709587097, 21, 103.0, 0
31.840451955795288, 5, 100.0, 0
31.952439069747925, -13, 110.0, 0
32.11242985725403, -3, 160.0, 0
32.32049560546875, 7, 200.0, 0
32.58460736274719, -1, 261.0, 0
32.8485803604126, 1, 258.0, 0
33.41657900810242, 1, 550.0, 0
34.36874485015869, 1, 937.0, 0
