TimeRecording, PositionChange, TimeChange, IndexTriggered
2.6041128635406494, 1, 2003.0, 0
2.915907382965088, -3, 301.0, 0
3.4440929889678955, 1, 519.0, 0
4.747743844985962, -1, 1275.0, 0
8.195878028869629, 1, 3366.0, 0
8.731818437576294, -1, 520.0, 0
9.403833866119385, 1, 661.0, 0
9.915846586227417, -1, 495.0, 0
10.811877250671387, -1, 874.0, 0
12.02799940109253, -1, 1186.0, 0
12.699636220932007, -1, 656.0, 0
12.811652421951294, 4, 109.0, 0
12.91562795639038, 7, 102.0, 0
13.019707918167114, -16, 101.0, 0
13.12364149093628, 1, 102.0, 0
13.275659799575806, 13, 149.0, 0
13.45965051651001, -9, 183.0, 0
13.635637521743774, 3, 171.0, 0
13.75583815574646, 0, 118.0, 0
13.995999574661255, -1, 232.0, 0
14.667887687683105, -1, 661.0, 0
20.507785320281982, -3, 5697.0, 0
20.61219096183777, 43, 101.0, 0
20.716193675994873, 418, 102.0, 0
20.8200786113739, 901, 101.0, 0
20.92378282546997, 1415, 102.0, 0
21.027912616729736, 1970, 102.0, 0
21.13163685798645, 2534, 101.0, 0
21.236101150512695, 3158, 102.0, 0
21.33981704711914, 3360, 101.0, 0
21.443727016448975, 3498, 102.0, 0
21.547667503356934, 3435, 101.0, 0
21.651891708374023, 3436, 102.0, 0
21.75565004348755, 3276, 101.0, 0
21.860148668289185, 3099, 102.0, 0
21.963923931121826, 3075, 102.0, 0
22.067941904067993, 3107, 101.0, 0
22.17177677154541, 3315, 102.0, 0
22.275739192962646, 3340, 101.0, 0
22.37967276573181, 3384, 102.0, 0
22.483668327331543, 3420, 101.0, 0
22.587666273117065, 3351, 102.0, 0
22.691686391830444, 3421, 101.0, 0
22.795644521713257, 3415, 102.0, 0
22.899770975112915, 3380, 102.0, 0
23.003788232803345, 3458, 101.0, 0
23.10779118537903, 3377, 102.0, 0
23.21199941635132, 3450, 101.0, 0
23.31588912010193, 3390, 102.0, 0
23.41976261138916, 3381, 102.0, 0
23.52379035949707, 3445, 101.0, 0
23.627840518951416, 3365, 102.0, 0
23.731764793395996, 3589, 101.0, 0
23.835846424102783, 3619, 102.0, 0
23.939780473709106, 3660, 101.0, 0
24.043984174728394, 3739, 102.0, 0
24.147672414779663, 3690, 101.0, 0
24.251669883728027, 3689, 102.0, 0
24.355650186538696, 3703, 101.0, 0
24.459659337997437, 3758, 102.0, 0
24.563651084899902, 3773, 102.0, 0
24.66765546798706, 3678, 101.0, 0
24.771649599075317, 3752, 102.0, 0
24.87586212158203, 3693, 101.0, 0
24.979856967926025, 3666, 102.0, 0
25.08388900756836, 3640, 101.0, 0
25.187642097473145, 3544, 102.0, 0
25.291926383972168, 3566, 101.0, 0
25.395852088928223, 3498, 102.0, 0
25.499788284301758, 3507, 102.0, 0
25.603750705718994, 3472, 101.0, 0
25.707690238952637, 3470, 102.0, 0
25.811691284179688, 3466, 102.0, 0
25.915882110595703, 3448, 101.0, 0
26.01993680000305, 3496, 102.0, 0
26.12377643585205, 3527, 101.0, 0
26.227668523788452, 3571, 102.0, 0
26.331663131713867, 3618, 101.0, 0
26.435642957687378, 3667, 102.0, 0
26.53966188430786, 3694, 102.0, 0
