TimeRecording, PositionChange, TimeChange, IndexTriggered
1.6347808837890625, -1, 0.0, 0
1.8666057586669922, 1, 230.0, 0
2.186466693878174, -1, 312.0, 0
2.514310598373413, -7, 313.0, 0
2.6184420585632324, 3, 102.0, 0
2.7623343467712402, 8, 140.0, 0
3.0423436164855957, -7, 279.0, 0
3.434443473815918, 1, 384.0, 0
5.0985517501831055, 1, 1624.0, 0
8.410521030426025, 1, 3228.0, 0
8.706474304199219, 3, 290.0, 0
9.003681898117065, -5, 287.0, 0
9.330486297607422, 5, 328.0, 0
9.762446880340576, -1, 420.0, 0
10.346452236175537, -1, 570.0, 0
10.75445556640625, 1, 399.0, 0
11.03444242477417, -1, 275.0, 0
11.978549480438232, -3, 918.0, 0
12.282464504241943, -7, 295.0, 0
12.514485120773315, 3, 229.0, 0
12.666681051254272, -3, 146.0, 0
12.78652286529541, -9, 117.0, 0
12.890319585800171, 20, 102.0, 0
12.994412660598755, 14, 101.0, 0
13.09831428527832, -22, 101.0, 0
13.218321800231934, 0, 123.0, 0
13.410337448120117, 5, 185.0, 0
13.546488523483276, 1, 130.0, 0
13.666460275650024, -2, 122.0, 0
13.778469800949097, 3, 104.0, 0
14.042515516281128, -1, 261.0, 0
14.442455530166626, -1, 395.0, 0
15.490395307540894, 1, 1023.0, 0
19.594449758529663, 55, 4000.0, 0
19.69850206375122, 394, 102.0, 0
19.802680253982544, 519, 102.0, 0
19.906336784362793, 911, 101.0, 0
20.01031756401062, 1271, 102.0, 0
20.11432147026062, 1769, 101.0, 0
20.218321800231934, 2250, 102.0, 0
20.322321891784668, 2714, 101.0, 0
20.426323175430298, 3215, 102.0, 0
20.53058695793152, 3569, 102.0, 0
20.63443636894226, 3843, 101.0, 0
20.73846960067749, 4071, 101.0, 0
20.842459678649902, 4384, 102.0, 0
20.946484327316284, 4762, 102.0, 0
21.050320148468018, 5248, 101.0, 0
21.15432047843933, 5597, 102.0, 0
21.25832223892212, 5938, 101.0, 0
21.362492084503174, 6128, 102.0, 0
21.466414213180542, 6384, 101.0, 0
21.57038164138794, 6454, 102.0, 0
21.674402475357056, 6495, 102.0, 0
21.778499126434326, 6397, 101.0, 0
21.88238835334778, 6512, 102.0, 0
21.98636269569397, 6536, 101.0, 0
22.090317964553833, 6670, 102.0, 0
22.19433856010437, 6757, 101.0, 0
22.298339366912842, 6946, 102.0, 0
22.402323007583618, 7175, 102.0, 0
22.506340742111206, 7412, 101.0, 0
22.610493183135986, 7415, 102.0, 0
22.714401483535767, 7507, 102.0, 0
22.81833291053772, 7451, 101.0, 0
22.922327756881714, 7509, 102.0, 0
23.026350259780884, 7470, 101.0, 0
23.130336046218872, 7527, 102.0, 0
23.234305143356323, 7592, 102.0, 0
23.33845043182373, 7507, 101.0, 0
23.442630529403687, 7591, 102.0, 0
23.546576976776123, 7381, 101.0, 0
23.650559425354004, 7343, 102.0, 0
23.75458550453186, 7309, 101.0, 0
23.858678579330444, 7223, 102.0, 0
23.9626145362854, 7090, 101.0, 0
24.0664324760437, 7168, 102.0, 0
24.170380353927612, 7298, 102.0, 0
24.27432918548584, 7274, 101.0, 0
24.378323793411255, 7348, 102.0, 0
24.482324361801147, 5717, 101.0, 0
24.58631920814514, 6944, 102.0, 0
24.690329551696777, 5700, 102.0, 0
24.79456663131714, 7697, 101.0, 0
24.898550987243652, 3809, 102.0, 0
25.00241494178772, 4076, 101.0, 0
25.106324672698975, 8958, 102.0, 0
25.21031880378723, 5764, 102.0, 0
25.314324855804443, 7689, 101.0, 0
25.41861653327942, 7393, 102.0, 0
25.522310972213745, 7008, 101.0, 0
25.626445055007935, 7654, 102.0, 0
25.730444192886353, 6937, 101.0, 0
25.834436178207397, 7462, 102.0, 0
25.93860101699829, 6247, 101.0, 0
26.042323112487793, 5758, 102.0, 0
26.146321535110474, 4612, 102.0, 0
26.25035524368286, 3544, 101.0, 0
26.354326248168945, 2654, 102.0, 0
26.458324432373047, 1360, 101.0, 0
26.562586307525635, 1006, 102.0, 0
26.66631507873535, 183, 101.0, 0
26.770468711853027, 276, 102.0, 0
26.87448811531067, -234, 102.0, 0
26.978431701660156, -187, 101.0, 0
27.082321643829346, -3, 102.0, 0
27.18632173538208, -185, 101.0, 0
27.290314435958862, 68, 102.0, 0
27.3944091796875, -116, 101.0, 0
27.49844741821289, -48, 102.0, 0
27.60259485244751, 8, 101.0, 0
27.71435236930847, -11, 110.0, 0
27.818340301513672, 28, 101.0, 0
