TimeRecording, PositionChange, TimeChange, IndexTriggered
1.7340099811553955, -5, 1018.0, 0
1.9178876876831055, 1, 179.0, 0
2.4138965606689453, 1, 488.0, 0
2.9177582263946533, 7, 492.0, 0
3.045769214630127, -4, 125.0, 0
3.165952444076538, 8, 111.0, 0
3.285743236541748, -11, 121.0, 0
3.5259604454040527, 5, 231.0, 0
3.6540451049804688, -5, 127.0, 0
4.013893365859985, -5, 351.0, 0
4.181964874267578, -1, 165.0, 0
4.421906471252441, 1, 234.0, 0
4.52614426612854, 23, 101.0, 0
4.678072452545166, -11, 150.0, 0
4.877828359603882, -11, 198.0, 0
5.117785692214966, 11, 233.0, 0
5.229776382446289, -12, 112.0, 0
5.5899131298065186, 1, 352.0, 0
6.453970909118652, 1, 840.0, 0
7.8938353061676025, 1, 1408.0, 0
10.141904830932617, 1, 2193.0, 0
10.461905717849731, 7, 314.0, 0
10.669940948486328, 1, 200.0, 0
10.79019546508789, -3, 121.0, 0
10.95776081085205, 5, 160.0, 0
11.245760202407837, 1, 287.0, 0
11.36575961112976, -13, 115.0, 0
11.637878179550171, 8, 260.0, 0
11.766254186630249, -1, 126.0, 0
12.093785762786865, -1, 326.0, 0
12.64599871635437, -3, 535.0, 0
13.029911279678345, -9, 373.0, 0
13.270001649856567, 5, 238.0, 0
13.646284580230713, -2, 364.0, 0
13.750302791595459, -5, 101.0, 0
13.870077133178711, 13, 117.0, 0
13.973971605300903, 3, 102.0, 0
14.077875852584839, -8, 102.0, 0
14.18189287185669, -4, 101.0, 0
14.32578706741333, 1, 141.0, 0
14.453766107559204, 12, 125.0, 0
14.565762042999268, -6, 109.0, 0
14.765984058380127, -7, 199.0, 0
14.886170148849487, 5, 118.0, 0
15.205759048461914, 1, 310.0, 0
15.50977873802185, 1, 297.0, 0
16.509926080703735, -1, 978.0, 0
21.13387632369995, 3, 4515.0, 0
21.238011837005615, 117, 98.0, 0
21.342021703720093, 407, 102.0, 0
21.445988655090332, 520, 101.0, 0
21.549808025360107, 803, 102.0, 0
21.653898239135742, 1190, 102.0, 0
21.757829427719116, 1557, 101.0, 0
21.861770391464233, 1872, 102.0, 0
21.96583342552185, 2320, 101.0, 0
22.06978464126587, 2601, 102.0, 0
22.174073696136475, 2954, 101.0, 0
22.278028964996338, 3189, 102.0, 0
22.38205361366272, 3421, 101.0, 0
22.486068725585938, 3828, 102.0, 0
22.58998990058899, 4295, 101.0, 0
22.69391369819641, 5022, 102.0, 0
22.797778367996216, 5791, 102.0, 0
22.901771068572998, 6408, 101.0, 0
23.005850791931152, 6907, 102.0, 0
23.10989284515381, 7183, 102.0, 0
23.21377182006836, 7569, 101.0, 0
23.317775011062622, 7873, 102.0, 0
23.421923398971558, 8188, 101.0, 0
23.52604079246521, 8478, 102.0, 0
23.62976336479187, 8674, 101.0, 0
23.7337646484375, 9125, 102.0, 0
23.837775468826294, 9358, 102.0, 0
23.94176197052002, 9641, 101.0, 0
24.04577875137329, 9914, 102.0, 0
24.149916887283325, 9977, 101.0, 0
24.25394344329834, 10195, 102.0, 0
24.358017921447754, 10313, 101.0, 0
24.462021350860596, 10477, 102.0, 0
24.5660617351532, 10546, 101.0, 0
24.669884204864502, 10683, 102.0, 0
24.77378821372986, 10705, 102.0, 0
24.87777805328369, 10783, 101.0, 0
24.981780529022217, 10783, 102.0, 0
25.085775136947632, 10826, 102.0, 0
25.189791679382324, 10865, 101.0, 0
25.29413628578186, 10984, 102.0, 0
25.39786672592163, 10890, 101.0, 0
25.501899480819702, 10228, 102.0, 0
25.606045961380005, 9784, 101.0, 0
25.7097909450531, 9765, 102.0, 0
25.8137686252594, 7494, 101.0, 0
25.917788982391357, 4184, 102.0, 0
26.021814823150635, 8607, 102.0, 0
26.126070976257324, 10259, 101.0, 0
26.22991919517517, 10773, 102.0, 0
26.333927631378174, 10625, 102.0, 0
26.438061237335205, 11124, 101.0, 0
26.54191303253174, 9902, 102.0, 0
26.646135807037354, 9799, 101.0, 0
26.749785900115967, 8669, 102.0, 0
26.853790521621704, 8015, 101.0, 0
26.957891702651978, 6527, 102.0, 0
27.06177306175232, 4415, 101.0, 0
27.165769338607788, 3372, 102.0, 0
27.269861936569214, 2700, 101.0, 0
27.374030590057373, 1653, 102.0, 0
27.477920532226562, 955, 102.0, 0
27.58979606628418, 395, 109.0, 0
27.69389772415161, 242, 102.0, 0
27.797833919525146, -132, 101.0, 0
27.901804208755493, -98, 102.0, 0
28.005772829055786, -185, 105.0, 0
28.109800100326538, -181, 98.0, 0
28.21382451057434, -215, 101.0, 0
28.3180410861969, -136, 102.0, 0
28.421964168548584, -137, 102.0, 0
28.52596426010132, -171, 101.0, 0
28.629802465438843, 22, 102.0, 0
28.73380947113037, -31, 102.0, 0
28.837801694869995, 45, 101.0, 0
28.941791534423828, 13, 102.0, 0
29.045791387557983, 11, 101.0, 0
29.149802207946777, -22, 102.0, 0
29.26206874847412, 28, 109.0, 0
29.373822689056396, -17, 109.0, 0
29.485769033432007, 14, 110.0, 0
29.74977135658264, -3, 258.0, 0
29.989834785461426, -1, 240.0, 0
30.52604103088379, -1, 520.0, 0
31.861964225769043, -1, 1303.0, 0
32.22191596031189, 3, 353.0, 0
32.3979127407074, 8, 170.0, 0
32.590036153793335, 1, 192.0, 0
32.693922996520996, -20, 97.0, 0
32.821993350982666, -4, 125.0, 0
32.9981791973114, -15, 172.0, 0
33.15781903266907, -14, 160.0, 0
33.30976915359497, 7, 151.0, 0
33.48579239845276, -9, 168.0, 0
33.86210608482361, 3, 372.0, 0
34.60585808753967, -3, 719.0, 0
35.46991229057312, -1, 850.0, 0
36.49400877952576, 1, 1000.0, 0
37.08583211898804, -1, 576.0, 0
