File:,"C:\data\20201113 cirris\Logger_xsensor_pneu_4cm_v3_06.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,62","256,0","1850,0","1667,78","39,54","14,94","18,67",""
2,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,52","256,0","1848,39","1663,83","39,51","14,93","18,67",""
3,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,37","256,0","1848,39","1660,09","39,68","14,89","18,68",""
4,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,2","256,0","1848,39","1655,94","39,87","14,85","18,67",""
5,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,05","256,0","1848,39","1652,25","39,88","14,83","18,69",""
6,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,02","256,0","1848,39","1651,66","39,81","14,84","18,69",""
7,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,04","256,0","1848,39","1652,13","39,74","14,86","18,69",""
8,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,02","256,0","1848,39","1651,6","39,58","14,88","18,69",""
9,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,1","256,0","1848,39","1653,58","39,59","14,88","18,69",""
10,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,18","256,0","1848,39","1655,52","39,61","14,88","18,69",""
11,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,12","256,0","1848,39","1654,07","39,68","14,87","18,68",""
12,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,02","256,0","1848,39","1651,7","39,79","14,85","18,69",""
13,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,04","256,0","1848,39","1652,08","39,88","14,84","18,69",""
14,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,02","256,0","1848,39","1651,65","39,88","14,83","18,69",""
15,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"66,98","256,0","1848,39","1650,56","39,77","14,85","18,70",""
16,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,02","256,0","1848,39","1651,58","39,73","14,85","18,69",""
17,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,06","256,0","1848,39","1652,45","39,67","14,86","18,69",""
18,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,23","256,0","1848,39","1656,75","39,77","14,87","18,69",""
19,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,24","256,0","1848,39","1657,08","39,84","14,86","18,69",""
20,"2020 Nov 13","17:22:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,25","256,0","1848,39","1657,28","39,9","14,85","18,69",""
