File:,"C:\data\20201113 cirris\Logger_xsensor_pneu_2cm_v3_09.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,49","256,0","1733,87","1606,42","39,49","13,31","18,90",""
2,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,45","256,0","1733,87","1605,37","39,46","13,31","18,90",""
3,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,45","256,0","1733,87","1605,51","39,45","13,31","18,90",""
4,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,5","256,0","1733,87","1606,54","39,48","13,31","18,90",""
5,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,45","256,0","1733,87","1605,43","39,47","13,31","18,90",""
6,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,45","256,0","1733,87","1605,54","39,49","13,31","18,90",""
7,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,42","256,0","1733,87","1604,69","39,5","13,30","18,90",""
8,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,42","256,0","1733,87","1604,83","39,52","13,30","18,89",""
9,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,39","256,0","1733,87","1604,07","39,52","13,30","18,90",""
10,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,28","256,0","1733,87","1601,5","39,55","13,29","18,90",""
11,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,27","256,0","1733,87","1601,28","39,6","13,28","18,90",""
12,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,0","256,0","1733,87","1595,1","39,67","13,25","18,90",""
13,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,01","256,0","1732,26","1593,79","39,78","13,23","18,91",""
14,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,96","256,0","1732,26","1592,55","39,94","13,20","18,91",""
15,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,75","256,0","1730,65","1586,25","40,13","13,16","18,93",""
16,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,63","256,0","1730,65","1583,58","40,17","13,14","18,93",""
17,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,43","256,0","1730,65","1578,9","39,86","13,16","18,93",""
18,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,5","256,0","1730,65","1580,6","39,82","13,17","18,93",""
19,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,58","256,0","1730,65","1582,32","39,78","13,18","18,93",""
20,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,61","256,0","1732,26","1584,42","39,8","13,20","18,93",""
21,"2020 Nov 13","13:24:29",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,73","256,0","1732,26","1587,31","39,87","13,20","18,93",""
