File:,"C:\data\20201113 cirris\Logger_xsensor_pneu_3cm_v2_07.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,46","256,0","1740,32","1634,88","38,86","13,36","18,88",""
2,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,42","256,0","1740,32","1633,88","38,84","13,36","18,88",""
3,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,4","256,0","1740,32","1633,55","38,83","13,36","18,89",""
4,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,38","256,0","1740,32","1632,93","38,84","13,36","18,89",""
5,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,41","256,0","1740,32","1633,7","38,85","13,36","18,89",""
6,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,41","256,0","1740,32","1633,78","38,88","13,36","18,89",""
7,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,41","256,0","1740,32","1633,65","38,88","13,36","18,89",""
8,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,36","256,0","1740,32","1632,46","38,84","13,36","18,89",""
9,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,43","256,0","1740,32","1634,07","38,87","13,36","18,89",""
10,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,38","256,0","1740,32","1633,08","38,86","13,36","18,89",""
11,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,37","256,0","1740,32","1632,67","38,88","13,35","18,88",""
12,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,34","256,0","1740,32","1632,15","38,88","13,35","18,89",""
13,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,41","256,0","1740,32","1633,69","38,91","13,35","18,88",""
14,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,34","256,0","1740,32","1632,17","38,87","13,35","18,88",""
15,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,32","256,0","1740,32","1631,56","38,86","13,35","18,89",""
16,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,38","256,0","1740,32","1632,88","38,9","13,35","18,89",""
17,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,4","256,0","1740,32","1633,42","38,91","13,35","18,89",""
18,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,36","256,0","1740,32","1632,41","38,88","13,35","18,89",""
19,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,37","256,0","1740,32","1632,85","38,9","13,35","18,89",""
20,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,41","256,0","1740,32","1633,57","38,9","13,35","18,89",""
21,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,37","256,0","1740,32","1632,69","38,88","13,35","18,89",""
22,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,37","256,0","1740,32","1632,7","38,88","13,35","18,88",""
23,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,37","256,0","1740,32","1632,76","38,89","13,35","18,89",""
24,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,38","256,0","1740,32","1633,01","38,89","13,35","18,89",""
25,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,35","256,0","1740,32","1632,33","38,87","13,35","18,88",""
26,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,3","256,0","1740,32","1631,05","38,84","13,35","18,89",""
27,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,4","256,0","1740,32","1633,37","38,88","13,35","18,89",""
28,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,36","256,0","1740,32","1632,53","38,92","13,35","18,89",""
29,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,38","256,0","1740,32","1633,05","38,93","13,35","18,89",""
30,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,39","256,0","1740,32","1633,23","38,93","13,35","18,89",""
31,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,39","256,0","1740,32","1633,14","38,92","13,35","18,88",""
32,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,4","256,0","1740,32","1633,35","38,95","13,34","18,89",""
33,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,43","256,0","1738,71","1632,73","38,89","13,34","18,89",""
34,"2020 Nov 13","15:07:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,37","256,0","1740,32","1632,73","38,91","13,35","18,89",""
35,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,42","256,0","1738,71","1632,46","38,89","13,34","18,89",""
36,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,38","256,0","1738,71","1631,46","38,91","13,34","18,89",""
37,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,31","256,0","1738,71","1629,92","39,09","13,31","18,90",""
38,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,36","256,0","1737,1","1629,56","39,19","13,29","18,90",""
39,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,29","256,0","1737,1","1627,91","39,32","13,27","18,90",""
40,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,0","256,0","1737,1","1621,21","39,48","13,23","18,91",""
41,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,92","256,0","1735,48","1617,76","39,49","13,22","18,90",""
42,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,64","256,0","1735,48","1611,4","39,27","13,22","18,92",""
43,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,66","256,0","1735,48","1611,88","39,2","13,23","18,92",""
44,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,75","256,0","1735,48","1613,82","39,17","13,24","18,92",""
45,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,83","256,0","1737,1","1617,22","39,17","13,26","18,91",""
46,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,85","256,0","1737,1","1617,79","39,18","13,26","18,91",""
47,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,92","256,0","1737,1","1619,28","39,23","13,26","18,91",""
48,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,97","256,0","1737,1","1620,4","39,29","13,25","18,91",""
49,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,93","256,0","1737,1","1619,42","39,4","13,24","18,91",""
50,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,81","256,0","1735,48","1615,2","39,41","13,22","18,91",""
51,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,77","256,0","1735,48","1614,41","39,37","13,22","18,91",""
52,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,81","256,0","1735,48","1615,16","39,35","13,22","18,91",""
53,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,68","256,0","1735,48","1612,19","39,2","13,23","18,91",""
54,"2020 Nov 13","15:07:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,65","256,0","1735,48","1611,44","39,15","13,23","18,91",""
