File:,"C:\data\20201113 cirris\Logger_xsensor_pneu_3cm_v3_08.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,91","256,0","1791,94","1479,13","32,18","13,47","19,22",""
2,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,82","256,0","1793,55","1478,14","32,2","13,46","19,22",""
3,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,99","256,0","1790,32","1479,58","32,16","13,46","19,22",""
4,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,91","256,0","1791,94","1478,97","32,21","13,46","19,22",""
5,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,92","256,0","1791,94","1479,32","32,21","13,46","19,21",""
6,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,93","256,0","1791,94","1479,47","32,2","13,46","19,22",""
7,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,0","256,0","1790,32","1479,76","32,15","13,47","19,22",""
8,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,91","256,0","1791,94","1479,12","32,15","13,47","19,21",""
9,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,01","256,0","1791,94","1481,55","32,17","13,47","19,22",""
10,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,08","256,0","1791,94","1483,14","32,18","13,48","19,22",""
11,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,1","256,0","1791,94","1483,64","32,17","13,48","19,22",""
12,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,13","256,0","1791,94","1484,23","32,13","13,49","19,21",""
13,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,09","256,0","1793,55","1484,76","32,16","13,49","19,21",""
14,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,08","256,0","1793,55","1484,48","32,18","13,49","19,20",""
15,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,0","256,0","1793,55","1482,47","32,17","13,48","19,21",""
16,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,99","256,0","1793,55","1482,4","32,21","13,48","19,21",""
17,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,93","256,0","1793,55","1480,82","32,21","13,47","19,20",""
18,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,93","256,0","1791,94","1479,6","32,18","13,47","19,21",""
19,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,75","256,0","1788,71","1472,61","32,22","13,42","19,20",""
20,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,69","256,0","1787,1","1469,85","32,28","13,40","19,20",""
21,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,54","256,0","1787,1","1466,18","32,38","13,37","19,20",""
22,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,19","256,0","1785,48","1456,52","32,54","13,30","19,21",""
23,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,01","256,0","1783,87","1451,04","32,56","13,28","19,23",""
24,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,92","256,0","1783,87","1448,78","32,62","13,26","19,24",""
25,"2020 Nov 13","15:38:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,8","256,0","1783,87","1446,06","32,63","13,24","19,24",""
