File:,"C:\data\20201120 cirris\Logger_xsensor_pneu_dda_v1_01.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,87","256,0","2066,13","2117,38","47,85","15,74","18,33",""
2,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,83","256,0","2066,13","2116,39","47,83","15,74","18,33",""
3,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,83","256,0","2066,13","2116,25","47,82","15,74","18,33",""
4,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,79","256,0","2066,13","2115,24","47,81","15,74","18,34",""
5,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,78","256,0","2066,13","2115,08","47,8","15,74","18,33",""
6,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,82","256,0","2066,13","2116,06","47,82","15,74","18,33",""
7,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,84","256,0","2064,52","2115,11","47,8","15,74","18,33",""
8,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,81","256,0","2066,13","2115,84","47,82","15,74","18,34",""
9,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,89","256,0","2064,52","2116,36","47,82","15,74","18,33",""
10,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,81","256,0","2066,13","2115,86","47,83","15,74","18,33",""
11,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,79","256,0","2064,52","2113,59","47,76","15,74","18,33",""
12,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,79","256,0","2066,13","2115,2","47,82","15,74","18,33",""
13,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,82","256,0","2064,52","2114,35","47,77","15,74","18,34",""
14,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,75","256,0","2066,13","2114,18","47,78","15,74","18,34",""
15,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,84","256,0","2064,52","2114,95","47,78","15,74","18,33",""
16,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,74","256,0","2066,13","2113,8","47,78","15,74","18,34",""
17,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,82","256,0","2066,13","2116,13","47,84","15,74","18,34",""
18,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,84","256,0","2066,13","2116,64","47,84","15,74","18,34",""
19,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,87","256,0","2066,13","2117,48","47,86","15,74","18,34",""
20,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,89","256,0","2066,13","2117,99","47,85","15,74","18,34",""
21,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,91","256,0","2064,52","2117,04","47,81","15,74","18,33",""
22,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,87","256,0","2066,13","2117,4","47,85","15,74","18,34",""
23,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,93","256,0","2064,52","2117,46","47,81","15,74","18,33",""
24,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,87","256,0","2066,13","2117,38","47,84","15,74","18,34",""
25,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,83","256,0","2066,13","2116,44","47,84","15,74","18,34",""
26,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,89","256,0","2064,52","2116,26","47,81","15,74","18,34",""
27,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,88","256,0","2066,13","2117,74","47,85","15,74","18,34",""
28,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,88","256,0","2066,13","2117,78","47,83","15,74","18,33",""
29,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,79","256,0","2066,13","2115,33","47,8","15,74","18,33",""
30,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,85","256,0","2066,13","2116,79","47,84","15,74","18,34",""
31,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,83","256,0","2066,13","2116,3","47,82","15,74","18,34",""
32,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,79","256,0","2066,13","2115,17","47,82","15,74","18,33",""
33,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,83","256,0","2066,13","2116,27","47,83","15,74","18,35",""
34,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,85","256,0","2066,13","2116,8","47,84","15,74","18,33",""
35,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,88","256,0","2066,13","2117,72","47,86","15,74","18,34",""
36,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,88","256,0","2066,13","2117,66","47,86","15,74","18,34",""
37,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,85","256,0","2066,13","2116,87","47,83","15,74","18,34",""
38,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,88","256,0","2066,13","2117,6","47,85","15,74","18,33",""
39,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,85","256,0","2066,13","2116,91","47,83","15,74","18,34",""
40,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,92","256,0","2066,13","2118,75","47,86","15,74","18,34",""
41,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,92","256,0","2066,13","2118,8","47,87","15,74","18,33",""
42,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,88","256,0","2066,13","2117,73","47,85","15,74","18,33",""
43,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,8","256,0","2066,13","2115,6","47,81","15,74","18,33",""
44,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,89","256,0","2064,52","2116,47","47,81","15,74","18,33",""
45,"2020 Nov 20","17:28:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"76,82","256,0","2066,13","2116,14","47,82","15,74","18,33",""
