File:,"C:\data\20201113 cirris\Logger_xsensor_pneu_4cm_v1_08.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 13","16:20:10",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,17","256,0","1811,29","1573,84","39,71","13,04","19,18",""
2,"2020 Nov 13","16:20:10",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,19","256,0","1811,29","1574,28","39,71","13,04","19,17",""
3,"2020 Nov 13","16:20:10",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,15","256,0","1811,29","1573,3","39,7","13,04","19,18",""
4,"2020 Nov 13","16:20:10",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,16","256,0","1811,29","1573,63","39,69","13,04","19,18",""
5,"2020 Nov 13","16:20:10",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,15","256,0","1811,29","1573,3","39,69","13,04","19,17",""
6,"2020 Nov 13","16:20:10",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,18","256,0","1811,29","1574,09","39,73","13,04","19,18",""
7,"2020 Nov 13","16:20:10",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,16","256,0","1811,29","1573,56","39,72","13,03","19,18",""
8,"2020 Nov 13","16:20:10",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,16","256,0","1811,29","1573,6","39,72","13,03","19,18",""
9,"2020 Nov 13","16:20:10",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,13","256,0","1811,29","1572,8","39,71","13,03","19,18",""
10,"2020 Nov 13","16:20:10",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,19","256,0","1811,29","1574,3","39,74","13,03","19,18",""
11,"2020 Nov 13","16:20:10",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,24","256,0","1811,29","1575,51","39,75","13,04","19,18",""
12,"2020 Nov 13","16:20:10",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,21","256,0","1811,29","1574,81","39,73","13,04","19,17",""
13,"2020 Nov 13","16:20:10",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,2","256,0","1811,29","1574,37","39,73","13,03","19,17",""
14,"2020 Nov 13","16:20:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,22","256,0","1811,29","1575,06","39,77","13,03","19,17",""
15,"2020 Nov 13","16:20:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,2","256,0","1811,29","1574,52","39,76","13,03","19,17",""
16,"2020 Nov 13","16:20:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,2","256,0","1811,29","1574,39","39,77","13,03","19,17",""
17,"2020 Nov 13","16:20:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,2","256,0","1811,29","1574,52","39,77","13,03","19,17",""
18,"2020 Nov 13","16:20:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,17","256,0","1811,29","1573,64","39,76","13,03","19,17",""
19,"2020 Nov 13","16:20:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,2","256,0","1811,29","1574,47","39,75","13,03","19,17",""
20,"2020 Nov 13","16:20:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,18","256,0","1811,29","1573,93","39,75","13,03","19,17",""
21,"2020 Nov 13","16:20:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,18","256,0","1811,29","1574,0","39,76","13,03","19,17",""
22,"2020 Nov 13","16:20:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,2","256,0","1811,29","1574,51","39,78","13,03","19,17",""
23,"2020 Nov 13","16:20:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,12","256,0","1811,29","1572,48","39,76","13,03","19,17",""
24,"2020 Nov 13","16:20:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,21","256,0","1811,29","1574,64","39,8","13,03","19,17",""
25,"2020 Nov 13","16:20:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,22","256,0","1811,29","1575,08","39,8","13,03","19,17",""
