File:,"C:\data\20201113 cirris\Logger_xsensor_pneu_3cm_v2_02.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 13","15:00:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,17","256,0","1735,48","1623,47","38,86","13,32","18,93",""
2,"2020 Nov 13","15:00:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,16","256,0","1735,48","1623,28","38,85","13,32","18,93",""
3,"2020 Nov 13","15:00:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,15","256,0","1735,48","1623,15","38,84","13,32","18,94",""
4,"2020 Nov 13","15:00:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,23","256,0","1735,48","1624,86","38,85","13,33","18,93",""
5,"2020 Nov 13","15:00:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,21","256,0","1735,48","1624,53","38,85","13,33","18,93",""
6,"2020 Nov 13","15:00:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,13","256,0","1735,48","1622,63","38,83","13,32","18,93",""
7,"2020 Nov 13","15:00:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,15","256,0","1735,48","1623,12","38,84","13,32","18,93",""
8,"2020 Nov 13","15:00:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,19","256,0","1735,48","1624,04","38,86","13,32","18,93",""
9,"2020 Nov 13","15:00:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,22","256,0","1735,48","1624,68","38,87","13,32","18,93",""
10,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,17","256,0","1735,48","1623,54","38,85","13,32","18,93",""
11,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,16","256,0","1735,48","1623,27","38,83","13,33","18,93",""
12,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,18","256,0","1735,48","1623,93","38,83","13,33","18,93",""
13,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,17","256,0","1735,48","1623,66","38,84","13,33","18,93",""
14,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,13","256,0","1735,48","1622,58","38,82","13,32","18,93",""
15,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,15","256,0","1735,48","1623,09","38,83","13,32","18,93",""
16,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,15","256,0","1735,48","1623,17","38,85","13,32","18,93",""
17,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,17","256,0","1735,48","1623,55","38,86","13,32","18,94",""
18,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,21","256,0","1735,48","1624,54","38,88","13,32","18,93",""
19,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,16","256,0","1735,48","1623,3","38,86","13,32","18,93",""
20,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,12","256,0","1735,48","1622,51","38,86","13,32","18,93",""
21,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,15","256,0","1735,48","1623,01","38,86","13,32","18,94",""
22,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,16","256,0","1735,48","1623,29","38,88","13,32","18,93",""
23,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,14","256,0","1735,48","1622,83","38,91","13,31","18,93",""
24,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,05","256,0","1735,48","1620,81","39,01","13,30","18,94",""
25,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,11","256,0","1733,87","1620,7","39,04","13,29","18,94",""
26,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,96","256,0","1735,48","1618,66","39,13","13,28","18,94",""
27,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,85","256,0","1733,87","1614,64","39,22","13,25","18,94",""
28,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,76","256,0","1733,87","1612,67","39,29","13,23","18,95",""
29,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,6","256,0","1733,87","1608,89","39,32","13,22","18,95",""
30,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,57","256,0","1733,87","1608,09","39,23","13,22","18,95",""
31,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,59","256,0","1733,87","1608,75","39,14","13,24","18,95",""
32,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,57","256,0","1733,87","1608,18","39,07","13,25","18,95",""
33,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,61","256,0","1733,87","1609,07","39,07","13,25","18,95",""
34,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,63","256,0","1733,87","1609,59","39,11","13,25","18,95",""
35,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,66","256,0","1733,87","1610,18","39,14","13,24","18,95",""
36,"2020 Nov 13","15:00:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,67","256,0","1733,87","1610,56","39,18","13,24","18,95",""
