File:,"C:\data\20201113 cirris\Logger_xsensor_pneu_2cm_v3_04.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 13","13:09:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,24","256,0","1737,1","1580,51","39,35","13,14","18,92",""
2,"2020 Nov 13","13:09:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,06","256,0","1733,87","1573,33","39,6","13,08","18,96",""
3,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,94","256,0","1733,87","1570,63","39,68","13,06","18,96",""
4,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,86","256,0","1730,65","1565,66","39,67","13,04","18,97",""
5,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,79","256,0","1730,65","1564,04","39,63","13,03","18,97",""
6,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,75","256,0","1730,65","1563,27","39,58","13,04","18,97",""
7,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,84","256,0","1730,65","1565,21","39,49","13,05","18,96",""
8,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,86","256,0","1733,87","1568,72","39,56","13,07","18,96",""
9,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,81","256,0","1733,87","1567,44","39,44","13,08","18,96",""
10,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,83","256,0","1733,87","1567,92","39,5","13,07","18,96",""
11,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,9","256,0","1733,87","1569,64","39,57","13,07","18,96",""
12,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,87","256,0","1732,26","1567,47","39,61","13,06","18,97",""
13,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,94","256,0","1732,26","1569,02","39,67","13,05","18,97",""
14,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,85","256,0","1732,26","1566,98","39,62","13,05","18,96",""
15,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,8","256,0","1732,26","1565,81","39,51","13,06","18,96",""
16,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,76","256,0","1733,87","1566,37","39,46","13,07","18,96",""
17,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,74","256,0","1733,87","1565,79","39,47","13,07","18,96",""
18,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,74","256,0","1733,87","1565,99","39,55","13,06","18,97",""
19,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,81","256,0","1732,26","1566,05","39,55","13,05","18,96",""
20,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,8","256,0","1732,26","1565,86","39,58","13,05","18,97",""
21,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,88","256,0","1732,26","1567,65","39,61","13,05","18,97",""
22,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,9","256,0","1732,26","1568,06","39,56","13,06","18,96",""
23,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,92","256,0","1733,87","1569,96","39,57","13,07","18,96",""
24,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,89","256,0","1733,87","1569,46","39,57","13,07","18,96",""
25,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,77","256,0","1733,87","1566,67","39,55","13,06","18,97",""
26,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,83","256,0","1733,87","1568,04","39,59","13,06","18,96",""
27,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,85","256,0","1732,26","1566,89","39,56","13,06","18,96",""
28,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,82","256,0","1732,26","1566,35","39,56","13,05","18,96",""
29,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,82","256,0","1732,26","1566,29","39,54","13,06","18,97",""
30,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,79","256,0","1733,87","1567,14","39,54","13,06","18,96",""
31,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,8","256,0","1733,87","1567,33","39,54","13,06","18,97",""
32,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,87","256,0","1732,26","1567,53","39,53","13,06","18,96",""
33,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,8","256,0","1732,26","1565,94","39,52","13,06","18,97",""
34,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,8","256,0","1733,87","1567,26","39,57","13,06","18,97",""
35,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,71","256,0","1733,87","1565,3","39,55","13,06","18,96",""
36,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,76","256,0","1733,87","1566,3","39,56","13,06","18,96",""
37,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,79","256,0","1733,87","1567,11","39,57","13,06","18,96",""
38,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,79","256,0","1733,87","1567,17","39,57","13,06","18,96",""
39,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,79","256,0","1732,26","1565,67","39,5","13,06","18,96",""
40,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,8","256,0","1732,26","1565,72","39,5","13,06","18,97",""
41,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,76","256,0","1733,87","1566,41","39,55","13,06","18,96",""
42,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,85","256,0","1732,26","1566,95","39,55","13,06","18,97",""
43,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,85","256,0","1732,26","1566,88","39,54","13,06","18,96",""
44,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,74","256,0","1733,87","1565,8","39,54","13,06","18,96",""
45,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,76","256,0","1733,87","1566,41","39,54","13,06","18,97",""
46,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,85","256,0","1730,65","1565,52","39,47","13,06","18,97",""
47,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,82","256,0","1732,26","1566,23","39,52","13,06","18,96",""
48,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,74","256,0","1733,87","1565,99","39,55","13,06","18,97",""
49,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,75","256,0","1733,87","1566,02","39,55","13,06","18,96",""
50,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,75","256,0","1733,87","1566,21","39,55","13,06","18,97",""
51,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,92","256,0","1732,26","1568,55","39,56","13,06","18,96",""
52,"2020 Nov 13","13:09:41",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,82","256,0","1733,87","1567,83","39,58","13,06","18,96",""
53,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,83","256,0","1732,26","1566,41","39,52","13,06","18,96",""
54,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,8","256,0","1733,87","1567,24","39,57","13,06","18,97",""
55,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,79","256,0","1733,87","1566,98","39,56","13,06","18,96",""
56,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,8","256,0","1733,87","1567,26","39,57","13,06","18,96",""
57,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,78","256,0","1733,87","1566,76","39,58","13,06","18,96",""
58,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,81","256,0","1733,87","1567,62","39,58","13,06","18,96",""
59,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,83","256,0","1732,26","1566,6","39,53","13,06","18,96",""
60,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,79","256,0","1733,87","1567,04","39,57","13,06","18,96",""
61,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,82","256,0","1732,26","1566,34","39,52","13,06","18,96",""
62,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,8","256,0","1732,26","1565,78","39,51","13,06","18,96",""
63,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,76","256,0","1733,87","1566,46","39,56","13,06","18,96",""
64,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,83","256,0","1732,26","1566,41","39,54","13,06","18,96",""
65,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,77","256,0","1732,26","1565,06","39,51","13,06","18,96",""
66,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,72","256,0","1733,87","1565,36","39,55","13,06","18,96",""
67,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,76","256,0","1732,26","1564,85","39,5","13,06","18,96",""
68,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,77","256,0","1732,26","1565,18","39,51","13,06","18,96",""
69,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,74","256,0","1733,87","1566,01","39,55","13,06","18,96",""
70,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,85","256,0","1732,26","1566,91","39,54","13,06","18,96",""
71,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,74","256,0","1733,87","1566,0","39,56","13,06","18,96",""
72,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,85","256,0","1732,26","1567,03","39,55","13,06","18,96",""
73,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,74","256,0","1733,87","1565,95","39,57","13,06","18,96",""
74,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,75","256,0","1733,87","1566,09","39,55","13,06","18,96",""
75,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,73","256,0","1733,87","1565,68","39,55","13,06","18,96",""
76,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,85","256,0","1732,26","1566,96","39,55","13,06","18,97",""
77,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,8","256,0","1732,26","1565,85","39,53","13,06","18,96",""
78,"2020 Nov 13","13:09:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,86","256,0","1730,65","1565,85","39,51","13,06","18,96",""
