File:,"C:\data\20201113 cirris\Logger_xsensor_pneu_4cm_v2_02.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 13","16:31:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,11","255,27","1809,68","1570,85","39,07","13,06","19,34",""
2,"2020 Nov 13","16:31:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,09","254,96","1809,68","1570,39","39,05","13,06","19,34",""
3,"2020 Nov 13","16:31:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,1","255,24","1809,68","1570,72","39,07","13,06","19,33",""
4,"2020 Nov 13","16:31:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,14","255,38","1809,68","1571,66","39,09","13,06","19,34",""
5,"2020 Nov 13","16:31:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,11","255,25","1809,68","1570,81","39,08","13,06","19,34",""
6,"2020 Nov 13","16:31:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,13","255,0","1809,68","1571,47","39,1","13,06","19,34",""
7,"2020 Nov 13","16:31:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,17","255,31","1809,68","1572,24","39,1","13,06","19,34",""
8,"2020 Nov 13","16:31:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,13","255,0","1809,68","1571,46","39,09","13,06","19,34",""
9,"2020 Nov 13","16:31:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,13","255,33","1809,68","1571,4","39,1","13,06","19,34",""
10,"2020 Nov 13","16:31:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,08","254,82","1809,68","1570,25","39,07","13,06","19,34",""
11,"2020 Nov 13","16:31:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,19","255,02","1809,68","1572,84","39,11","13,06","19,34",""
12,"2020 Nov 13","16:31:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,18","255,4","1809,68","1572,66","39,12","13,06","19,34",""
13,"2020 Nov 13","16:31:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,19","255,46","1809,68","1572,76","39,11","13,06","19,33",""
14,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,12","255,42","1809,68","1571,17","39,1","13,06","19,34",""
15,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,17","255,11","1809,68","1572,47","39,12","13,06","19,34",""
16,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,1","254,93","1809,68","1570,72","39,08","13,06","19,33",""
17,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,11","254,95","1809,68","1571,01","39,08","13,06","19,34",""
18,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,13","254,9","1809,68","1571,34","39,09","13,06","19,34",""
19,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,12","254,88","1809,68","1571,08","39,1","13,06","19,34",""
20,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,12","255,47","1809,68","1571,27","39,1","13,06","19,33",""
21,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,09","255,38","1809,68","1570,5","39,1","13,06","19,34",""
22,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,11","254,96","1809,68","1570,85","39,09","13,06","19,34",""
23,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,17","254,92","1809,68","1572,38","39,13","13,06","19,34",""
24,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,08","254,91","1809,68","1570,25","39,08","13,06","19,34",""
25,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,19","255,02","1809,68","1572,76","39,14","13,06","19,34",""
26,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,23","255,38","1809,68","1573,8","39,16","13,06","19,33",""
27,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,18","255,24","1809,68","1572,67","39,14","13,06","19,33",""
28,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,17","255,09","1809,68","1572,41","39,13","13,06","19,34",""
29,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,2","254,89","1809,68","1573,07","39,15","13,06","19,33",""
30,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,2","255,2","1809,68","1573,0","39,16","13,06","19,34",""
31,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,23","255,42","1809,68","1573,83","39,17","13,06","19,33",""
32,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,19","255,13","1809,68","1572,78","39,13","13,06","19,33",""
33,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,21","254,8","1809,68","1573,41","39,15","13,06","19,34",""
34,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,18","254,79","1809,68","1572,5","39,14","13,06","19,33",""
35,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,12","254,83","1809,68","1571,1","39,12","13,06","19,34",""
36,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,16","255,21","1809,68","1572,04","39,13","13,06","19,34",""
37,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,14","254,67","1809,68","1571,57","39,11","13,06","19,33",""
38,"2020 Nov 13","16:31:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,08","254,51","1809,68","1570,21","39,1","13,06","19,34",""
