File:,"C:\data\20201112 cirris\Logger_xsensor_pneu_1cm_v1_06.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 12","15:18:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,26","244,97","1743,55","1470,43","32,16","13,62","18,86",""
2,"2020 Nov 12","15:18:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,21","244,52","1743,55","1469,3","32,13","13,62","18,87",""
3,"2020 Nov 12","15:18:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,25","244,86","1743,55","1470,26","32,14","13,62","18,86",""
4,"2020 Nov 12","15:18:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,2","245,37","1743,55","1469,22","32,15","13,62","18,87",""
5,"2020 Nov 12","15:18:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,22","245,88","1743,55","1469,64","32,18","13,62","18,87",""
6,"2020 Nov 12","15:18:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,1","244,88","1743,55","1466,84","32,22","13,60","18,86",""
7,"2020 Nov 12","15:18:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,95","245,34","1743,55","1463,19","32,3","13,57","18,86",""
8,"2020 Nov 12","15:18:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,82","244,05","1741,94","1458,98","32,24","13,56","18,86",""
9,"2020 Nov 12","15:18:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,62","243,53","1740,32","1452,95","32,22","13,54","18,87",""
10,"2020 Nov 12","15:18:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,47","243,63","1740,32","1449,39","32,2","13,53","18,88",""
11,"2020 Nov 12","15:18:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,4","243,53","1740,32","1447,77","32,21","13,52","18,88",""
12,"2020 Nov 12","15:18:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,3","243,99","1740,32","1445,53","32,18","13,52","18,88",""
13,"2020 Nov 12","15:18:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,4","242,64","1738,71","1446,37","32,11","13,52","18,90",""
14,"2020 Nov 12","15:18:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"62,53","244,03","1740,32","1450,77","32,2","13,53","18,88",""
