File:,"C:\data\20201120 cirris\Logger_xsensor_pneu_dda_v2_08.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,11","256,0","2064,52","2067,28","45,69","15,92","18,24",""
2,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,07","256,0","2064,52","2066,22","45,66","15,92","18,24",""
3,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,96","256,0","2064,52","2063,19","45,61","15,92","18,24",""
4,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,0","256,0","2064,52","2064,45","45,64","15,92","18,24",""
5,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,98","256,0","2064,52","2063,86","45,62","15,92","18,24",""
6,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,88","256,0","2064,52","2061,01","45,58","15,92","18,24",""
7,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,99","256,0","2064,52","2063,93","45,63","15,92","18,25",""
8,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,91","256,0","2064,52","2061,96","45,58","15,92","18,24",""
9,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,9","256,0","2064,52","2061,68","45,58","15,92","18,25",""
10,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,98","256,0","2064,52","2063,89","45,61","15,92","18,25",""
11,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,06","256,0","2064,52","2065,97","45,66","15,92","18,24",""
12,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,96","256,0","2064,52","2063,21","45,62","15,92","18,24",""
13,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,0","256,0","2064,52","2064,21","45,63","15,92","18,24",""
14,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,96","256,0","2064,52","2063,1","45,61","15,92","18,24",""
15,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,98","256,0","2064,52","2063,74","45,64","15,92","18,24",""
16,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,94","256,0","2064,52","2062,59","45,59","15,92","18,24",""
17,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,96","256,0","2064,52","2063,11","45,6","15,92","18,25",""
18,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,99","256,0","2064,52","2064,09","45,6","15,92","18,24",""
19,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,92","256,0","2064,52","2062,22","45,58","15,92","18,24",""
20,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,87","256,0","2064,52","2060,85","45,58","15,92","18,24",""
21,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,92","256,0","2064,52","2062,02","45,62","15,92","18,24",""
22,"2020 Nov 20","18:01:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,98","256,0","2064,52","2063,9","45,63","15,92","18,25",""
23,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,9","256,0","2064,52","2061,54","45,59","15,92","18,24",""
24,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,0","256,0","2064,52","2064,29","45,62","15,92","18,24",""
25,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,92","256,0","2064,52","2062,25","45,6","15,92","18,24",""
26,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,91","256,0","2064,52","2061,91","45,59","15,92","18,24",""
27,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,95","256,0","2064,52","2062,97","45,6","15,92","18,25",""
28,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,97","256,0","2064,52","2063,42","45,61","15,92","18,24",""
29,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,95","256,0","2064,52","2062,99","45,61","15,92","18,24",""
30,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,98","256,0","2064,52","2063,91","45,63","15,92","18,24",""
31,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,94","256,0","2064,52","2062,75","45,59","15,92","18,24",""
32,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,01","256,0","2064,52","2064,49","45,65","15,92","18,24",""
33,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,95","256,0","2064,52","2063,07","45,6","15,92","18,24",""
34,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,96","256,0","2064,52","2063,36","45,63","15,92","18,24",""
35,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,98","256,0","2064,52","2063,8","45,61","15,92","18,24",""
36,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,9","256,0","2064,52","2061,68","45,59","15,92","18,23",""
37,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,87","256,0","2064,52","2060,74","45,56","15,92","18,25",""
38,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,95","256,0","2064,52","2062,97","45,6","15,92","18,24",""
39,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,93","256,0","2064,52","2062,47","45,62","15,92","18,24",""
40,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,91","256,0","2064,52","2061,76","45,57","15,92","18,24",""
41,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,93","256,0","2064,52","2062,34","45,6","15,92","18,24",""
42,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,92","256,0","2064,52","2062,12","45,61","15,92","18,24",""
43,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,95","256,0","2064,52","2063,09","45,61","15,92","18,24",""
44,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,93","256,0","2064,52","2062,3","45,6","15,92","18,24",""
45,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,99","256,0","2064,52","2064,14","45,62","15,92","18,24",""
46,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,95","256,0","2064,52","2063,06","45,6","15,92","18,24",""
47,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,95","256,0","2064,52","2063,04","45,63","15,92","18,24",""
48,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,88","256,0","2064,52","2061,11","45,57","15,92","18,24",""
49,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,96","256,0","2064,52","2063,2","45,61","15,92","18,25",""
50,"2020 Nov 20","18:01:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"74,9","256,0","2064,52","2061,6","45,58","15,92","18,24",""
