File:,"C:\data\20201120 cirris\Logger_xsensor_pneu_dda_v3_04.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","18:12:30",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,17","256,0","2061,29","2065,82","46,8","16,08","18,31",""
2,"2020 Nov 20","18:12:30",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,22","256,0","2061,29","2067,2","46,82","16,08","18,30",""
3,"2020 Nov 20","18:12:30",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,12","256,0","2061,29","2064,33","46,77","16,08","18,30",""
4,"2020 Nov 20","18:12:30",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,12","256,0","2061,29","2064,45","46,74","16,08","18,31",""
5,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,13","256,0","2061,29","2064,7","46,74","16,08","18,30",""
6,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,11","256,0","2061,29","2064,23","46,77","16,08","18,31",""
7,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,1","256,0","2061,29","2063,84","46,76","16,08","18,31",""
8,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,1","256,0","2061,29","2063,76","46,74","16,08","18,31",""
9,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,14","256,0","2061,29","2064,97","46,79","16,08","18,31",""
10,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,14","256,0","2061,29","2064,84","46,76","16,08","18,31",""
11,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,06","256,0","2061,29","2062,88","46,72","16,08","18,31",""
12,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,15","256,0","2061,29","2065,15","46,77","16,08","18,31",""
13,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,09","256,0","2061,29","2063,55","46,73","16,08","18,31",""
14,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,12","256,0","2061,29","2064,54","46,76","16,08","18,31",""
15,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,17","256,0","2061,29","2065,69","46,77","16,08","18,30",""
16,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,17","256,0","2061,29","2065,66","46,79","16,08","18,30",""
17,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,08","256,0","2061,29","2063,38","46,73","16,08","18,30",""
18,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,07","256,0","2061,29","2063,11","46,73","16,08","18,31",""
19,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,1","256,0","2061,29","2063,76","46,73","16,08","18,30",""
20,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,12","256,0","2061,29","2064,38","46,77","16,08","18,31",""
21,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,1","256,0","2061,29","2063,85","46,75","16,08","18,31",""
22,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,06","256,0","2061,29","2062,83","46,73","16,08","18,30",""
23,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,11","256,0","2061,29","2064,01","46,75","16,08","18,31",""
24,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,04","256,0","2061,29","2062,12","46,72","16,08","18,31",""
25,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,08","256,0","2061,29","2063,18","46,71","16,08","18,30",""
26,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,06","256,0","2061,29","2062,83","46,72","16,08","18,30",""
27,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,08","256,0","2061,29","2063,45","46,74","16,08","18,31",""
28,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,13","256,0","2061,29","2064,66","46,75","16,08","18,31",""
29,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,15","256,0","2061,29","2065,18","46,79","16,08","18,30",""
30,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,09","256,0","2061,29","2063,72","46,73","16,08","18,31",""
31,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,06","256,0","2061,29","2062,86","46,73","16,08","18,31",""
32,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,09","256,0","2061,29","2063,67","46,73","16,08","18,31",""
33,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,1","256,0","2061,29","2063,85","46,73","16,08","18,31",""
34,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,14","256,0","2061,29","2065,05","46,77","16,08","18,31",""
35,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,11","256,0","2061,29","2064,02","46,74","16,08","18,31",""
36,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,13","256,0","2061,29","2064,71","46,76","16,08","18,30",""
37,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,07","256,0","2061,29","2063,12","46,73","16,08","18,30",""
38,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,09","256,0","2061,29","2063,68","46,75","16,08","18,30",""
39,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,06","256,0","2061,29","2062,66","46,73","16,08","18,30",""
40,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,01","256,0","2061,29","2061,44","46,68","16,08","18,30",""
41,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,07","256,0","2061,29","2062,91","46,72","16,08","18,30",""
42,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,09","256,0","2061,29","2063,46","46,74","16,08","18,31",""
43,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,02","256,0","2061,29","2061,61","46,68","16,08","18,30",""
44,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,02","256,0","2061,29","2061,65","46,68","16,08","18,30",""
45,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,04","256,0","2061,29","2062,27","46,72","16,08","18,30",""
46,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,0","256,0","2061,29","2061,1","46,69","16,08","18,31",""
47,"2020 Nov 20","18:12:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"75,05","256,0","2061,29","2062,48","46,72","16,08","18,31",""
