File:,"C:\data\20201112 cirris\Logger_xsensor_pneu_1cm_v3_07.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,41","256,0","1737,1","1514,91","35,58","13,33","18,83",""
2,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,4","256,0","1737,1","1514,53","35,59","13,33","18,83",""
3,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,38","256,0","1737,1","1514,22","35,61","13,33","18,83",""
4,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,35","256,0","1737,1","1513,48","35,63","13,32","18,84",""
5,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,33","256,0","1737,1","1512,93","35,65","13,32","18,83",""
6,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,3","256,0","1737,1","1512,29","35,66","13,31","18,83",""
7,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,26","256,0","1737,1","1511,48","35,7","13,30","18,83",""
8,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,22","256,0","1737,1","1510,41","35,72","13,30","18,83",""
9,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,09","256,0","1737,1","1507,35","35,71","13,29","18,83",""
10,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"65,03","256,0","1737,1","1505,94","35,74","13,28","18,84",""
11,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,89","256,0","1738,71","1504,15","35,74","13,28","18,83",""
12,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,71","256,0","1737,1","1498,56","35,64","13,27","18,84",""
13,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,61","256,0","1737,1","1496,37","35,59","13,27","18,84",""
14,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,58","256,0","1737,1","1495,6","35,61","13,26","18,85",""
15,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,72","256,0","1735,48","1497,44","35,61","13,27","18,85",""
16,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,69","256,0","1737,1","1498,08","35,61","13,27","18,85",""
17,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,72","256,0","1735,48","1497,49","35,55","13,27","18,85",""
18,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,73","256,0","1737,1","1499,03","35,59","13,28","18,85",""
19,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,67","256,0","1737,1","1497,66","35,58","13,27","18,85",""
20,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,6","256,0","1737,1","1496,01","35,54","13,27","18,85",""
21,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,65","256,0","1735,48","1495,77","35,51","13,27","18,86",""
22,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,61","256,0","1737,1","1496,41","35,52","13,28","18,85",""
23,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,55","256,0","1737,1","1494,92","35,48","13,28","18,85",""
24,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,61","256,0","1735,48","1494,94","35,44","13,28","18,85",""
25,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,6","256,0","1735,48","1494,81","35,43","13,28","18,85",""
26,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,61","256,0","1735,48","1495,03","35,42","13,28","18,85",""
27,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,52","256,0","1735,48","1492,9","35,36","13,28","18,85",""
28,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,44","256,0","1735,48","1490,97","35,3","13,28","18,84",""
29,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,41","256,0","1735,48","1490,24","35,21","13,29","18,85",""
30,"2020 Nov 12","16:30:59",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"64,33","256,0","1735,48","1488,41","35,17","13,29","18,86",""
