File:,"C:\data\20201113 cirris\Logger_xsensor_pneu_2cm_v2_03.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 13","12:33:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,5","256,0","1746,77","1571,86","36,0","13,38","18,88",""
2,"2020 Nov 13","12:33:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,36","256,0","1750,0","1571,58","36,06","13,38","18,88",""
3,"2020 Nov 13","12:33:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,36","256,0","1748,39","1570,1","36,01","13,38","18,88",""
4,"2020 Nov 13","12:33:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,38","256,0","1748,39","1570,72","36,03","13,38","18,88",""
5,"2020 Nov 13","12:33:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,42","256,0","1746,77","1570,0","36,0","13,37","18,88",""
6,"2020 Nov 13","12:33:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,43","256,0","1746,77","1570,41","36,0","13,37","18,89",""
7,"2020 Nov 13","12:33:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,39","256,0","1748,39","1570,85","36,04","13,38","18,88",""
8,"2020 Nov 13","12:33:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,36","256,0","1748,39","1570,06","36,03","13,38","18,88",""
9,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,32","256,0","1748,39","1569,1","36,01","13,38","18,88",""
10,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,35","256,0","1748,39","1569,87","36,04","13,37","18,89",""
11,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,42","256,0","1746,77","1570,1","36,01","13,37","18,88",""
12,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,44","256,0","1746,77","1570,66","36,03","13,37","18,88",""
13,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,32","256,0","1748,39","1569,22","36,04","13,37","18,88",""
14,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,45","256,0","1748,39","1572,15","36,09","13,37","18,88",""
15,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,49","256,0","1746,77","1571,61","36,04","13,37","18,88",""
16,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,39","256,0","1748,39","1570,95","36,07","13,37","18,88",""
17,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,44","256,0","1746,77","1570,68","36,03","13,37","18,88",""
18,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,43","256,0","1748,39","1571,82","36,08","13,37","18,88",""
19,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,41","256,0","1748,39","1571,36","36,07","13,37","18,88",""
20,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,42","256,0","1748,39","1571,46","36,09","13,37","18,88",""
21,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,43","256,0","1748,39","1571,75","36,09","13,38","18,88",""
22,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,51","256,0","1746,77","1572,21","36,05","13,38","18,88",""
23,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,41","256,0","1748,39","1571,41","36,08","13,38","18,88",""
24,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,39","256,0","1748,39","1570,93","36,07","13,38","18,87",""
25,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,41","256,0","1748,39","1571,42","36,09","13,38","18,88",""
26,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,43","256,0","1748,39","1571,69","36,1","13,37","18,88",""
27,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,39","256,0","1746,77","1569,41","36,02","13,37","18,88",""
28,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,4","256,0","1748,39","1571,08","36,08","13,37","18,88",""
29,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,34","256,0","1748,39","1569,73","36,06","13,37","18,88",""
30,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,41","256,0","1746,77","1569,79","36,03","13,37","18,88",""
31,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,37","256,0","1748,39","1570,36","36,08","13,37","18,88",""
32,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,45","256,0","1748,39","1572,23","36,12","13,37","18,87",""
33,"2020 Nov 13","12:33:22",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,45","256,0","1746,77","1570,81","36,07","13,37","18,88",""
