File:,"C:\data\20201120 cirris\Logger_xsensor_gel_4cm_v3_01.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","13:25:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,11","256,0","2020,97","1861,99","44,26","13,40","18,33",""
2,"2020 Nov 20","13:25:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,1","256,0","2020,97","1861,71","44,25","13,40","18,33",""
3,"2020 Nov 20","13:25:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,08","256,0","2019,35","1859,71","44,18","13,40","18,33",""
4,"2020 Nov 20","13:25:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,04","256,0","2020,97","1860,09","44,21","13,40","18,33",""
5,"2020 Nov 20","13:25:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,05","256,0","2020,97","1860,46","44,21","13,40","18,34",""
6,"2020 Nov 20","13:25:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,06","256,0","2020,97","1860,67","44,21","13,41","18,33",""
7,"2020 Nov 20","13:25:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,01","256,0","2019,35","1857,85","44,13","13,40","18,33",""
8,"2020 Nov 20","13:25:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,05","256,0","2020,97","1860,4","44,2","13,41","18,33",""
9,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,02","256,0","2020,97","1859,61","44,18","13,41","18,33",""
10,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,09","256,0","2019,35","1859,96","44,18","13,41","18,34",""
11,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,03","256,0","2020,97","1859,88","44,18","13,41","18,34",""
12,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,08","256,0","2019,35","1859,8","44,18","13,41","18,33",""
13,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,04","256,0","2020,97","1860,2","44,19","13,41","18,34",""
14,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,03","256,0","2020,97","1859,85","44,18","13,41","18,33",""
15,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,98","256,0","2020,97","1858,55","44,15","13,41","18,33",""
16,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,08","256,0","2019,35","1859,81","44,17","13,41","18,33",""
17,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,02","256,0","2019,35","1858,22","44,13","13,41","18,33",""
18,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,11","256,0","2019,35","1860,51","44,18","13,41","18,34",""
19,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,06","256,0","2020,97","1860,83","44,2","13,41","18,33",""
20,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,05","256,0","2020,97","1860,37","44,19","13,41","18,33",""
21,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,04","256,0","2019,35","1858,69","44,14","13,41","18,33",""
22,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,96","256,0","2020,97","1858,08","44,14","13,41","18,33",""
23,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,0","256,0","2020,97","1859,15","44,16","13,41","18,33",""
24,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,06","256,0","2019,35","1859,32","44,16","13,41","18,34",""
25,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,03","256,0","2020,97","1860,0","44,18","13,41","18,33",""
26,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,98","256,0","2020,97","1858,63","44,16","13,41","18,33",""
27,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,0","256,0","2020,97","1859,03","44,16","13,41","18,33",""
28,"2020 Nov 20","13:25:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,95","256,0","2020,97","1857,82","44,14","13,41","18,34",""
