File:,"C:\data\20201120 cirris\Logger_xsensor_gel_4cm_v2_08.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,18","256,0","2030,65","1818,74","43,37","13,53","18,24",""
2,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,09","256,0","2032,26","1817,84","43,36","13,53","18,24",""
3,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,12","256,0","2032,26","1818,68","43,37","13,53","18,24",""
4,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,16","256,0","2030,65","1818,16","43,34","13,53","18,25",""
5,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,2","256,0","2030,65","1819,19","43,35","13,53","18,25",""
6,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,18","256,0","2030,65","1818,85","43,36","13,53","18,25",""
7,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,08","256,0","2032,26","1817,55","43,32","13,53","18,25",""
8,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,14","256,0","2030,65","1817,71","43,32","13,53","18,25",""
9,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,1","256,0","2032,26","1818,14","43,33","13,53","18,25",""
10,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,17","256,0","2030,65","1818,58","43,33","13,53","18,25",""
11,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,15","256,0","2032,26","1819,31","43,36","13,53","18,25",""
12,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,2","256,0","2030,65","1819,27","43,35","13,53","18,25",""
13,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,21","256,0","2030,65","1819,63","43,35","13,53","18,25",""
14,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,2","256,0","2030,65","1819,38","43,35","13,53","18,25",""
15,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,18","256,0","2030,65","1818,74","43,32","13,53","18,25",""
16,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,15","256,0","2030,65","1817,82","43,32","13,53","18,25",""
17,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,08","256,0","2032,26","1817,42","43,31","13,53","18,25",""
18,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,18","256,0","2030,65","1818,77","43,33","13,53","18,25",""
19,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,14","256,0","2032,26","1819,02","43,35","13,53","18,25",""
20,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,12","256,0","2032,26","1818,51","43,33","13,53","18,25",""
21,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,09","256,0","2032,26","1817,8","43,31","13,53","18,25",""
22,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,12","256,0","2030,65","1817,23","43,3","13,53","18,25",""
23,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,15","256,0","2030,65","1818,02","43,32","13,53","18,25",""
24,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,1","256,0","2030,65","1816,49","43,28","13,53","18,25",""
25,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,18","256,0","2030,65","1818,72","43,31","13,53","18,25",""
26,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,09","256,0","2032,26","1817,84","43,31","13,53","18,25",""
27,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,13","256,0","2032,26","1818,78","43,33","13,53","18,26",""
28,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,11","256,0","2032,26","1818,36","43,32","13,53","18,25",""
29,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,16","256,0","2030,65","1818,26","43,32","13,53","18,25",""
30,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,12","256,0","2030,65","1817,1","43,29","13,53","18,25",""
31,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,12","256,0","2032,26","1818,64","43,33","13,53","18,25",""
32,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,21","256,0","2030,65","1819,67","43,33","13,53","18,25",""
33,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,15","256,0","2032,26","1819,26","43,34","13,53","18,25",""
34,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,15","256,0","2030,65","1817,93","43,3","13,53","18,25",""
35,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,15","256,0","2032,26","1819,37","43,34","13,53","18,25",""
36,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,18","256,0","2030,65","1818,72","43,33","13,53","18,24",""
37,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,08","256,0","2032,26","1817,47","43,3","13,53","18,25",""
38,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,19","256,0","2030,65","1818,99","43,33","13,53","18,25",""
39,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,1","256,0","2032,26","1818,11","43,31","13,53","18,25",""
40,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,1","256,0","2032,26","1818,07","43,31","13,53","18,25",""
41,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,12","256,0","2030,65","1817,09","43,29","13,53","18,25",""
42,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,14","256,0","2030,65","1817,56","43,29","13,53","18,25",""
43,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,16","256,0","2030,65","1818,35","43,32","13,53","18,25",""
44,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,09","256,0","2030,65","1816,35","43,26","13,53","18,25",""
45,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,16","256,0","2030,65","1818,35","43,31","13,53","18,26",""
46,"2020 Nov 20","13:10:42",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,15","256,0","2032,26","1819,34","43,35","13,53","18,25",""
47,"2020 Nov 20","13:10:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,16","256,0","2030,65","1818,32","43,31","13,53","18,25",""
48,"2020 Nov 20","13:10:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,11","256,0","2032,26","1818,39","43,31","13,53","18,25",""
49,"2020 Nov 20","13:10:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"67,13","256,0","2032,26","1818,97","43,33","13,53","18,25",""
