File:,"C:\data\20201119 cirris\Logger_xsensor_gel_3cm_v1_08.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1967,74","1539,43","38,83","13,37","18,32",""
2,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1966,13","1540,14","38,83","13,37","18,32",""
3,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,8","256,0","1966,13","1541,44","38,87","13,37","18,32",""
4,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1966,13","1539,1","38,8","13,37","18,31",""
5,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,67","256,0","1967,74","1539,29","38,81","13,37","18,32",""
6,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1966,13","1539,04","38,81","13,37","18,32",""
7,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,66","256,0","1966,13","1537,63","38,77","13,37","18,32",""
8,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,66","256,0","1966,13","1537,57","38,75","13,37","18,32",""
9,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","256,0","1966,13","1539,64","38,83","13,37","18,32",""
10,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1966,13","1539,31","38,78","13,37","18,32",""
11,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,66","256,0","1966,13","1537,67","38,79","13,37","18,32",""
12,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,64","256,0","1966,13","1537,06","38,75","13,37","18,32",""
13,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1966,13","1538,45","38,79","13,37","18,32",""
14,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,65","256,0","1966,13","1537,35","38,78","13,37","18,31",""
15,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,64","256,0","1966,13","1537,01","38,77","13,37","18,32",""
16,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1966,13","1538,96","38,82","13,37","18,32",""
17,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,67","256,0","1966,13","1537,85","38,79","13,37","18,32",""
18,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,66","256,0","1966,13","1537,57","38,78","13,37","18,32",""
19,"2020 Nov 19","16:45:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1966,13","1538,96","38,8","13,37","18,32",""
20,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1967,74","1539,51","38,83","13,37","18,32",""
21,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1966,13","1538,83","38,79","13,37","18,32",""
22,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1966,13","1538,85","38,8","13,37","18,31",""
23,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1966,13","1538,17","38,79","13,37","18,32",""
24,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1966,13","1538,29","38,8","13,37","18,32",""
25,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1966,13","1538,22","38,79","13,37","18,32",""
26,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,67","256,0","1966,13","1537,9","38,79","13,37","18,32",""
27,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1966,13","1538,08","38,79","13,37","18,32",""
28,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,6","256,0","1966,13","1536,01","38,74","13,37","18,32",""
29,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1966,13","1538,15","38,78","13,37","18,32",""
30,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1966,13","1538,08","38,8","13,37","18,32",""
31,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,65","256,0","1966,13","1537,47","38,76","13,37","18,32",""
32,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,64","256,0","1966,13","1537,21","38,78","13,37","18,32",""
33,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,63","256,0","1966,13","1536,82","38,75","13,37","18,32",""
34,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,65","256,0","1966,13","1537,42","38,77","13,37","18,33",""
35,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1966,13","1538,47","38,8","13,37","18,32",""
36,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,65","256,0","1966,13","1537,42","38,77","13,37","18,32",""
37,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,7","256,0","1966,13","1538,66","38,8","13,37","18,32",""
38,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,66","256,0","1966,13","1537,52","38,79","13,37","18,32",""
39,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,66","256,0","1966,13","1537,6","38,76","13,37","18,32",""
40,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,61","256,0","1966,13","1536,38","38,78","13,37","18,32",""
41,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1966,13","1538,9","38,81","13,37","18,32",""
42,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1966,13","1538,98","38,8","13,37","18,31",""
43,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,64","256,0","1966,13","1537,18","38,77","13,37","18,32",""
44,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1966,13","1538,23","38,8","13,37","18,32",""
45,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1966,13","1539,25","38,82","13,37","18,32",""
46,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,67","256,0","1966,13","1537,94","38,79","13,37","18,32",""
47,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,65","256,0","1966,13","1537,49","38,78","13,37","18,32",""
48,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1966,13","1538,43","38,79","13,37","18,32",""
49,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,66","256,0","1966,13","1537,61","38,79","13,37","18,32",""
50,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,64","256,0","1966,13","1537,17","38,77","13,37","18,32",""
51,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,65","256,0","1966,13","1537,36","38,77","13,37","18,32",""
52,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,67","256,0","1966,13","1537,98","38,8","13,37","18,32",""
53,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1966,13","1538,38","38,81","13,37","18,32",""
54,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,63","256,0","1966,13","1536,83","38,78","13,37","18,32",""
55,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,7","256,0","1966,13","1538,82","38,81","13,37","18,32",""
56,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1966,13","1538,4","38,82","13,37","18,32",""
57,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1966,13","1538,83","38,8","13,37","18,32",""
58,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1966,13","1538,93","38,8","13,37","18,32",""
59,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","256,0","1966,13","1539,39","38,83","13,37","18,32",""
60,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1966,13","1538,95","38,81","13,37","18,32",""
61,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1966,13","1538,88","38,81","13,37","18,32",""
62,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1966,13","1538,89","38,82","13,37","18,32",""
63,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","256,0","1966,13","1539,48","38,84","13,37","18,32",""
64,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1966,13","1538,22","38,81","13,37","18,32",""
65,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,65","256,0","1966,13","1537,37","38,79","13,37","18,32",""
66,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","256,0","1966,13","1539,4","38,82","13,37","18,32",""
67,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1966,13","1538,99","38,83","13,37","18,32",""
68,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,64","256,0","1966,13","1537,0","38,76","13,37","18,32",""
69,"2020 Nov 19","16:45:17",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1966,13","1538,54","38,83","13,37","18,32",""
70,"2020 Nov 19","16:45:18",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,66","256,0","1966,13","1537,54","38,79","13,37","18,32",""
71,"2020 Nov 19","16:45:18",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,67","256,0","1966,13","1537,84","38,8","13,37","18,33",""
72,"2020 Nov 19","16:45:18",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1966,13","1538,94","38,83","13,37","18,33",""
73,"2020 Nov 19","16:45:18",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1966,13","1539,17","38,81","13,37","18,32",""
74,"2020 Nov 19","16:45:18",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,67","256,0","1966,13","1537,88","38,8","13,37","18,32",""
75,"2020 Nov 19","16:45:18",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1966,13","1538,35","38,83","13,37","18,32",""
76,"2020 Nov 19","16:45:18",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1966,13","1538,28","38,81","13,37","18,33",""
77,"2020 Nov 19","16:45:18",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1966,13","1539,17","38,83","13,37","18,32",""
78,"2020 Nov 19","16:45:18",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1966,13","1538,44","38,81","13,37","18,32",""
79,"2020 Nov 19","16:45:18",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,75","256,0","1966,13","1540,0","38,85","13,37","18,32",""
