File:,"C:\data\20201120 cirris\Logger_xsensor_gel_dda_v3_05.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","15:03:09",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,15","256,0","2029,03","1897,56","42,7","14,84","17,97",""
2,"2020 Nov 20","15:03:09",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,15","256,0","2029,03","1897,56","42,69","14,84","17,98",""
3,"2020 Nov 20","15:03:09",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,09","256,0","2030,65","1897,66","42,69","14,84","17,97",""
4,"2020 Nov 20","15:03:09",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,05","256,0","2030,65","1896,47","42,66","14,84","17,98",""
5,"2020 Nov 20","15:03:09",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,12","256,0","2029,03","1896,76","42,67","14,84","17,98",""
6,"2020 Nov 20","15:03:09",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,01","256,0","2030,65","1895,32","42,64","14,84","17,98",""
7,"2020 Nov 20","15:03:09",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,05","256,0","2030,65","1896,59","42,68","14,84","17,98",""
8,"2020 Nov 20","15:03:09",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,98","256,0","2030,65","1894,51","42,64","14,84","17,98",""
9,"2020 Nov 20","15:03:09",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,01","256,0","2030,65","1895,45","42,64","14,84","17,98",""
10,"2020 Nov 20","15:03:09",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,09","256,0","2029,03","1896,16","42,64","14,84","17,98",""
11,"2020 Nov 20","15:03:09",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,0","256,0","2029,03","1893,52","42,57","14,84","17,98",""
12,"2020 Nov 20","15:03:09",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,02","256,0","2030,65","1895,75","42,64","14,84","17,98",""
13,"2020 Nov 20","15:03:09",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,05","256,0","2030,65","1896,51","42,68","14,84","17,98",""
