File:,"C:\data\20201120 cirris\Logger_xsensor_gel_dda_v2_01.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,11","256,0","2022,58","1890,68","47,88","13,19","18,21",""
2,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,16","256,0","2022,58","1891,81","47,91","13,19","18,21",""
3,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,15","256,0","2020,97","1890,03","47,87","13,18","18,21",""
4,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,09","256,0","2020,97","1888,42","47,84","13,18","18,21",""
5,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,99","256,0","2022,58","1887,38","47,81","13,18","18,21",""
6,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,05","256,0","2022,58","1888,88","47,85","13,18","18,21",""
7,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,07","256,0","2022,58","1889,45","47,86","13,18","18,21",""
8,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,0","256,0","2022,58","1887,64","47,82","13,18","18,22",""
9,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,05","256,0","2022,58","1889,03","47,85","13,18","18,21",""
10,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,12","256,0","2020,97","1889,37","47,87","13,18","18,22",""
11,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,06","256,0","2020,97","1887,82","47,84","13,18","18,21",""
12,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,08","256,0","2020,97","1888,36","47,83","13,18","18,22",""
13,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,06","256,0","2022,58","1889,33","47,86","13,18","18,22",""
14,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,08","256,0","2020,97","1888,34","47,84","13,18","18,22",""
15,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,02","256,0","2022,58","1888,0","47,83","13,18","18,21",""
16,"2020 Nov 20","14:27:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,06","256,0","2020,97","1887,6","47,83","13,18","18,22",""
17,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,09","256,0","2020,97","1888,39","47,85","13,18","18,21",""
18,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,1","256,0","2020,97","1888,86","47,84","13,18","18,21",""
19,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,01","256,0","2020,97","1886,25","47,81","13,18","18,21",""
20,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,04","256,0","2022,58","1888,71","47,84","13,18","18,22",""
21,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,07","256,0","2022,58","1889,54","47,88","13,18","18,21",""
22,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,1","256,0","2020,97","1888,72","47,86","13,18","18,21",""
23,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,05","256,0","2022,58","1888,94","47,85","13,18","18,21",""
24,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,12","256,0","2020,97","1889,4","47,84","13,18","18,21",""
25,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,12","256,0","2020,97","1889,2","47,84","13,18","18,21",""
26,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,12","256,0","2020,97","1889,38","47,84","13,18","18,21",""
27,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,09","256,0","2020,97","1888,57","47,83","13,18","18,21",""
28,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,09","256,0","2020,97","1888,57","47,83","13,18","18,21",""
29,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,18","256,0","2019,35","1889,3","47,84","13,18","18,22",""
30,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,09","256,0","2020,97","1888,51","47,84","13,18","18,21",""
31,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,02","256,0","2020,97","1886,71","47,82","13,18","18,22",""
32,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,0","256,0","2022,58","1887,64","47,83","13,18","18,22",""
33,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,11","256,0","2020,97","1889,16","47,86","13,18","18,21",""
34,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,08","256,0","2020,97","1888,24","47,84","13,18","18,21",""
35,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,01","256,0","2020,97","1886,31","47,81","13,18","18,21",""
36,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,97","256,0","2024,19","1888,33","47,85","13,18","18,22",""
37,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,03","256,0","2020,97","1886,93","47,81","13,18","18,21",""
38,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,03","256,0","2020,97","1886,79","47,79","13,18","18,21",""
39,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,99","256,0","2022,58","1887,33","47,82","13,18","18,21",""
40,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,1","256,0","2020,97","1888,73","47,86","13,18","18,22",""
41,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,02","256,0","2022,58","1888,14","47,83","13,18","18,21",""
42,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,05","256,0","2020,97","1887,29","47,83","13,18","18,21",""
43,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,07","256,0","2020,97","1887,96","47,82","13,18","18,21",""
44,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,05","256,0","2020,97","1887,54","47,84","13,18","18,21",""
45,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,01","256,0","2022,58","1887,89","47,83","13,18","18,22",""
46,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,99","256,0","2022,58","1887,2","47,83","13,18","18,21",""
47,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,06","256,0","2020,97","1887,73","47,84","13,18","18,21",""
48,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,08","256,0","2022,58","1889,64","47,87","13,18","18,22",""
49,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,1","256,0","2020,97","1888,68","47,86","13,18","18,21",""
50,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,01","256,0","2020,97","1886,33","47,79","13,18","18,21",""
51,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,01","256,0","2020,97","1886,24","47,81","13,18","18,22",""
52,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,0","256,0","2022,58","1887,5","47,82","13,18","18,22",""
53,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,05","256,0","2020,97","1887,4","47,84","13,18","18,22",""
54,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,1","256,0","2019,35","1887,34","47,81","13,18","18,22",""
55,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,11","256,0","2020,97","1889,13","47,85","13,18","18,21",""
56,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,09","256,0","2020,97","1888,44","47,86","13,18","18,21",""
57,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,04","256,0","2020,97","1887,1","47,82","13,18","18,21",""
58,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,09","256,0","2020,97","1888,57","47,86","13,18","18,22",""
59,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,06","256,0","2022,58","1889,11","47,86","13,18","18,21",""
60,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,12","256,0","2020,97","1889,32","47,87","13,18","18,21",""
61,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,07","256,0","2022,58","1889,35","47,86","13,18","18,22",""
62,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,08","256,0","2022,58","1889,64","47,87","13,18","18,21",""
63,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,15","256,0","2020,97","1890,14","47,89","13,18","18,22",""
64,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,09","256,0","2022,58","1889,89","47,88","13,18","18,21",""
65,"2020 Nov 20","14:27:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,11","256,0","2020,97","1889,16","47,85","13,18","18,21",""
66,"2020 Nov 20","14:27:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,08","256,0","2020,97","1888,27","47,84","13,18","18,21",""
67,"2020 Nov 20","14:27:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,08","256,0","2020,97","1888,27","47,84","13,18","18,22",""
