File:,"C:\data\20201119 cirris\Logger_xsensor_gel_2cm_v2_08.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,13","252,05","1966,13","1576,15","39,8","12,88","18,17",""
2,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,18","252,71","1964,52","1576,14","39,81","12,88","18,18",""
3,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,11","252,25","1966,13","1575,65","39,78","12,88","18,18",""
4,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,16","252,8","1964,52","1575,57","39,8","12,87","18,18",""
5,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,16","252,45","1966,13","1576,9","39,82","12,88","18,18",""
6,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,16","252,46","1964,52","1575,6","39,75","12,88","18,18",""
7,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,1","252,97","1964,52","1574,16","39,76","12,87","18,18",""
8,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,13","252,74","1964,52","1574,98","39,77","12,87","18,18",""
9,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,11","252,71","1966,13","1575,63","39,76","12,88","18,18",""
10,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,11","252,71","1966,13","1575,78","39,77","12,88","18,18",""
11,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,21","253,43","1964,52","1576,92","39,78","12,88","18,18",""
12,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,18","253,17","1964,52","1576,26","39,78","12,88","18,18",""
13,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,14","253,07","1966,13","1576,48","39,79","12,88","18,18",""
14,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,2","253,6","1964,52","1576,69","39,8","12,88","18,18",""
15,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,13","253,11","1966,13","1576,21","39,76","12,88","18,18",""
16,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,17","253,8","1964,52","1576,03","39,77","12,88","18,18",""
17,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,09","253,13","1966,13","1575,08","39,75","12,88","18,18",""
18,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,13","253,77","1964,52","1574,91","39,74","12,88","18,18",""
19,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,18","253,59","1964,52","1576,1","39,75","12,88","18,18",""
20,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,18","253,92","1964,52","1576,09","39,78","12,88","18,17",""
21,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,1","253,83","1964,52","1574,04","39,74","12,88","18,17",""
22,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,09","253,98","1964,52","1573,82","39,7","12,88","18,18",""
23,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,13","253,74","1964,52","1574,96","39,74","12,88","18,18",""
24,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,1","254,21","1964,52","1574,11","39,73","12,88","18,18",""
25,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,06","253,87","1966,13","1574,25","39,72","12,88","18,18",""
26,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,09","254,3","1966,13","1575,2","39,73","12,88","18,19",""
27,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,09","254,2","1966,13","1575,2","39,74","12,88","18,18",""
28,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,06","254,12","1966,13","1574,43","39,72","12,88","18,18",""
29,"2020 Nov 19","15:53:53",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,1","253,97","1966,13","1575,52","39,72","12,88","18,18",""
