File:,"C:\data\20201119 cirris\Logger_xsensor_gel_2cm_v3_03.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,92","256,0","1961,29","1566,68","42,29","12,63","18,07",""
2,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,91","256,0","1961,29","1566,53","42,27","12,63","18,07",""
3,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,88","256,0","1961,29","1565,65","42,27","12,63","18,07",""
4,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,82","256,0","1961,29","1564,18","42,22","12,63","18,07",""
5,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,82","256,0","1961,29","1564,22","42,22","12,63","18,07",""
6,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,84","256,0","1959,68","1563,42","42,2","12,63","18,07",""
7,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,73","256,0","1961,29","1561,91","42,18","12,63","18,07",""
8,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,79","256,0","1961,29","1563,5","42,22","12,63","18,07",""
9,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,85","256,0","1959,68","1563,64","42,22","12,63","18,07",""
10,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,89","256,0","1959,68","1564,76","42,22","12,63","18,07",""
11,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,78","256,0","1961,29","1563,13","42,22","12,63","18,07",""
12,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,84","256,0","1959,68","1563,45","42,19","12,63","18,07",""
13,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,74","256,0","1961,29","1562,2","42,17","12,63","18,07",""
14,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,79","256,0","1961,29","1563,33","42,2","12,63","18,07",""
15,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,81","256,0","1959,68","1562,63","42,17","12,63","18,07",""
16,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,77","256,0","1961,29","1562,87","42,19","12,63","18,07",""
17,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,76","256,0","1961,29","1562,67","42,19","12,63","18,07",""
18,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,85","256,0","1961,29","1564,98","42,25","12,63","18,07",""
19,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,87","256,0","1959,68","1564,24","42,21","12,63","18,07",""
20,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,83","256,0","1959,68","1563,19","42,18","12,63","18,07",""
21,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,84","256,0","1959,68","1563,55","42,18","12,63","18,07",""
22,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,87","256,0","1959,68","1564,34","42,2","12,63","18,07",""
23,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,83","256,0","1961,29","1564,48","42,22","12,63","18,07",""
24,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,84","256,0","1961,29","1564,83","42,24","12,63","18,07",""
25,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,84","256,0","1961,29","1564,84","42,21","12,63","18,08",""
26,"2020 Nov 19","16:09:35",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,85","256,0","1961,29","1565,1","42,22","12,63","18,07",""
27,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,82","256,0","1961,29","1564,16","42,21","12,63","18,07",""
28,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,8","256,0","1961,29","1563,59","42,2","12,63","18,07",""
29,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,77","256,0","1961,29","1562,78","42,19","12,63","18,07",""
30,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,75","256,0","1961,29","1562,26","42,18","12,63","18,08",""
31,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,82","256,0","1959,68","1562,93","42,17","12,63","18,07",""
32,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,73","256,0","1961,29","1561,85","42,15","12,63","18,07",""
33,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,74","256,0","1961,29","1562,12","42,17","12,63","18,07",""
34,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,77","256,0","1961,29","1562,79","42,18","12,63","18,07",""
35,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,72","256,0","1961,29","1561,5","42,16","12,63","18,07",""
36,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,73","256,0","1961,29","1561,86","42,17","12,63","18,07",""
37,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,81","256,0","1961,29","1563,85","42,18","12,63","18,07",""
38,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,76","256,0","1961,29","1562,7","42,19","12,63","18,07",""
39,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,84","256,0","1959,68","1563,4","42,18","12,63","18,08",""
40,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,78","256,0","1961,29","1563,26","42,18","12,63","18,07",""
41,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,74","256,0","1961,29","1562,01","42,16","12,63","18,07",""
42,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,81","256,0","1959,68","1562,55","42,17","12,63","18,07",""
43,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,82","256,0","1959,68","1562,86","42,15","12,63","18,07",""
44,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,83","256,0","1961,29","1564,56","42,22","12,63","18,07",""
45,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,78","256,0","1961,29","1563,17","42,19","12,63","18,07",""
46,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,79","256,0","1959,68","1562,04","42,14","12,63","18,07",""
47,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,78","256,0","1959,68","1561,79","42,12","12,63","18,07",""
48,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,82","256,0","1959,68","1562,94","42,16","12,63","18,07",""
49,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,76","256,0","1959,68","1561,38","42,13","12,63","18,08",""
50,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,83","256,0","1959,68","1563,3","42,17","12,63","18,07",""
51,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,73","256,0","1961,29","1561,71","42,13","12,63","18,07",""
52,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,74","256,0","1961,29","1562,08","42,16","12,63","18,08",""
53,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,81","256,0","1961,29","1563,82","42,19","12,63","18,07",""
54,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,8","256,0","1961,29","1563,72","42,2","12,63","18,07",""
55,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,79","256,0","1961,29","1563,35","42,17","12,63","18,07",""
56,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,8","256,0","1961,29","1563,68","42,2","12,63","18,07",""
57,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,8","256,0","1961,29","1563,7","42,2","12,63","18,07",""
58,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,8","256,0","1961,29","1563,75","42,2","12,63","18,07",""
59,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,79","256,0","1961,29","1563,39","42,19","12,63","18,07",""
60,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,81","256,0","1961,29","1563,93","42,2","12,63","18,07",""
61,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,81","256,0","1961,29","1563,87","42,2","12,63","18,07",""
62,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,73","256,0","1961,29","1561,92","42,17","12,63","18,07",""
63,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,77","256,0","1961,29","1562,83","42,19","12,63","18,07",""
64,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,81","256,0","1959,68","1562,53","42,15","12,63","18,07",""
65,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,79","256,0","1959,68","1562,06","42,13","12,63","18,07",""
66,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,78","256,0","1959,68","1561,79","42,14","12,63","18,07",""
67,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,79","256,0","1959,68","1562,09","42,15","12,63","18,07",""
68,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,77","256,0","1961,29","1562,76","42,17","12,63","18,07",""
69,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,78","256,0","1961,29","1563,11","42,19","12,63","18,07",""
70,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,77","256,0","1959,68","1561,51","42,14","12,63","18,07",""
71,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,82","256,0","1959,68","1562,94","42,15","12,63","18,07",""
72,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,75","256,0","1961,29","1562,49","42,19","12,63","18,07",""
73,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,81","256,0","1959,68","1562,64","42,15","12,63","18,07",""
74,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,8","256,0","1961,29","1563,67","42,19","12,63","18,07",""
75,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,79","256,0","1961,29","1563,3","42,21","12,63","18,07",""
76,"2020 Nov 19","16:09:36",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,74","256,0","1961,29","1562,04","42,17","12,63","18,07",""
