File:,"C:\data\20201119 cirris\Logger_xsensor_gel_3cm_v2_08.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,33","256,0","1980,65","1593,07","39,51","13,13","18,17",""
2,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,26","256,0","1980,65","1591,2","39,48","13,13","18,17",""
3,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,26","256,0","1980,65","1591,14","39,47","13,13","18,17",""
4,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,28","256,0","1980,65","1591,85","39,48","13,13","18,17",""
5,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,27","256,0","1980,65","1591,62","39,47","13,13","18,17",""
6,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,22","256,0","1980,65","1590,07","39,45","13,13","18,17",""
7,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,24","256,0","1980,65","1590,76","39,49","13,13","18,17",""
8,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,26","256,0","1980,65","1591,31","39,47","13,13","18,17",""
9,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,22","256,0","1980,65","1590,17","39,48","13,13","18,17",""
10,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,24","256,0","1980,65","1590,73","39,46","13,13","18,17",""
11,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,23","256,0","1980,65","1590,48","39,48","13,13","18,17",""
12,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,21","256,0","1980,65","1589,8","39,45","13,13","18,17",""
13,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,18","256,0","1980,65","1589,25","39,47","13,13","18,17",""
14,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,21","256,0","1980,65","1589,85","39,47","13,13","18,17",""
15,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,21","256,0","1980,65","1590,0","39,47","13,13","18,17",""
16,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,17","256,0","1980,65","1588,92","39,43","13,13","18,17",""
17,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,21","256,0","1980,65","1589,88","39,46","13,13","18,18",""
18,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,3","256,0","1980,65","1592,2","39,49","13,13","18,17",""
19,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,26","256,0","1980,65","1591,28","39,47","13,13","18,17",""
20,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,25","256,0","1980,65","1591,09","39,48","13,13","18,17",""
21,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,28","256,0","1980,65","1591,71","39,5","13,13","18,17",""
22,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,25","256,0","1980,65","1590,87","39,5","13,13","18,17",""
23,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,27","256,0","1980,65","1591,58","39,51","13,13","18,17",""
24,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,25","256,0","1980,65","1590,92","39,51","13,13","18,17",""
25,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,25","256,0","1980,65","1590,99","39,49","13,13","18,17",""
26,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,24","256,0","1980,65","1590,75","39,51","13,13","18,17",""
27,"2020 Nov 19","17:06:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,23","256,0","1980,65","1590,33","39,47","13,13","18,16",""
28,"2020 Nov 19","17:06:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,22","256,0","1980,65","1590,2","39,48","13,13","18,17",""
29,"2020 Nov 19","17:06:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,24","256,0","1980,65","1590,81","39,49","13,13","18,17",""
30,"2020 Nov 19","17:06:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,18","256,0","1980,65","1589,06","39,46","13,13","18,17",""
31,"2020 Nov 19","17:06:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,24","256,0","1980,65","1590,67","39,5","13,13","18,17",""
32,"2020 Nov 19","17:06:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,19","256,0","1980,65","1589,45","39,48","13,13","18,17",""
33,"2020 Nov 19","17:06:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,2","256,0","1980,65","1589,62","39,48","13,13","18,17",""
34,"2020 Nov 19","17:06:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,21","256,0","1980,65","1589,87","39,47","13,13","18,17",""
35,"2020 Nov 19","17:06:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,23","256,0","1980,65","1590,33","39,5","13,13","18,17",""
36,"2020 Nov 19","17:06:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,28","256,0","1980,65","1591,89","39,51","13,13","18,17",""
37,"2020 Nov 19","17:06:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,24","256,0","1980,65","1590,74","39,51","13,13","18,17",""
38,"2020 Nov 19","17:06:21",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,21","256,0","1980,65","1589,99","39,49","13,13","18,17",""
