File:,"C:\data\20201120 cirris\Logger_xsensor_gel_dda_v1_08.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,61","256,0","2022,58","1904,13","47,31","13,46","18,23",""
2,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,72","256,0","2020,97","1905,36","47,29","13,46","18,23",""
3,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,66","256,0","2020,97","1903,86","47,31","13,46","18,23",""
4,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,63","256,0","2022,58","1904,66","47,34","13,46","18,22",""
5,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,73","256,0","2020,97","1905,83","47,35","13,46","18,22",""
6,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,69","256,0","2020,97","1904,78","47,34","13,45","18,21",""
7,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,59","256,0","2020,97","1902,1","47,29","13,45","18,21",""
8,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,63","256,0","2020,97","1902,99","47,26","13,46","18,21",""
9,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,57","256,0","2020,97","1901,38","47,23","13,46","18,21",""
10,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,5","256,0","2020,97","1899,51","47,22","13,45","18,21",""
11,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,55","256,0","2020,97","1900,9","47,24","13,45","18,21",""
12,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,52","256,0","2020,97","1900,18","47,21","13,46","18,21",""
13,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,57","256,0","2020,97","1901,44","47,19","13,46","18,20",""
14,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,53","256,0","2020,97","1900,44","47,15","13,46","18,20",""
15,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,59","256,0","2020,97","1901,96","47,18","13,46","18,21",""
16,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,55","256,0","2020,97","1900,93","47,19","13,46","18,21",""
17,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,49","256,0","2020,97","1899,38","47,13","13,46","18,21",""
18,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,48","256,0","2022,58","1900,43","47,06","13,48","18,21",""
19,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,42","256,0","2022,58","1898,9","46,99","13,48","18,21",""
20,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,33","256,0","2020,97","1894,92","46,86","13,48","18,21",""
21,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,25","256,0","2020,97","1892,76","46,78","13,48","18,21",""
22,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,18","256,0","2020,97","1890,9","46,72","13,49","18,22",""
23,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"70,04","256,0","2022,58","1888,63","46,67","13,48","18,23",""
24,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,83","256,0","2022,58","1882,93","46,39","13,50","18,26",""
25,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,75","256,0","2022,58","1880,88","46,36","13,50","18,27",""
26,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,74","256,0","2022,58","1880,6","46,36","13,50","18,28",""
27,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,66","256,0","2022,58","1878,44","46,32","13,50","18,30",""
28,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,78","256,0","2020,97","1880,04","46,3","13,51","18,30",""
29,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,72","256,0","2022,58","1880,16","46,32","13,51","18,31",""
30,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,83","256,0","2022,58","1882,88","46,42","13,50","18,32",""
31,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,87","256,0","2020,97","1882,57","46,4","13,51","18,32",""
32,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,98","256,0","2022,58","1886,98","46,45","13,51","18,32",""
33,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,96","256,0","2022,58","1886,47","46,43","13,51","18,31",""
34,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,95","256,0","2020,97","1884,8","46,36","13,52","18,31",""
35,"2020 Nov 20","14:19:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,93","256,0","2022,58","1885,58","46,4","13,52","18,30",""
