File:,"C:\data\20201119 cirris\Logger_xsensor_gel_1cm_v2_02.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,98","256,0","1962,9","1491,08","37,75","12,70","18,41",""
2,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,95","256,0","1962,9","1490,25","37,74","12,70","18,41",""
3,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,92","256,0","1962,9","1489,55","37,72","12,70","18,41",""
4,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,92","256,0","1962,9","1489,67","37,74","12,70","18,41",""
5,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,91","256,0","1962,9","1489,26","37,7","12,70","18,41",""
6,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,93","256,0","1962,9","1489,78","37,74","12,70","18,42",""
7,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,88","256,0","1962,9","1488,52","37,7","12,70","18,41",""
8,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,91","256,0","1962,9","1489,33","37,71","12,70","18,41",""
9,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,96","256,0","1962,9","1490,62","37,75","12,70","18,42",""
10,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,98","256,0","1962,9","1491,07","37,74","12,70","18,41",""
11,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,96","256,0","1962,9","1490,74","37,73","12,70","18,42",""
12,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,0","256,0","1962,9","1491,77","37,75","12,70","18,41",""
13,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,97","256,0","1962,9","1491,0","37,76","12,70","18,41",""
14,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,98","256,0","1962,9","1491,28","37,76","12,70","18,42",""
15,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,96","256,0","1962,9","1490,72","37,72","12,70","18,41",""
16,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,95","256,0","1962,9","1490,3","37,73","12,70","18,41",""
17,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,91","256,0","1962,9","1489,42","37,71","12,70","18,41",""
18,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,95","256,0","1962,9","1490,25","37,72","12,70","18,42",""
19,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,01","256,0","1962,9","1491,88","37,78","12,70","18,41",""
20,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,96","256,0","1962,9","1490,6","37,72","12,70","18,41",""
21,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,88","256,0","1962,9","1488,55","37,7","12,70","18,41",""
22,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,92","256,0","1962,9","1489,69","37,72","12,70","18,41",""
23,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,93","256,0","1962,9","1489,73","37,74","12,70","18,42",""
24,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,86","256,0","1962,9","1488,14","37,68","12,70","18,41",""
25,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,93","256,0","1962,9","1489,8","37,72","12,70","18,42",""
26,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,92","256,0","1962,9","1489,5","37,71","12,70","18,42",""
27,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,94","256,0","1962,9","1490,21","37,72","12,70","18,42",""
28,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,89","256,0","1962,9","1488,82","37,71","12,70","18,41",""
29,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,89","256,0","1962,9","1488,9","37,71","12,70","18,42",""
30,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,88","256,0","1962,9","1488,55","37,69","12,70","18,42",""
31,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,91","256,0","1962,9","1489,32","37,72","12,70","18,42",""
32,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,97","256,0","1962,9","1490,78","37,74","12,70","18,41",""
33,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,98","256,0","1962,9","1491,23","37,73","12,70","18,42",""
34,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,95","256,0","1962,9","1490,26","37,74","12,70","18,41",""
35,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,88","256,0","1962,9","1488,52","37,68","12,70","18,42",""
36,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,92","256,0","1962,9","1489,66","37,72","12,70","18,41",""
37,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,9","256,0","1962,9","1489,18","37,71","12,70","18,42",""
38,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,93","256,0","1962,9","1489,93","37,72","12,70","18,42",""
39,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,89","256,0","1962,9","1488,69","37,7","12,70","18,42",""
40,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,92","256,0","1962,9","1489,71","37,72","12,70","18,42",""
41,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,87","256,0","1962,9","1488,4","37,69","12,70","18,41",""
42,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,91","256,0","1962,9","1489,34","37,72","12,70","18,41",""
43,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,9","256,0","1962,9","1489,03","37,72","12,70","18,42",""
44,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,86","256,0","1962,9","1487,94","37,7","12,70","18,41",""
45,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,9","256,0","1962,9","1488,99","37,72","12,70","18,42",""
46,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,96","256,0","1962,9","1490,65","37,75","12,70","18,41",""
47,"2020 Nov 19","13:10:26",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,94","256,0","1962,9","1490,14","37,74","12,70","18,42",""
48,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,92","256,0","1962,9","1489,55","37,72","12,70","18,42",""
49,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,96","256,0","1962,9","1490,61","37,73","12,70","18,42",""
50,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,95","256,0","1962,9","1490,48","37,74","12,70","18,41",""
51,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,96","256,0","1962,9","1490,67","37,73","12,70","18,41",""
52,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,94","256,0","1962,9","1490,22","37,75","12,70","18,42",""
53,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,96","256,0","1962,9","1490,76","37,74","12,70","18,41",""
54,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,96","256,0","1962,9","1490,59","37,75","12,70","18,41",""
55,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,96","256,0","1962,9","1490,56","37,75","12,70","18,41",""
56,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,9","256,0","1962,9","1489,04","37,71","12,70","18,41",""
57,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,89","256,0","1962,9","1488,89","37,73","12,70","18,42",""
58,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,86","256,0","1962,9","1488,1","37,7","12,70","18,41",""
59,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,94","256,0","1962,9","1490,03","37,73","12,70","18,41",""
60,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,91","256,0","1962,9","1489,25","37,72","12,70","18,41",""
61,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,91","256,0","1962,9","1489,35","37,72","12,70","18,42",""
62,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,89","256,0","1962,9","1488,76","37,72","12,70","18,41",""
63,"2020 Nov 19","13:10:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,87","256,0","1962,9","1488,39","37,71","12,70","18,42",""
