File:,"C:\data\20201120 cirris\Logger_xsensor_gel_dda_v1_04.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,59","256,0","2019,35","1873,62","46,5","13,47","18,31",""
2,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,64","256,0","2019,35","1874,77","46,53","13,47","18,32",""
3,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,51","256,0","2020,97","1872,78","46,5","13,47","18,32",""
4,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,65","256,0","2019,35","1875,26","46,54","13,47","18,32",""
5,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,62","256,0","2019,35","1874,38","46,54","13,47","18,31",""
6,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,53","256,0","2020,97","1873,5","46,52","13,47","18,31",""
7,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,62","256,0","2019,35","1874,42","46,55","13,47","18,32",""
8,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,64","256,0","2019,35","1874,77","46,55","13,47","18,32",""
9,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,63","256,0","2019,35","1874,68","46,55","13,47","18,32",""
10,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,61","256,0","2020,97","1875,5","46,57","13,47","18,32",""
11,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,58","256,0","2020,97","1874,78","46,55","13,47","18,32",""
12,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,66","256,0","2019,35","1875,34","46,56","13,47","18,32",""
13,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,62","256,0","2019,35","1874,4","46,56","13,47","18,32",""
14,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,58","256,0","2020,97","1874,85","46,56","13,47","18,32",""
15,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,58","256,0","2019,35","1873,33","46,51","13,46","18,32",""
16,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,51","256,0","2020,97","1872,98","46,51","13,47","18,31",""
17,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,56","256,0","2019,35","1872,75","46,51","13,47","18,32",""
18,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,63","256,0","2019,35","1874,58","46,53","13,47","18,32",""
19,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,57","256,0","2020,97","1874,56","46,57","13,47","18,32",""
20,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,55","256,0","2020,97","1873,93","46,55","13,47","18,32",""
21,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,64","256,0","2019,35","1874,8","46,55","13,47","18,32",""
22,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,53","256,0","2020,97","1873,44","46,53","13,47","18,31",""
23,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,62","256,0","2020,97","1875,82","46,6","13,47","18,32",""
24,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,56","256,0","2020,97","1874,32","46,55","13,47","18,31",""
25,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,62","256,0","2019,35","1874,42","46,55","13,47","18,32",""
26,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,59","256,0","2020,97","1875,14","46,56","13,47","18,32",""
27,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,64","256,0","2019,35","1874,9","46,56","13,47","18,32",""
28,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,54","256,0","2020,97","1873,79","46,57","13,46","18,32",""
29,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,59","256,0","2020,97","1875,07","46,57","13,47","18,32",""
30,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,66","256,0","2019,35","1875,54","46,58","13,47","18,31",""
31,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,53","256,0","2020,97","1873,31","46,54","13,46","18,32",""
32,"2020 Nov 20","14:12:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,62","256,0","2019,35","1874,24","46,54","13,47","18,32",""
33,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,66","256,0","2019,35","1875,32","46,56","13,47","18,32",""
34,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,69","256,0","2019,35","1876,24","46,59","13,47","18,31",""
35,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,58","256,0","2020,97","1874,69","46,58","13,47","18,31",""
36,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,59","256,0","2020,97","1875,03","46,56","13,47","18,32",""
37,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,63","256,0","2019,35","1874,74","46,54","13,47","18,31",""
38,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,64","256,0","2019,35","1874,98","46,57","13,47","18,31",""
39,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,56","256,0","2020,97","1874,31","46,55","13,47","18,31",""
40,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,63","256,0","2019,35","1874,58","46,54","13,47","18,32",""
41,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,63","256,0","2019,35","1874,71","46,56","13,47","18,32",""
42,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,6","256,0","2020,97","1875,41","46,58","13,47","18,31",""
43,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,62","256,0","2019,35","1874,39","46,56","13,47","18,32",""
44,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,6","256,0","2020,97","1875,2","46,57","13,47","18,31",""
45,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,63","256,0","2019,35","1874,52","46,57","13,46","18,32",""
46,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,56","256,0","2020,97","1874,28","46,56","13,46","18,32",""
47,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,65","256,0","2019,35","1875,11","46,57","13,47","18,32",""
48,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,6","256,0","2020,97","1875,4","46,58","13,47","18,32",""
49,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,69","256,0","2019,35","1876,2","46,57","13,47","18,32",""
50,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,62","256,0","2020,97","1875,81","46,6","13,47","18,32",""
51,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,69","256,0","2019,35","1876,23","46,58","13,47","18,32",""
52,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,6","256,0","2020,97","1875,19","46,58","13,47","18,31",""
53,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,67","256,0","2019,35","1875,71","46,57","13,47","18,31",""
54,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,57","256,0","2020,97","1874,54","46,56","13,47","18,31",""
55,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,54","256,0","2020,97","1873,79","46,57","13,46","18,31",""
56,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,59","256,0","2019,35","1873,64","46,53","13,47","18,32",""
57,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,6","256,0","2020,97","1875,24","46,58","13,47","18,31",""
58,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,54","256,0","2020,97","1873,66","46,54","13,46","18,31",""
59,"2020 Nov 20","14:12:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,58","256,0","2019,35","1873,4","46,53","13,46","18,31",""
