File:,"C:\data\20201120 cirris\Logger_xsensor_gel_dda_v2_03.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,96","256,0","2035,48","1871,51","44,99","13,48","18,40",""
2,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,92","256,0","2035,48","1870,2","44,95","13,48","18,41",""
3,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,92","256,0","2035,48","1870,29","44,93","13,48","18,40",""
4,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,92","256,0","2035,48","1870,2","44,95","13,48","18,41",""
5,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,92","256,0","2035,48","1870,39","44,92","13,48","18,40",""
6,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,88","256,0","2035,48","1869,18","44,94","13,48","18,41",""
7,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,96","256,0","2035,48","1871,38","44,95","13,48","18,41",""
8,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,94","256,0","2035,48","1870,87","44,97","13,48","18,41",""
9,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,97","256,0","2035,48","1871,63","44,97","13,48","18,41",""
10,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,97","256,0","2035,48","1871,71","44,95","13,48","18,41",""
11,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,98","256,0","2035,48","1872,0","44,98","13,48","18,41",""
12,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,98","256,0","2035,48","1871,94","44,98","13,48","18,41",""
13,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,01","256,0","2035,48","1872,82","45,0","13,48","18,41",""
14,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,97","256,0","2035,48","1871,74","44,95","13,48","18,41",""
15,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,96","256,0","2035,48","1871,43","44,95","13,48","18,41",""
16,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,95","256,0","2035,48","1871,1","44,97","13,48","18,41",""
17,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,99","256,0","2035,48","1872,11","44,99","13,48","18,41",""
18,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,02","256,0","2035,48","1873,1","45,0","13,48","18,41",""
19,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,88","256,0","2035,48","1869,15","44,93","13,48","18,41",""
20,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,92","256,0","2035,48","1870,41","44,93","13,48","18,41",""
21,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,97","256,0","2035,48","1871,56","44,97","13,48","18,41",""
22,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,95","256,0","2035,48","1871,24","44,97","13,48","18,40",""
23,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,91","256,0","2035,48","1870,01","44,93","13,48","18,41",""
24,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,99","256,0","2035,48","1872,25","44,98","13,48","18,41",""
25,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,97","256,0","2035,48","1871,54","44,97","13,48","18,41",""
26,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,98","256,0","2035,48","1871,91","44,98","13,48","18,40",""
27,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,95","256,0","2035,48","1871,24","44,94","13,48","18,40",""
28,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,96","256,0","2035,48","1871,44","44,96","13,48","18,41",""
29,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,91","256,0","2035,48","1870,12","44,97","13,48","18,41",""
30,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,92","256,0","2035,48","1870,21","44,94","13,48","18,41",""
31,"2020 Nov 20","14:30:39",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,03","256,0","2035,48","1873,35","45,02","13,48","18,41",""
32,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,01","256,0","2035,48","1872,81","45,01","13,48","18,41",""
33,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,95","256,0","2035,48","1871,22","44,97","13,48","18,40",""
34,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,91","256,0","2035,48","1870,12","44,95","13,48","18,41",""
35,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,97","256,0","2035,48","1871,66","44,98","13,48","18,41",""
36,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,94","256,0","2035,48","1870,88","44,93","13,48","18,41",""
37,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,98","256,0","2035,48","1871,97","44,97","13,48","18,41",""
38,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,96","256,0","2035,48","1871,51","44,98","13,48","18,40",""
39,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,97","256,0","2035,48","1871,76","44,99","13,48","18,41",""
40,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,0","256,0","2035,48","1872,46","45,0","13,48","18,40",""
41,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,99","256,0","2035,48","1872,26","45,0","13,48","18,40",""
42,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,97","256,0","2035,48","1871,65","44,96","13,48","18,41",""
43,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,93","256,0","2035,48","1870,57","44,98","13,48","18,40",""
44,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,92","256,0","2035,48","1870,2","44,94","13,48","18,41",""
45,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,03","256,0","2035,48","1873,37","44,99","13,48","18,41",""
46,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,99","256,0","2035,48","1872,15","44,97","13,48","18,40",""
47,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,97","256,0","2035,48","1871,79","44,98","13,48","18,41",""
48,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,01","256,0","2035,48","1872,86","45,01","13,48","18,41",""
49,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,01","256,0","2035,48","1872,87","45,02","13,48","18,41",""
50,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,01","256,0","2035,48","1872,86","45,0","13,48","18,41",""
51,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,99","256,0","2035,48","1872,34","45,0","13,48","18,41",""
52,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,0","256,0","2035,48","1872,51","45,0","13,48","18,40",""
53,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,98","256,0","2035,48","1871,94","44,97","13,48","18,40",""
54,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,0","256,0","2035,48","1872,58","44,99","13,48","18,41",""
55,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,97","256,0","2035,48","1871,68","44,98","13,48","18,40",""
56,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"69,0","256,0","2035,48","1872,4","44,98","13,48","18,41",""
57,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,94","256,0","2035,48","1870,91","44,98","13,48","18,40",""
58,"2020 Nov 20","14:30:40",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"68,98","256,0","2035,48","1872,04","44,97","13,48","18,41",""
