File:,"C:\data\20201119 cirris\Logger_xsensor_gel_2cm_v3_04.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,76","256,0","1961,29","1562,59","41,98","12,67","18,10",""
2,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,78","256,0","1961,29","1563,2","42,02","12,66","18,11",""
3,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,75","256,0","1961,29","1562,38","42,03","12,66","18,10",""
4,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,68","256,0","1961,29","1560,58","41,98","12,66","18,11",""
5,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,68","256,0","1961,29","1560,44","41,99","12,66","18,11",""
6,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,63","256,0","1961,29","1559,13","41,95","12,66","18,11",""
7,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,67","256,0","1961,29","1560,18","41,98","12,66","18,11",""
8,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,69","256,0","1961,29","1560,71","41,96","12,66","18,11",""
9,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,69","256,0","1961,29","1560,9","41,97","12,66","18,11",""
10,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,71","256,0","1961,29","1561,44","41,98","12,66","18,11",""
11,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,64","256,0","1961,29","1559,37","41,96","12,66","18,11",""
12,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,69","256,0","1961,29","1560,85","41,96","12,66","18,11",""
13,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,7","256,0","1961,29","1561,05","41,98","12,66","18,10",""
14,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,67","256,0","1961,29","1560,15","41,97","12,66","18,11",""
15,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,66","256,0","1961,29","1559,94","41,96","12,66","18,11",""
16,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,7","256,0","1961,29","1561,07","41,98","12,66","18,11",""
17,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,67","256,0","1961,29","1560,26","41,95","12,66","18,11",""
18,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,71","256,0","1961,29","1561,24","41,97","12,66","18,11",""
19,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,71","256,0","1961,29","1561,32","41,98","12,66","18,11",""
20,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,7","256,0","1961,29","1560,96","41,94","12,66","18,10",""
21,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,67","256,0","1961,29","1560,18","41,94","12,66","18,10",""
22,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,63","256,0","1961,29","1559,18","41,94","12,66","18,11",""
23,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,7","256,0","1961,29","1561,0","41,95","12,66","18,11",""
24,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,66","256,0","1961,29","1560,04","41,94","12,66","18,10",""
25,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,68","256,0","1961,29","1560,55","41,93","12,66","18,11",""
26,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,66","256,0","1961,29","1559,89","41,94","12,66","18,11",""
27,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,63","256,0","1961,29","1559,33","41,92","12,66","18,11",""
28,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,66","256,0","1961,29","1560,1","41,95","12,66","18,11",""
29,"2020 Nov 19","16:11:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,69","256,0","1961,29","1560,7","41,93","12,66","18,11",""
30,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,65","256,0","1961,29","1559,67","41,93","12,66","18,10",""
31,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,64","256,0","1961,29","1559,57","41,91","12,66","18,11",""
32,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,65","256,0","1961,29","1559,84","41,92","12,66","18,11",""
33,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,66","256,0","1961,29","1559,94","41,93","12,66","18,11",""
34,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,68","256,0","1961,29","1560,5","41,96","12,66","18,11",""
35,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,69","256,0","1959,68","1559,51","41,91","12,66","18,10",""
36,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,7","256,0","1961,29","1561,0","41,94","12,66","18,10",""
37,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,66","256,0","1961,29","1559,95","41,93","12,66","18,10",""
38,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,6","256,0","1961,29","1558,33","41,88","12,66","18,10",""
39,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,6","256,0","1961,29","1558,52","41,9","12,66","18,11",""
40,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,62","256,0","1961,29","1558,92","41,9","12,66","18,11",""
41,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,62","256,0","1961,29","1559,05","41,91","12,66","18,11",""
42,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,68","256,0","1961,29","1560,53","41,92","12,66","18,11",""
43,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,66","256,0","1961,29","1560,05","41,92","12,66","18,10",""
44,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,63","256,0","1961,29","1559,17","41,89","12,66","18,11",""
45,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,67","256,0","1961,29","1560,37","41,91","12,66","18,11",""
46,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,7","256,0","1961,29","1560,97","41,91","12,66","18,11",""
47,"2020 Nov 19","16:11:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,69","256,0","1961,29","1560,67","41,9","12,66","18,11",""
