File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_3cm_v1_07.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","14:21:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,67","256,0","1953,23","1605,91","43,33","14,40","18,92",""
2,"2020 Nov 17","14:21:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,65","256,0","1953,23","1605,45","43,32","14,40","18,92",""
3,"2020 Nov 17","14:21:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,66","256,0","1953,23","1605,67","43,34","14,40","18,92",""
4,"2020 Nov 17","14:21:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,63","256,0","1953,23","1604,89","43,33","14,40","18,92",""
5,"2020 Nov 17","14:21:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,66","256,0","1953,23","1605,61","43,35","14,40","18,92",""
6,"2020 Nov 17","14:21:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,57","256,0","1953,23","1603,45","43,29","14,40","18,92",""
7,"2020 Nov 17","14:21:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,59","256,0","1954,84","1605,27","43,34","14,40","18,92",""
8,"2020 Nov 17","14:21:46",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,63","256,0","1953,23","1604,9","43,33","14,40","18,92",""
9,"2020 Nov 17","14:21:46",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,63","256,0","1953,23","1605,01","43,35","14,40","18,91",""
10,"2020 Nov 17","14:21:46",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,65","256,0","1953,23","1605,45","43,37","14,40","18,91",""
11,"2020 Nov 17","14:21:46",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,58","256,0","1954,84","1604,94","43,35","14,40","18,91",""
12,"2020 Nov 17","14:21:46",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,6","256,0","1954,84","1605,44","43,36","14,40","18,92",""
13,"2020 Nov 17","14:21:46",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,65","256,0","1953,23","1605,47","43,37","14,40","18,91",""
14,"2020 Nov 17","14:21:46",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,63","256,0","1953,23","1604,92","43,36","14,39","18,91",""
15,"2020 Nov 17","14:21:46",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,67","256,0","1953,23","1606,02","43,41","14,39","18,91",""
16,"2020 Nov 17","14:21:46",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,65","256,0","1953,23","1605,44","43,41","14,39","18,91",""
17,"2020 Nov 17","14:21:46",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,63","256,0","1953,23","1604,89","43,4","14,39","18,91",""
18,"2020 Nov 17","14:21:46",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,61","256,0","1953,23","1604,29","43,47","14,38","18,92",""
19,"2020 Nov 17","14:21:46",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,59","256,0","1953,23","1603,79","43,56","14,36","18,92",""
