File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_4cm_v1_04.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,63","256,0","1967,74","1590,64","42,26","14,36","18,88",""
2,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,52","256,0","1967,74","1587,81","42,22","14,35","18,90",""
3,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,52","256,0","1967,74","1587,79","42,21","14,35","18,90",""
4,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,51","256,0","1967,74","1587,38","42,17","14,36","18,90",""
5,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,55","256,0","1967,74","1588,45","42,2","14,36","18,90",""
6,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,5","256,0","1967,74","1587,07","42,19","14,35","18,90",""
7,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,54","256,0","1967,74","1588,29","42,23","14,35","18,90",""
8,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,49","256,0","1967,74","1586,92","42,2","14,35","18,90",""
9,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,5","256,0","1967,74","1587,2","42,2","14,35","18,90",""
10,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,47","256,0","1967,74","1586,42","42,18","14,35","18,90",""
11,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,46","256,0","1967,74","1586,12","42,17","14,35","18,91",""
12,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,43","256,0","1967,74","1585,38","42,13","14,35","18,91",""
13,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,49","256,0","1967,74","1586,82","42,14","14,36","18,91",""
14,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,55","256,0","1967,74","1588,43","42,17","14,36","18,91",""
15,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,54","256,0","1967,74","1588,17","42,17","14,36","18,90",""
16,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,5","256,0","1967,74","1587,12","42,15","14,36","18,91",""
17,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,48","256,0","1967,74","1586,63","42,11","14,36","18,92",""
18,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,45","256,0","1967,74","1585,82","42,08","14,36","18,91",""
19,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,42","256,0","1967,74","1585,02","42,05","14,36","18,92",""
20,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,44","256,0","1967,74","1585,62","42,07","14,36","18,92",""
21,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,39","256,0","1967,74","1584,29","42,03","14,36","18,92",""
22,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,37","256,0","1967,74","1583,76","42,0","14,37","18,92",""
23,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,31","256,0","1967,74","1582,31","41,93","14,37","18,92",""
24,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,31","256,0","1967,74","1582,21","41,92","14,37","18,91",""
25,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,33","256,0","1967,74","1582,62","41,91","14,38","18,91",""
26,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,18","256,0","1967,74","1578,82","41,79","14,38","18,91",""
27,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,23","256,0","1967,74","1580,16","41,79","14,38","18,91",""
28,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,25","256,0","1967,74","1580,51","41,78","14,38","18,91",""
29,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,14","256,0","1967,74","1577,8","41,75","14,38","18,91",""
30,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,1","256,0","1967,74","1576,79","41,72","14,38","18,91",""
31,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,12","256,0","1967,74","1577,26","41,71","14,38","18,91",""
32,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,11","256,0","1967,74","1576,98","41,69","14,39","18,91",""
33,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,12","256,0","1967,74","1577,12","41,67","14,39","18,90",""
34,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,11","256,0","1967,74","1576,9","41,67","14,39","18,91",""
35,"2020 Nov 17","15:10:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,13","256,0","1967,74","1577,57","41,7","14,39","18,91",""
36,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,07","256,0","1967,74","1575,91","41,65","14,39","18,90",""
37,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,05","256,0","1967,74","1575,33","41,64","14,39","18,90",""
38,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,09","256,0","1967,74","1576,43","41,65","14,39","18,90",""
39,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,05","256,0","1967,74","1575,39","41,63","14,39","18,89",""
40,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,02","256,0","1967,74","1574,59","41,62","14,39","18,90",""
41,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,1","256,0","1967,74","1576,62","41,66","14,39","18,90",""
42,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,03","256,0","1967,74","1574,76","41,63","14,38","18,90",""
43,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,04","256,0","1967,74","1575,16","41,65","14,39","18,90",""
44,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,12","256,0","1967,74","1577,3","41,68","14,39","18,90",""
45,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,14","256,0","1967,74","1577,81","41,69","14,39","18,90",""
46,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,07","256,0","1967,74","1576,01","41,66","14,39","18,90",""
47,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,09","256,0","1967,74","1576,39","41,66","14,39","18,90",""
48,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,06","256,0","1967,74","1575,63","41,64","14,39","18,90",""
49,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,11","256,0","1967,74","1576,86","41,67","14,39","18,90",""
50,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,07","256,0","1967,74","1575,84","41,66","14,39","18,90",""
51,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,08","256,0","1967,74","1576,29","41,67","14,39","18,91",""
52,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,09","256,0","1967,74","1576,35","41,66","14,39","18,90",""
53,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,05","256,0","1967,74","1575,36","41,63","14,39","18,90",""
54,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,04","256,0","1967,74","1575,21","41,64","14,39","18,90",""
55,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,07","256,0","1967,74","1575,82","41,65","14,39","18,90",""
56,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,05","256,0","1967,74","1575,28","41,64","14,39","18,90",""
57,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,08","256,0","1967,74","1576,1","41,66","14,39","18,90",""
58,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,1","256,0","1967,74","1576,67","41,67","14,39","18,89",""
59,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,03","256,0","1967,74","1574,87","41,63","14,39","18,89",""
60,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,06","256,0","1967,74","1575,65","41,65","14,39","18,90",""
61,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,1","256,0","1967,74","1576,63","41,67","14,39","18,90",""
62,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,11","256,0","1967,74","1576,88","41,68","14,39","18,90",""
63,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,13","256,0","1967,74","1577,54","41,69","14,39","18,90",""
64,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,12","256,0","1967,74","1577,12","41,68","14,39","18,90",""
65,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,14","256,0","1967,74","1577,72","41,7","14,39","18,91",""
66,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,11","256,0","1967,74","1576,84","41,67","14,39","18,90",""
67,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,11","256,0","1967,74","1576,89","41,67","14,39","18,91",""
68,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,09","256,0","1967,74","1576,3","41,67","14,39","18,90",""
69,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,08","256,0","1967,74","1576,21","41,65","14,39","18,90",""
70,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,02","256,0","1967,74","1574,69","41,62","14,39","18,90",""
71,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,1","256,0","1967,74","1576,7","41,66","14,39","18,90",""
72,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,08","256,0","1967,74","1576,22","41,65","14,39","18,90",""
73,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,05","256,0","1967,74","1575,5","41,63","14,39","18,90",""
74,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,07","256,0","1967,74","1575,87","41,65","14,39","18,90",""
75,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,07","256,0","1967,74","1575,88","41,64","14,39","18,89",""
76,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,09","256,0","1967,74","1576,36","41,65","14,39","18,90",""
77,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,09","256,0","1967,74","1576,39","41,65","14,39","18,90",""
78,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,09","256,0","1967,74","1576,3","41,65","14,39","18,91",""
79,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,11","256,0","1967,74","1576,85","41,66","14,39","18,90",""
80,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,08","256,0","1967,74","1576,08","41,65","14,39","18,90",""
81,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,05","256,0","1967,74","1575,35","41,64","14,39","18,90",""
82,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,04","256,0","1967,74","1575,12","41,63","14,39","18,90",""
83,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,11","256,0","1967,74","1577,06","41,67","14,39","18,90",""
84,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,04","256,0","1967,74","1575,18","41,63","14,39","18,90",""
85,"2020 Nov 17","15:10:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,06","256,0","1967,74","1575,67","41,64","14,39","18,91",""
86,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,1","256,0","1967,74","1576,67","41,65","14,39","18,90",""
87,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,14","256,0","1967,74","1577,69","41,68","14,39","18,90",""
88,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,08","256,0","1967,74","1576,19","41,65","14,39","18,90",""
89,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,1","256,0","1967,74","1576,72","41,65","14,39","18,90",""
90,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,1","256,0","1967,74","1576,6","41,65","14,39","18,90",""
91,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,08","256,0","1967,74","1576,12","41,64","14,39","18,90",""
92,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,05","256,0","1967,74","1575,49","41,63","14,39","18,90",""
93,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,08","256,0","1967,74","1576,13","41,65","14,39","18,90",""
94,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,07","256,0","1967,74","1575,96","41,64","14,39","18,90",""
95,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,1","256,0","1967,74","1576,6","41,65","14,39","18,90",""
96,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,05","256,0","1967,74","1575,34","41,63","14,39","18,90",""
97,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,08","256,0","1967,74","1576,09","41,64","14,39","18,90",""
98,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,08","256,0","1967,74","1576,04","41,64","14,39","18,90",""
99,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,08","256,0","1967,74","1576,23","41,64","14,39","18,91",""
100,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,11","256,0","1967,74","1576,86","41,65","14,39","18,91",""
101,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,13","256,0","1967,74","1577,39","41,67","14,39","18,91",""
102,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,14","256,0","1967,74","1577,65","41,67","14,39","18,90",""
103,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,11","256,0","1967,74","1576,85","41,66","14,39","18,90",""
104,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,13","256,0","1967,74","1577,53","41,66","14,39","18,90",""
105,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,16","256,0","1966,13","1576,84","41,65","14,38","18,90",""
106,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,13","256,0","1967,74","1577,43","41,66","14,39","18,90",""
107,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,1","256,0","1967,74","1576,58","41,64","14,39","18,90",""
108,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,04","256,0","1967,74","1575,02","41,6","14,39","18,90",""
109,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,07","256,0","1967,74","1575,9","41,63","14,39","18,91",""
110,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,12","256,0","1967,74","1577,12","41,66","14,39","18,90",""
111,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,09","256,0","1967,74","1576,48","41,65","14,39","18,90",""
112,"2020 Nov 17","15:10:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,04","256,0","1967,74","1575,07","41,62","14,39","18,91",""
