File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_3cm_v3_06.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,57","256,0","1961,29","1479,27","38,39","14,29","19,20",""
2,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,55","256,0","1961,29","1478,78","38,39","14,29","19,20",""
3,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,52","256,0","1961,29","1477,95","38,4","14,29","19,20",""
4,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,5","256,0","1961,29","1477,34","38,39","14,29","19,20",""
5,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,44","256,0","1961,29","1475,87","38,38","14,28","19,20",""
6,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,47","256,0","1961,29","1476,51","38,39","14,28","19,20",""
7,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,44","256,0","1961,29","1475,85","38,37","14,28","19,20",""
8,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,47","256,0","1961,29","1476,54","38,39","14,28","19,21",""
9,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,49","256,0","1961,29","1477,15","38,39","14,29","19,20",""
10,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,47","256,0","1961,29","1476,7","38,38","14,28","19,20",""
11,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,46","256,0","1961,29","1476,35","38,38","14,28","19,20",""
12,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,5","256,0","1961,29","1477,28","38,41","14,28","19,21",""
13,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,44","256,0","1961,29","1475,87","38,38","14,28","19,20",""
14,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,43","256,0","1961,29","1475,5","38,37","14,28","19,20",""
15,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,46","256,0","1961,29","1476,38","38,36","14,29","19,20",""
16,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,5","256,0","1961,29","1477,29","38,39","14,29","19,21",""
17,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,47","256,0","1961,29","1476,64","38,37","14,28","19,20",""
18,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,48","256,0","1961,29","1476,83","38,39","14,28","19,21",""
19,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,5","256,0","1961,29","1477,38","38,41","14,28","19,20",""
20,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,45","256,0","1961,29","1476,14","38,38","14,28","19,20",""
21,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,47","256,0","1961,29","1476,51","38,39","14,28","19,20",""
22,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,46","256,0","1961,29","1476,25","38,38","14,28","19,20",""
23,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,45","256,0","1961,29","1476,11","38,37","14,28","19,21",""
24,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,49","256,0","1961,29","1477,15","38,39","14,28","19,21",""
25,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,43","256,0","1961,29","1475,65","38,35","14,28","19,20",""
26,"2020 Nov 17","14:54:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,48","256,0","1961,29","1476,79","38,39","14,28","19,21",""
27,"2020 Nov 17","14:54:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,47","256,0","1961,29","1476,62","38,4","14,28","19,20",""
28,"2020 Nov 17","14:54:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,51","256,0","1961,29","1477,75","38,41","14,28","19,20",""
29,"2020 Nov 17","14:54:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,51","256,0","1961,29","1477,64","38,41","14,28","19,20",""
30,"2020 Nov 17","14:54:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,53","256,0","1961,29","1478,04","38,4","14,29","19,20",""
31,"2020 Nov 17","14:54:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,5","256,0","1961,29","1477,47","38,4","14,28","19,20",""
32,"2020 Nov 17","14:54:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,53","256,0","1961,29","1478,27","38,4","14,28","19,20",""
33,"2020 Nov 17","14:54:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,51","256,0","1961,29","1477,63","38,4","14,28","19,21",""
34,"2020 Nov 17","14:54:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,51","256,0","1961,29","1477,59","38,41","14,28","19,20",""
35,"2020 Nov 17","14:54:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,49","256,0","1961,29","1477,14","38,4","14,28","19,20",""
36,"2020 Nov 17","14:54:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,47","256,0","1961,29","1476,47","38,39","14,28","19,20",""
37,"2020 Nov 17","14:54:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,44","256,0","1961,29","1475,8","38,37","14,28","19,20",""
38,"2020 Nov 17","14:54:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,48","256,0","1961,29","1476,92","38,39","14,28","19,21",""
39,"2020 Nov 17","14:54:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,52","256,0","1961,29","1477,93","38,41","14,28","19,20",""
40,"2020 Nov 17","14:54:25",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"56,49","256,0","1961,29","1477,24","38,39","14,28","19,20",""
