File:,"C:\data\20201120 cirris\Logger_xsensor_pleine_dda_v1_07.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,81","256,0","2056,45","2023,64","45,7","15,23","18,09",""
2,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,86","256,0","2054,84","2023,35","45,69","15,23","18,09",""
3,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,81","256,0","2056,45","2023,67","45,7","15,23","18,09",""
4,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,72","256,0","2056,45","2021,21","45,66","15,23","18,09",""
5,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,77","256,0","2056,45","2022,55","45,66","15,23","18,10",""
6,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,81","256,0","2056,45","2023,58","45,69","15,23","18,09",""
7,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,78","256,0","2056,45","2022,95","45,66","15,23","18,10",""
8,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,78","256,0","2056,45","2022,76","45,67","15,23","18,10",""
9,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,82","256,0","2056,45","2023,99","45,68","15,23","18,10",""
10,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,84","256,0","2054,84","2022,76","45,65","15,23","18,10",""
11,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,8","256,0","2056,45","2023,39","45,69","15,23","18,09",""
12,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,78","256,0","2056,45","2022,78","45,65","15,23","18,10",""
13,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,79","256,0","2056,45","2023,2","45,69","15,23","18,09",""
14,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,75","256,0","2056,45","2021,99","45,64","15,23","18,09",""
15,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,72","256,0","2056,45","2021,09","45,64","15,23","18,09",""
16,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,77","256,0","2056,45","2022,44","45,66","15,23","18,10",""
17,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,78","256,0","2056,45","2022,96","45,66","15,23","18,09",""
18,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,76","256,0","2054,84","2020,64","45,62","15,23","18,10",""
19,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,75","256,0","2056,45","2022,03","45,65","15,23","18,09",""
20,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,7","256,0","2056,45","2020,53","45,62","15,23","18,09",""
21,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,75","256,0","2054,84","2020,51","45,62","15,23","18,10",""
22,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,73","256,0","2056,45","2021,34","45,64","15,23","18,09",""
23,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,8","256,0","2056,45","2023,4","45,67","15,23","18,09",""
24,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,71","256,0","2056,45","2021,03","45,65","15,23","18,09",""
25,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,73","256,0","2056,45","2021,46","45,65","15,23","18,09",""
26,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,71","256,0","2056,45","2020,96","45,63","15,23","18,09",""
27,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,76","256,0","2056,45","2022,28","45,66","15,23","18,10",""
28,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,7","256,0","2056,45","2020,61","45,62","15,23","18,10",""
29,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,76","256,0","2056,45","2022,29","45,65","15,23","18,10",""
30,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,74","256,0","2056,45","2021,62","45,64","15,23","18,09",""
31,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,69","256,0","2056,45","2020,47","45,63","15,23","18,09",""
32,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,7","256,0","2056,45","2020,59","45,62","15,23","18,10",""
33,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,72","256,0","2056,45","2021,22","45,65","15,23","18,09",""
34,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,71","256,0","2056,45","2020,92","45,63","15,23","18,09",""
35,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,76","256,0","2056,45","2022,16","45,65","15,23","18,10",""
36,"2020 Nov 20","15:43:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,77","256,0","2056,45","2022,59","45,66","15,23","18,09",""
37,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,78","256,0","2054,84","2021,16","45,63","15,23","18,09",""
38,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,73","256,0","2056,45","2021,46","45,64","15,23","18,10",""
39,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,76","256,0","2056,45","2022,33","45,65","15,23","18,09",""
40,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,76","256,0","2056,45","2022,18","45,66","15,23","18,09",""
41,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,79","256,0","2056,45","2023,14","45,65","15,23","18,10",""
42,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,8","256,0","2056,45","2023,44","45,68","15,23","18,10",""
43,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,85","256,0","2054,84","2023,23","45,66","15,23","18,10",""
44,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,78","256,0","2056,45","2022,7","45,67","15,23","18,10",""
45,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,77","256,0","2056,45","2022,49","45,65","15,23","18,10",""
46,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,73","256,0","2056,45","2021,37","45,63","15,23","18,09",""
47,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,78","256,0","2054,84","2021,31","45,63","15,23","18,10",""
48,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,84","256,0","2054,84","2022,79","45,64","15,23","18,10",""
49,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,8","256,0","2056,45","2023,3","45,67","15,23","18,09",""
50,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,75","256,0","2056,45","2021,93","45,65","15,23","18,10",""
51,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,79","256,0","2054,84","2021,55","45,63","15,23","18,10",""
52,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,8","256,0","2054,84","2021,86","45,63","15,23","18,10",""
53,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,78","256,0","2054,84","2021,25","45,62","15,23","18,09",""
54,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,76","256,0","2054,84","2020,57","45,61","15,23","18,10",""
55,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,73","256,0","2056,45","2021,43","45,64","15,23","18,10",""
56,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,75","256,0","2056,45","2021,98","45,66","15,23","18,09",""
57,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,8","256,0","2056,45","2023,34","45,68","15,23","18,09",""
58,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,76","256,0","2056,45","2022,38","45,66","15,23","18,10",""
59,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,77","256,0","2054,84","2020,97","45,62","15,23","18,10",""
60,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,77","256,0","2054,84","2021,08","45,62","15,23","18,10",""
61,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,83","256,0","2054,84","2022,69","45,65","15,23","18,10",""
62,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,82","256,0","2056,45","2023,88","45,68","15,23","18,10",""
63,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,82","256,0","2056,45","2023,84","45,67","15,23","18,09",""
64,"2020 Nov 20","15:43:28",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,77","256,0","2056,45","2022,64","45,67","15,23","18,10",""
