File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_2cm_v3_01.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,7","256,0","1950,0","1526,07","40,89","14,40","18,93",""
2,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,67","256,0","1948,39","1523,96","40,86","14,40","18,93",""
3,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,61","256,0","1950,0","1523,7","40,84","14,40","18,93",""
4,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,66","256,0","1948,39","1523,74","40,8","14,40","18,93",""
5,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,65","256,0","1948,39","1523,48","40,8","14,41","18,94",""
6,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1948,39","1525,45","40,86","14,40","18,93",""
7,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1948,39","1524,23","40,84","14,40","18,93",""
8,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,66","256,0","1948,39","1523,76","40,85","14,40","18,94",""
9,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1948,39","1525,31","40,91","14,40","18,94",""
10,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,67","256,0","1950,0","1525,4","40,92","14,40","18,93",""
11,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,77","256,0","1946,77","1525,31","40,87","14,40","18,93",""
12,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,75","256,0","1948,39","1526,2","40,88","14,40","18,93",""
13,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,26","40,88","14,40","18,93",""
14,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,7","256,0","1950,0","1526,09","40,9","14,40","18,93",""
15,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1950,0","1525,9","40,9","14,40","18,93",""
16,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1950,0","1525,87","40,94","14,40","18,94",""
17,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1950,0","1526,67","40,94","14,40","18,93",""
18,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,67","256,0","1948,39","1524,07","40,87","14,40","18,93",""
19,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1948,39","1524,26","40,85","14,40","18,94",""
20,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1948,39","1524,22","40,86","14,40","18,93",""
21,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,63","256,0","1950,0","1524,25","40,87","14,40","18,94",""
22,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,65","256,0","1948,39","1523,47","40,86","14,40","18,94",""
23,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,67","256,0","1948,39","1523,97","40,89","14,40","18,93",""
24,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,7","256,0","1948,39","1524,92","40,92","14,39","18,93",""
25,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1948,39","1525,18","40,93","14,39","18,93",""
26,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1948,39","1524,16","40,89","14,39","18,93",""
27,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1950,0","1525,78","40,93","14,40","18,93",""
28,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,64","256,0","1950,0","1524,47","40,9","14,40","18,93",""
29,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,67","256,0","1948,39","1523,94","40,87","14,40","18,93",""
30,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1948,39","1524,58","40,9","14,40","18,94",""
31,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","256,0","1948,39","1525,87","40,93","14,39","18,93",""
32,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,7","256,0","1948,39","1524,68","40,91","14,39","18,93",""
33,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,66","256,0","1950,0","1525,0","40,93","14,40","18,93",""
34,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1948,39","1525,13","40,92","14,40","18,93",""
35,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,4","40,93","14,40","18,93",""
36,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1948,39","1524,5","40,89","14,40","18,93",""
37,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1948,39","1524,46","40,9","14,40","18,93",""
38,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1948,39","1524,35","40,91","14,40","18,93",""
39,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,65","256,0","1948,39","1523,46","40,9","14,40","18,94",""
40,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1948,39","1524,48","40,91","14,39","18,93",""
41,"2020 Nov 17","12:48:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1948,39","1525,17","40,92","14,39","18,93",""
42,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1948,39","1525,28","40,93","14,39","18,93",""
43,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1948,39","1525,06","40,92","14,40","18,93",""
44,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1948,39","1524,44","40,91","14,40","18,94",""
45,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1948,39","1525,09","40,93","14,40","18,93",""
46,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1948,39","1524,61","40,92","14,39","18,93",""
47,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","256,0","1948,39","1525,76","40,95","14,39","18,93",""
48,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,7","256,0","1950,0","1526,11","40,97","14,40","18,93",""
49,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","256,0","1950,0","1526,77","40,98","14,40","18,93",""
50,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,75","256,0","1948,39","1526,18","40,95","14,40","18,93",""
51,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","256,0","1950,0","1527,21","40,98","14,40","18,93",""
52,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,43","40,95","14,39","18,93",""
53,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,7","256,0","1950,0","1526,16","40,97","14,40","18,93",""
54,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","256,0","1948,39","1525,53","40,95","14,39","18,93",""
55,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1948,39","1524,41","40,93","14,39","18,93",""
56,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","256,0","1948,39","1525,72","40,96","14,39","18,93",""
57,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,65","256,0","1950,0","1524,82","40,94","14,40","18,93",""
58,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1946,77","1524,09","40,9","14,39","18,93",""
59,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1948,39","1524,28","40,91","14,39","18,93",""
60,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,65","256,0","1948,39","1523,52","40,9","14,39","18,93",""
61,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1948,39","1524,43","40,93","14,39","18,93",""
62,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,49","40,98","14,39","18,93",""
63,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","256,0","1950,0","1526,74","41,0","14,39","18,93",""
64,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1948,39","1525,0","40,94","14,39","18,94",""
65,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,25","40,96","14,39","18,93",""
66,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1948,39","1525,25","40,95","14,39","18,93",""
67,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","256,0","1948,39","1525,53","40,95","14,40","18,93",""
68,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1950,0","1525,43","40,96","14,40","18,94",""
69,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,8","256,0","1948,39","1527,51","40,98","14,40","18,93",""
70,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","256,0","1948,39","1525,91","40,96","14,39","18,93",""
71,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1948,39","1525,02","40,94","14,39","18,93",""
72,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1948,39","1524,44","40,92","14,39","18,93",""
73,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","256,0","1948,39","1525,55","40,94","14,39","18,94",""
74,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1948,39","1525,01","40,93","14,39","18,93",""
75,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,27","40,97","14,39","18,94",""
76,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,28","40,98","14,39","18,93",""
77,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1948,39","1524,63","40,94","14,39","18,93",""
78,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","256,0","1948,39","1525,59","40,96","14,39","18,93",""
79,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,78","256,0","1948,39","1526,82","40,99","14,39","18,93",""
80,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,46","40,98","14,39","18,93",""
81,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,78","256,0","1948,39","1526,77","40,99","14,39","18,94",""
82,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,75","256,0","1948,39","1526,12","40,97","14,39","18,94",""
83,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,79","256,0","1948,39","1527,22","40,99","14,39","18,94",""
84,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,24","40,97","14,39","18,93",""
85,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","256,0","1948,39","1525,96","40,96","14,39","18,94",""
86,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1950,0","1526,65","40,99","14,39","18,94",""
87,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","256,0","1948,39","1525,72","40,96","14,39","18,93",""
88,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,63","256,0","1950,0","1524,16","40,93","14,39","18,94",""
89,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,75","256,0","1948,39","1526,05","40,97","14,39","18,93",""
90,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1950,0","1525,62","40,97","14,39","18,94",""
91,"2020 Nov 17","12:48:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1948,39","1525,34","40,96","14,39","18,93",""
92,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1948,39","1524,99","40,94","14,39","18,94",""
93,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,71","256,0","1948,39","1525,14","40,95","14,39","18,93",""
94,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,75","256,0","1948,39","1526,15","40,98","14,39","18,93",""
95,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","256,0","1948,39","1525,56","40,96","14,39","18,93",""
96,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,33","40,98","14,39","18,94",""
97,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,33","40,97","14,39","18,93",""
98,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","256,0","1948,39","1525,71","40,96","14,39","18,93",""
99,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","256,0","1948,39","1525,77","40,96","14,39","18,94",""
100,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,77","256,0","1948,39","1526,72","40,98","14,39","18,94",""
101,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","256,0","1948,39","1525,92","40,98","14,39","18,93",""
102,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,69","256,0","1948,39","1524,64","40,95","14,39","18,93",""
103,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,33","41,0","14,39","18,93",""
104,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1950,0","1526,62","41,01","14,39","18,94",""
105,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1950,0","1527,57","41,03","14,39","18,93",""
106,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,7","256,0","1948,39","1524,87","40,93","14,39","18,93",""
107,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,66","256,0","1950,0","1525,14","40,94","14,40","18,94",""
108,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,68","256,0","1948,39","1524,17","40,94","14,39","18,94",""
109,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,77","256,0","1946,77","1525,24","40,96","14,39","18,93",""
110,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,7","256,0","1948,39","1524,81","40,97","14,39","18,93",""
111,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,7","256,0","1950,0","1526,14","41,02","14,39","18,93",""
112,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","256,0","1948,39","1525,92","40,99","14,39","18,93",""
113,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,75","256,0","1948,39","1526,15","40,99","14,39","18,94",""
114,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,48","40,99","14,39","18,93",""
115,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,74","256,0","1948,39","1525,92","40,98","14,39","18,93",""
116,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,37","41,01","14,39","18,94",""
117,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,82","256,0","1946,77","1526,7","41,0","14,39","18,94",""
118,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1950,0","1527,67","41,03","14,39","18,94",""
119,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,79","256,0","1948,39","1527,2","41,01","14,39","18,94",""
120,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,78","256,0","1948,39","1526,81","41,0","14,39","18,94",""
121,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,44","40,98","14,39","18,94",""
122,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,83","256,0","1946,77","1526,97","40,99","14,39","18,94",""
123,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,75","256,0","1948,39","1525,98","40,98","14,39","18,93",""
124,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,7","256,0","1948,39","1524,92","40,95","14,39","18,93",""
125,"2020 Nov 17","12:48:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,75","256,0","1948,39","1526,09","40,98","14,39","18,93",""
