File:,"C:\data\20201120 cirris\Logger_xsensor_pleine_dda_v1_09.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","15:46:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,93","256,0","2054,84","2025,41","45,73","15,23","18,13",""
2,"2020 Nov 20","15:46:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,97","256,0","2054,84","2026,39","45,73","15,23","18,13",""
3,"2020 Nov 20","15:46:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,93","256,0","2056,45","2026,85","45,75","15,23","18,13",""
4,"2020 Nov 20","15:46:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,93","256,0","2056,45","2026,96","45,76","15,23","18,13",""
5,"2020 Nov 20","15:46:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,94","256,0","2056,45","2027,15","45,75","15,23","18,13",""
6,"2020 Nov 20","15:46:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,92","256,0","2056,45","2026,78","45,74","15,23","18,13",""
7,"2020 Nov 20","15:46:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,92","256,0","2056,45","2026,79","45,74","15,23","18,13",""
8,"2020 Nov 20","15:46:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,92","256,0","2056,45","2026,71","45,74","15,23","18,12",""
9,"2020 Nov 20","15:46:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,95","256,0","2054,84","2026,02","45,73","15,23","18,13",""
10,"2020 Nov 20","15:46:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,86","256,0","2056,45","2025,1","45,72","15,23","18,12",""
11,"2020 Nov 20","15:46:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,88","256,0","2056,45","2025,54","45,74","15,23","18,13",""
12,"2020 Nov 20","15:46:43",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,99","256,0","2054,84","2026,89","45,74","15,23","18,13",""
13,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,91","256,0","2056,45","2026,26","45,73","15,23","18,12",""
14,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,86","256,0","2054,84","2023,45","45,69","15,23","18,12",""
15,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,93","256,0","2054,84","2025,31","45,72","15,23","18,13",""
16,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,86","256,0","2056,45","2025,04","45,72","15,23","18,13",""
17,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,89","256,0","2056,45","2025,85","45,73","15,23","18,12",""
18,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,92","256,0","2056,45","2026,56","45,74","15,23","18,13",""
19,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,9","256,0","2056,45","2026,1","45,75","15,23","18,12",""
20,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,92","256,0","2056,45","2026,75","45,74","15,23","18,13",""
21,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,94","256,0","2056,45","2027,2","45,74","15,23","18,13",""
22,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,95","256,0","2054,84","2025,79","45,72","15,23","18,13",""
23,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,85","256,0","2056,45","2024,87","45,72","15,23","18,12",""
24,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,83","256,0","2056,45","2024,25","45,69","15,23","18,13",""
25,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,93","256,0","2056,45","2027,02","45,75","15,23","18,13",""
26,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,94","256,0","2056,45","2027,17","45,76","15,23","18,13",""
27,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,97","256,0","2056,45","2028,05","45,78","15,23","18,13",""
28,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,93","256,0","2054,84","2025,28","45,71","15,23","18,13",""
29,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,95","256,0","2054,84","2025,93","45,71","15,23","18,13",""
30,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,92","256,0","2054,84","2025,02","45,71","15,23","18,13",""
31,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,87","256,0","2056,45","2025,35","45,72","15,23","18,13",""
32,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,95","256,0","2054,84","2025,94","45,72","15,23","18,13",""
33,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,84","256,0","2056,45","2024,56","45,71","15,23","18,13",""
34,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,89","256,0","2056,45","2025,86","45,74","15,23","18,13",""
35,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,91","256,0","2054,84","2024,72","45,71","15,23","18,12",""
36,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,87","256,0","2056,45","2025,19","45,71","15,23","18,13",""
37,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,94","256,0","2054,84","2025,49","45,71","15,23","18,13",""
38,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,87","256,0","2054,84","2023,71","45,69","15,23","18,12",""
39,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,84","256,0","2056,45","2024,52","45,7","15,23","18,13",""
40,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,97","256,0","2054,84","2026,43","45,72","15,23","18,13",""
41,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,89","256,0","2056,45","2025,74","45,72","15,23","18,13",""
42,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,96","256,0","2054,84","2026,14","45,72","15,23","18,13",""
43,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,98","256,0","2054,84","2026,75","45,73","15,23","18,13",""
44,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,94","256,0","2054,84","2025,76","45,71","15,23","18,12",""
45,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,95","256,0","2054,84","2025,95","45,72","15,23","18,13",""
46,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,94","256,0","2054,84","2025,54","45,71","15,23","18,13",""
47,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,96","256,0","2054,84","2026,26","45,72","15,23","18,13",""
48,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,9","256,0","2054,84","2024,66","45,71","15,23","18,13",""
49,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,84","256,0","2056,45","2024,37","45,7","15,23","18,12",""
50,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,95","256,0","2054,84","2025,87","45,72","15,23","18,13",""
51,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,95","256,0","2054,84","2026,0","45,72","15,23","18,12",""
52,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,89","256,0","2054,84","2024,16","45,68","15,23","18,13",""
53,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,88","256,0","2056,45","2025,58","45,73","15,23","18,12",""
54,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,88","256,0","2054,84","2023,98","45,69","15,23","18,13",""
55,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,84","256,0","2056,45","2024,38","45,7","15,23","18,13",""
56,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,92","256,0","2054,84","2025,06","45,71","15,23","18,13",""
57,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,9","256,0","2056,45","2026,15","45,73","15,23","18,12",""
58,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,83","256,0","2056,45","2024,32","45,69","15,23","18,12",""
59,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,89","256,0","2054,84","2024,26","45,69","15,23","18,13",""
60,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,88","256,0","2054,84","2024,1","45,69","15,23","18,13",""
61,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,89","256,0","2056,45","2025,83","45,72","15,23","18,13",""
62,"2020 Nov 20","15:46:44",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,82","256,0","2056,45","2023,86","45,68","15,23","18,13",""
63,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,94","256,0","2054,84","2025,59","45,71","15,23","18,13",""
64,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,88","256,0","2054,84","2023,85","45,68","15,23","18,13",""
65,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,84","256,0","2054,84","2023,01","45,66","15,23","18,12",""
66,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,77","256,0","2056,45","2022,48","45,67","15,23","18,12",""
67,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,85","256,0","2054,84","2023,16","45,67","15,23","18,13",""
68,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,85","256,0","2054,84","2023,02","45,67","15,23","18,13",""
69,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,91","256,0","2054,84","2024,93","45,7","15,23","18,13",""
70,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,84","256,0","2056,45","2024,5","45,7","15,23","18,12",""
71,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,79","256,0","2056,45","2023,14","45,68","15,23","18,12",""
72,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,84","256,0","2056,45","2024,57","45,71","15,23","18,13",""
73,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,86","256,0","2056,45","2024,96","45,72","15,23","18,12",""
74,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,85","256,0","2056,45","2024,75","45,7","15,23","18,13",""
75,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,89","256,0","2056,45","2025,79","45,72","15,23","18,12",""
76,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,86","256,0","2056,45","2024,89","45,71","15,23","18,13",""
77,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,95","256,0","2054,84","2025,77","45,72","15,23","18,13",""
78,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,85","256,0","2056,45","2024,74","45,72","15,23","18,12",""
79,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,83","256,0","2056,45","2024,17","45,69","15,23","18,12",""
80,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,86","256,0","2054,84","2023,31","45,67","15,23","18,13",""
81,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,87","256,0","2054,84","2023,64","45,68","15,23","18,13",""
82,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,93","256,0","2054,84","2025,39","45,71","15,23","18,13",""
83,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,91","256,0","2054,84","2024,92","45,7","15,23","18,13",""
84,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,88","256,0","2054,84","2024,02","45,68","15,23","18,13",""
85,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,88","256,0","2054,84","2023,96","45,68","15,23","18,13",""
86,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,86","256,0","2054,84","2023,48","45,66","15,23","18,13",""
87,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,78","256,0","2056,45","2022,78","45,67","15,23","18,12",""
88,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,9","256,0","2054,84","2024,47","45,68","15,23","18,13",""
89,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,88","256,0","2054,84","2023,99","45,68","15,23","18,13",""
90,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,84","256,0","2056,45","2024,45","45,7","15,23","18,13",""
91,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,88","256,0","2056,45","2025,46","45,71","15,23","18,12",""
92,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,83","256,0","2056,45","2024,23","45,7","15,23","18,12",""
93,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,79","256,0","2056,45","2023,04","45,67","15,23","18,12",""
94,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,88","256,0","2054,84","2023,99","45,69","15,23","18,13",""
95,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,89","256,0","2056,45","2025,8","45,72","15,23","18,13",""
96,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,89","256,0","2056,45","2025,88","45,73","15,23","18,13",""
97,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,89","256,0","2054,84","2024,18","45,69","15,23","18,13",""
98,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,84","256,0","2056,45","2024,57","45,69","15,23","18,13",""
99,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,94","256,0","2054,84","2025,49","45,7","15,23","18,13",""
100,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,86","256,0","2054,84","2023,55","45,67","15,23","18,13",""
101,"2020 Nov 20","15:46:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,9","256,0","2054,84","2024,51","45,68","15,23","18,13",""
