File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_3cm_v1_02.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,59","256,0","1958,06","1607,8","43,46","14,41","18,89",""
2,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,54","256,0","1958,06","1606,53","43,43","14,41","18,89",""
3,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,58","256,0","1958,06","1607,49","43,43","14,41","18,90",""
4,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,66","256,0","1954,84","1606,92","43,42","14,41","18,89",""
5,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,6","256,0","1958,06","1607,99","43,46","14,41","18,89",""
6,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,55","256,0","1958,06","1606,89","43,46","14,41","18,89",""
7,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,57","256,0","1958,06","1607,24","43,47","14,41","18,89",""
8,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,61","256,0","1958,06","1608,47","43,49","14,41","18,89",""
9,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,59","256,0","1958,06","1607,8","43,49","14,41","18,89",""
10,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,71","256,0","1956,45","1609,51","43,53","14,41","18,89",""
11,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,66","256,0","1958,06","1609,74","43,54","14,41","18,89",""
12,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,66","256,0","1956,45","1608,36","43,51","14,41","18,89",""
13,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,57","256,0","1958,06","1607,32","43,48","14,41","18,89",""
14,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,64","256,0","1956,45","1607,92","43,49","14,41","18,89",""
15,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,62","256,0","1958,06","1608,55","43,52","14,41","18,89",""
16,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,65","256,0","1958,06","1609,44","43,55","14,41","18,89",""
17,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,64","256,0","1956,45","1607,72","43,51","14,41","18,88",""
18,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,57","256,0","1958,06","1607,39","43,51","14,41","18,89",""
19,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,54","256,0","1958,06","1606,44","43,5","14,40","18,89",""
20,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,62","256,0","1956,45","1607,25","43,53","14,40","18,89",""
21,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,54","256,0","1958,06","1606,62","43,53","14,40","18,89",""
22,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,65","256,0","1954,84","1606,77","43,53","14,40","18,89",""
23,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,56","256,0","1958,06","1607,0","43,56","14,40","18,89",""
24,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,72","256,0","1954,84","1608,49","43,61","14,39","18,89",""
25,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,66","256,0","1956,45","1608,25","43,62","14,39","18,89",""
26,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,6","256,0","1956,45","1606,86","43,61","14,39","18,89",""
27,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,64","256,0","1954,84","1606,6","43,6","14,39","18,89",""
28,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,58","256,0","1958,06","1607,47","43,65","14,39","18,89",""
29,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,64","256,0","1956,45","1607,74","43,68","14,39","18,89",""
30,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,68","256,0","1954,84","1607,64","43,71","14,38","18,89",""
31,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,62","256,0","1956,45","1607,38","43,74","14,37","18,89",""
32,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,61","256,0","1956,45","1607,02","43,79","14,37","18,89",""
33,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,58","256,0","1954,84","1605,05","43,78","14,36","18,89",""
34,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,5","256,0","1956,45","1604,26","43,81","14,35","18,89",""
35,"2020 Nov 17","14:10:55",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,41","256,0","1954,84","1600,43","43,85","14,33","18,88",""
