File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_1cm_v1_03.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,94","250,28","1970,97","1417,28","35,2","14,61","19,12",""
2,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,96","250,32","1970,97","1417,99","35,22","14,61","19,12",""
3,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,98","250,21","1970,97","1418,51","35,23","14,61","19,11",""
4,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"54,0","250,64","1970,97","1419,07","35,23","14,61","19,11",""
5,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,94","250,18","1970,97","1417,31","35,19","14,61","19,11",""
6,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,89","250,57","1970,97","1416,16","35,17","14,61","19,12",""
7,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,91","250,62","1970,97","1416,5","35,18","14,61","19,12",""
8,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,8","249,88","1970,97","1413,81","35,12","14,61","19,11",""
9,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,79","250,34","1970,97","1413,41","35,13","14,61","19,12",""
10,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,85","250,28","1970,97","1415,12","35,15","14,61","19,12",""
11,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,84","249,8","1970,97","1414,74","35,15","14,61","19,12",""
12,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,79","249,7","1970,97","1413,56","35,12","14,61","19,12",""
13,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,83","249,58","1970,97","1414,51","35,15","14,61","19,12",""
14,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,82","249,55","1970,97","1414,29","35,16","14,61","19,13",""
15,"2020 Nov 17","11:15:50",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,84","250,11","1970,97","1414,82","35,2","14,61","19,12",""
16,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,79","249,61","1970,97","1413,59","35,15","14,60","19,12",""
17,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,79","249,24","1970,97","1413,42","35,15","14,60","19,13",""
18,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,77","249,13","1970,97","1413,02","35,18","14,60","19,12",""
19,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,71","249,63","1970,97","1411,46","35,22","14,59","19,13",""
20,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,69","249,62","1970,97","1410,78","35,27","14,57","19,13",""
21,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,67","249,29","1969,35","1409,18","35,41","14,53","19,13",""
22,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,59","249,05","1969,35","1407,13","35,45","14,52","19,12",""
23,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,55","248,8","1967,74","1404,88","35,45","14,51","19,12",""
24,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,51","249,06","1967,74","1403,73","35,42","14,50","19,13",""
25,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,51","248,36","1967,74","1403,76","35,34","14,52","19,13",""
26,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,54","248,88","1969,35","1405,84","35,3","14,54","19,13",""
27,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,53","248,77","1969,35","1405,36","35,28","14,54","19,13",""
28,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,48","248,86","1969,35","1404,14","35,26","14,54","19,13",""
29,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,44","248,71","1969,35","1403,06","35,31","14,53","19,12",""
30,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,46","248,94","1967,74","1402,58","35,33","14,52","19,13",""
31,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,44","248,79","1967,74","1401,87","35,35","14,51","19,13",""
32,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,44","248,29","1967,74","1402,06","35,3","14,52","19,13",""
33,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,4","247,79","1967,74","1400,83","35,23","14,53","19,14",""
34,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,52","248,02","1969,35","1405,19","35,29","14,54","19,14",""
35,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,52","248,0","1969,35","1405,18","35,27","14,54","19,14",""
36,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,47","248,12","1969,35","1403,85","35,27","14,54","19,14",""
37,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,45","248,78","1969,35","1403,47","35,28","14,54","19,15",""
38,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,47","248,58","1969,35","1403,96","35,31","14,53","19,14",""
39,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,44","248,37","1967,74","1402,04","35,25","14,53","19,14",""
40,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,42","248,35","1967,74","1401,41","35,22","14,53","19,14",""
41,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,39","248,18","1969,35","1401,84","35,23","14,54","19,14",""
42,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,48","248,09","1967,74","1402,94","35,23","14,54","19,13",""
43,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,42","248,34","1969,35","1402,67","35,23","14,54","19,14",""
44,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,4","248,12","1969,35","1401,98","35,17","14,55","19,13",""
45,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,3","248,29","1969,35","1399,47","35,15","14,54","19,12",""
46,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,19","247,28","1967,74","1395,52","35,15","14,52","19,13",""
47,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,24","248,18","1967,74","1396,63","35,19","14,52","19,13",""
48,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,25","247,79","1967,74","1397,02","35,17","14,52","19,12",""
49,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,21","247,91","1967,74","1395,96","35,1","14,53","19,13",""
50,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,22","247,73","1967,74","1396,1","35,08","14,54","19,13",""
51,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,23","247,79","1967,74","1396,47","35,09","14,54","19,13",""
52,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,29","247,3","1967,74","1398,01","35,15","14,53","19,13",""
53,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,3","247,54","1967,74","1398,33","35,19","14,53","19,12",""
54,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,29","247,93","1967,74","1397,96","35,15","14,53","19,13",""
55,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,28","247,88","1967,74","1397,89","35,15","14,53","19,13",""
56,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,31","246,99","1967,74","1398,51","35,14","14,53","19,13",""
57,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,29","247,57","1967,74","1398,06","35,15","14,53","19,13",""
58,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,32","247,96","1967,74","1398,93","35,15","14,54","19,13",""
59,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,35","247,09","1967,74","1399,6","35,15","14,54","19,13",""
60,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,33","247,32","1967,74","1398,99","35,15","14,54","19,13",""
61,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,33","247,4","1967,74","1398,99","35,15","14,53","19,13",""
62,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,3","247,66","1967,74","1398,36","35,15","14,53","19,13",""
63,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,3","247,76","1967,74","1398,41","35,16","14,53","19,13",""
64,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,32","247,68","1967,74","1398,92","35,16","14,53","19,12",""
65,"2020 Nov 17","11:15:51",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,24","247,24","1967,74","1396,74","35,1","14,53","19,12",""
66,"2020 Nov 17","11:15:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,26","246,63","1967,74","1397,18","35,12","14,53","19,13",""
67,"2020 Nov 17","11:15:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,28","246,38","1967,74","1397,87","35,14","14,53","19,13",""
68,"2020 Nov 17","11:15:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,31","246,54","1967,74","1398,51","35,16","14,53","19,13",""
69,"2020 Nov 17","11:15:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,29","246,57","1967,74","1398,09","35,15","14,53","19,12",""
70,"2020 Nov 17","11:15:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,29","247,43","1967,74","1398,06","35,15","14,53","19,13",""
71,"2020 Nov 17","11:15:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,28","246,72","1967,74","1397,85","35,14","14,53","19,13",""
72,"2020 Nov 17","11:15:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,31","247,44","1967,74","1398,49","35,16","14,53","19,13",""
73,"2020 Nov 17","11:15:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,32","246,93","1967,74","1398,7","35,13","14,53","19,13",""
74,"2020 Nov 17","11:15:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,33","247,2","1967,74","1399,04","35,13","14,54","19,12",""
75,"2020 Nov 17","11:15:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,3","247,22","1967,74","1398,33","35,13","14,53","19,13",""
76,"2020 Nov 17","11:15:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,36","246,42","1967,74","1399,98","35,17","14,53","19,13",""
77,"2020 Nov 17","11:15:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,4","246,4","1967,74","1400,97","35,2","14,53","19,13",""
78,"2020 Nov 17","11:15:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,3","246,39","1967,74","1398,38","35,15","14,53","19,12",""
79,"2020 Nov 17","11:15:52",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,29","247,15","1967,74","1398,03","35,13","14,53","19,13",""
