File:,"C:\data\20201120 cirris\Logger_xsensor_pleine_dda_v1_06.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,94","256,0","2054,84","2025,5","45,56","15,25","18,15",""
2,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,83","256,0","2056,45","2024,11","45,54","15,25","18,14",""
3,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,84","256,0","2054,84","2022,87","45,5","15,25","18,14",""
4,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,84","256,0","2054,84","2022,79","45,5","15,25","18,14",""
5,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,74","256,0","2056,45","2021,76","45,49","15,25","18,14",""
6,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,75","256,0","2056,45","2021,98","45,51","15,25","18,14",""
7,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,79","256,0","2054,84","2021,42","45,47","15,25","18,14",""
8,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,88","256,0","2054,84","2023,93","45,51","15,25","18,14",""
9,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,8","256,0","2054,84","2021,74","45,49","15,25","18,14",""
10,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,76","256,0","2054,84","2020,61","45,46","15,25","18,14",""
11,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,7","256,0","2056,45","2020,7","45,48","15,25","18,14",""
12,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,76","256,0","2054,84","2020,77","45,48","15,25","18,14",""
13,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,64","256,0","2056,45","2018,88","45,44","15,25","18,14",""
14,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,78","256,0","2054,84","2021,12","45,49","15,25","18,15",""
15,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,74","256,0","2054,84","2020,03","45,46","15,25","18,14",""
16,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,76","256,0","2054,84","2020,67","45,47","15,25","18,15",""
17,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,76","256,0","2056,45","2022,22","45,51","15,25","18,15",""
18,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,78","256,0","2056,45","2022,95","45,52","15,25","18,14",""
19,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,8","256,0","2054,84","2021,81","45,49","15,25","18,15",""
20,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,79","256,0","2056,45","2023,17","45,51","15,25","18,14",""
21,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,79","256,0","2054,84","2021,47","45,48","15,25","18,14",""
22,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,8","256,0","2054,84","2021,8","45,49","15,25","18,14",""
23,"2020 Nov 20","15:41:45",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"73,75","256,0","2054,84","2020,36","45,47","15,25","18,14",""
