File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_2cm_v1_06.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,82","256,0","1948,39","1527,97","41,3","14,32","18,99",""
2,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,78","256,0","1948,39","1526,8","41,28","14,32","18,99",""
3,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,79","256,0","1948,39","1527,1","41,28","14,32","18,99",""
4,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","256,0","1948,39","1525,52","41,24","14,32","18,99",""
5,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,72","256,0","1948,39","1525,2","41,24","14,32","18,99",""
6,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,78","256,0","1948,39","1526,87","41,28","14,32","18,99",""
7,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,78","256,0","1948,39","1526,93","41,28","14,32","18,99",""
8,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,75","256,0","1946,77","1524,79","41,24","14,31","18,99",""
9,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","256,0","1948,39","1525,56","41,26","14,31","18,99",""
10,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,73","256,0","1948,39","1525,59","41,26","14,31","18,99",""
11,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,76","256,0","1948,39","1526,25","41,3","14,31","18,99",""
12,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,79","256,0","1948,39","1527,21","41,31","14,32","18,99",""
13,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,81","256,0","1948,39","1527,66","41,3","14,32","18,99",""
14,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,75","256,0","1948,39","1526,03","41,26","14,32","18,99",""
15,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,77","256,0","1948,39","1526,55","41,28","14,32","18,99",""
16,"2020 Nov 17","12:26:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,79","256,0","1946,77","1526,01","41,29","14,31","18,99",""
