File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_4cm_v2_02.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,15","256,0","1959,68","1571,53","39,9","14,74","18,86",""
2,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,12","256,0","1959,68","1570,85","39,93","14,74","18,87",""
3,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,05","256,0","1961,29","1570,21","39,97","14,73","18,87",""
4,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,09","256,0","1959,68","1569,99","39,96","14,73","18,87",""
5,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,97","256,0","1959,68","1566,82","39,82","14,74","18,88",""
6,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,92","256,0","1961,29","1566,83","39,81","14,74","18,87",""
7,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,89","256,0","1961,29","1566,04","39,79","14,74","18,87",""
8,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,93","256,0","1959,68","1565,75","39,78","14,74","18,87",""
9,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,91","256,0","1961,29","1566,45","39,83","14,74","18,88",""
10,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,87","256,0","1961,29","1565,57","39,84","14,73","18,88",""
11,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,9","256,0","1961,29","1566,33","39,87","14,73","18,88",""
12,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,92","256,0","1961,29","1566,82","39,82","14,74","18,88",""
13,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,94","256,0","1959,68","1565,92","39,78","14,74","18,89",""
14,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,92","256,0","1959,68","1565,43","39,73","14,74","18,89",""
15,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,83","256,0","1961,29","1564,56","39,7","14,75","18,89",""
16,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,93","256,0","1959,68","1565,84","39,7","14,75","18,89",""
17,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,9","256,0","1961,29","1566,24","39,72","14,75","18,89",""
18,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,83","256,0","1962,9","1565,71","39,71","14,75","18,88",""
19,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,76","256,0","1961,29","1562,62","39,65","14,75","18,88",""
20,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,77","256,0","1961,29","1562,79","39,63","14,75","18,88",""
21,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,73","256,0","1959,68","1560,61","39,56","14,75","18,88",""
22,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,67","256,0","1961,29","1560,19","39,53","14,76","18,88",""
23,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,65","256,0","1961,29","1559,82","39,52","14,76","18,88",""
24,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,61","256,0","1961,29","1558,65","39,5","14,75","18,88",""
25,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,63","256,0","1959,68","1557,93","39,47","14,75","18,88",""
26,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,58","256,0","1959,68","1556,56","39,46","14,75","18,88",""
27,"2020 Nov 17","15:22:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,52","256,0","1962,9","1557,58","39,51","14,75","18,87",""
28,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,51","256,0","1962,9","1557,44","39,49","14,75","18,87",""
29,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,53","256,0","1959,68","1555,34","39,38","14,76","18,88",""
30,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,52","256,0","1962,9","1557,55","39,44","14,76","18,87",""
31,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,59","256,0","1959,68","1557,02","39,39","14,76","18,87",""
32,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,51","256,0","1961,29","1556,17","39,4","14,76","18,87",""
33,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,54","256,0","1961,29","1556,82","39,42","14,76","18,88",""
34,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,56","256,0","1962,9","1558,77","39,49","14,76","18,87",""
35,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,61","256,0","1961,29","1558,82","39,44","14,76","18,87",""
36,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,65","256,0","1959,68","1558,49","39,42","14,76","18,87",""
37,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,66","256,0","1959,68","1558,65","39,42","14,77","18,88",""
38,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,63","256,0","1961,29","1559,19","39,44","14,76","18,87",""
39,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,55","256,0","1962,9","1558,3","39,44","14,76","18,88",""
40,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,6","256,0","1959,68","1557,07","39,41","14,76","18,88",""
41,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,58","256,0","1959,68","1556,72","39,4","14,76","18,87",""
42,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,45","256,0","1961,29","1554,58","39,36","14,76","18,87",""
43,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,47","256,0","1961,29","1555,09","39,37","14,76","18,88",""
44,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,51","256,0","1959,68","1554,69","39,35","14,76","18,87",""
45,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,46","256,0","1961,29","1554,74","39,35","14,76","18,87",""
46,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,46","256,0","1961,29","1554,84","39,36","14,76","18,87",""
47,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,54","256,0","1959,68","1555,52","39,39","14,76","18,88",""
48,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,55","256,0","1961,29","1557,0","39,43","14,76","18,87",""
49,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,49","256,0","1961,29","1555,61","39,4","14,76","18,87",""
50,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,54","256,0","1959,68","1555,53","39,38","14,76","18,87",""
51,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,53","256,0","1961,29","1556,62","39,41","14,76","18,87",""
52,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,59","256,0","1959,68","1556,79","39,4","14,76","18,87",""
53,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,57","256,0","1959,68","1556,38","39,4","14,76","18,88",""
54,"2020 Nov 17","15:22:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,59","256,0","1961,29","1558,08","39,45","14,76","18,88",""
