File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_4cm_v1_07.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","15:14:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,94","256,0","1967,74","1598,82","41,93","14,45","18,88",""
2,"2020 Nov 17","15:14:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,92","256,0","1967,74","1598,31","41,97","14,44","18,87",""
3,"2020 Nov 17","15:14:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,88","256,0","1967,74","1597,16","42,02","14,43","18,88",""
4,"2020 Nov 17","15:14:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,93","256,0","1967,74","1598,34","42,09","14,42","18,88",""
5,"2020 Nov 17","15:14:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,83","256,0","1967,74","1595,96","42,12","14,41","18,88",""
6,"2020 Nov 17","15:14:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,78","256,0","1967,74","1594,5","42,13","14,40","18,88",""
7,"2020 Nov 17","15:14:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,68","256,0","1967,74","1592,01","42,19","14,39","18,88",""
8,"2020 Nov 17","15:14:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,54","256,0","1969,35","1589,48","42,19","14,38","18,88",""
9,"2020 Nov 17","15:14:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,6","256,0","1969,35","1590,99","42,23","14,38","18,89",""
10,"2020 Nov 17","15:14:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,56","256,0","1967,74","1588,77","42,12","14,38","18,89",""
11,"2020 Nov 17","15:14:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,57","256,0","1967,74","1589,02","42,1","14,39","18,90",""
12,"2020 Nov 17","15:14:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,6","256,0","1967,74","1589,85","42,09","14,39","18,89",""
13,"2020 Nov 17","15:14:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,59","256,0","1967,74","1589,57","42,09","14,39","18,89",""
14,"2020 Nov 17","15:14:37",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,56","256,0","1967,74","1588,81","42,09","14,39","18,89",""
15,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,57","256,0","1967,74","1588,96","42,1","14,39","18,90",""
16,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,54","256,0","1969,35","1589,46","42,17","14,38","18,90",""
17,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,48","256,0","1967,74","1586,54","42,07","14,38","18,91",""
18,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,52","256,0","1967,74","1587,7","42,08","14,39","18,91",""
19,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,49","256,0","1969,35","1588,12","42,08","14,39","18,91",""
20,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,56","256,0","1967,74","1588,8","42,03","14,40","18,91",""
21,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,46","256,0","1969,35","1587,43","42,01","14,40","18,91",""
22,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,49","256,0","1969,35","1588,15","42,03","14,40","18,91",""
23,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,43","256,0","1969,35","1586,62","42,0","14,39","18,90",""
24,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,38","256,0","1969,35","1585,22","41,97","14,39","18,91",""
25,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,34","256,0","1969,35","1584,36","41,94","14,39","18,91",""
26,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,41","256,0","1967,74","1584,7","41,92","14,40","18,90",""
27,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,33","256,0","1969,35","1584,04","41,9","14,40","18,91",""
28,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,36","256,0","1967,74","1583,51","41,85","14,40","18,90",""
29,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,27","256,0","1967,74","1581,27","41,79","14,40","18,90",""
30,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,29","256,0","1967,74","1581,58","41,8","14,40","18,90",""
31,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,27","256,0","1967,74","1581,27","41,8","14,40","18,90",""
32,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,29","256,0","1967,74","1581,59","41,82","14,40","18,90",""
33,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,31","256,0","1967,74","1582,11","41,83","14,40","18,90",""
34,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,33","256,0","1967,74","1582,67","41,84","14,40","18,90",""
35,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,35","256,0","1967,74","1583,12","41,83","14,40","18,90",""
36,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,28","256,0","1969,35","1582,61","41,82","14,40","18,90",""
37,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,3","256,0","1967,74","1581,81","41,78","14,41","18,90",""
38,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,28","256,0","1967,74","1581,54","41,79","14,40","18,89",""
39,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,22","256,0","1969,35","1581,21","41,8","14,40","18,89",""
40,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,22","256,0","1967,74","1579,96","41,74","14,40","18,89",""
41,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,25","256,0","1967,74","1580,56","41,73","14,41","18,89",""
42,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,21","256,0","1969,35","1580,83","41,74","14,41","18,89",""
43,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,23","256,0","1967,74","1579,99","41,73","14,41","18,89",""
44,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,23","256,0","1967,74","1580,1","41,74","14,41","18,89",""
45,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,22","256,0","1967,74","1579,82","41,72","14,41","18,89",""
46,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,25","256,0","1967,74","1580,54","41,74","14,41","18,89",""
47,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,23","256,0","1969,35","1581,38","41,77","14,41","18,89",""
48,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,32","256,0","1967,74","1582,51","41,76","14,41","18,89",""
49,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,26","256,0","1967,74","1580,77","41,74","14,41","18,89",""
50,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,22","256,0","1969,35","1581,22","41,76","14,41","18,89",""
51,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,17","256,0","1969,35","1579,71","41,72","14,41","18,89",""
52,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,17","256,0","1969,35","1579,81","41,73","14,41","18,90",""
53,"2020 Nov 17","15:14:38",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"60,17","256,0","1969,35","1579,69","41,74","14,41","18,90",""
