File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_2cm_v2_03.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,87","256,0","1951,61","1557,75","41,64","14,38","19,18",""
2,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,94","256,0","1948,39","1556,95","41,6","14,38","19,18",""
3,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,76","256,0","1951,61","1554,79","41,67","14,37","19,18",""
4,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,75","256,0","1950,0","1553,27","41,68","14,35","19,19",""
5,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,63","256,0","1950,0","1550,34","41,7","14,34","19,19",""
6,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,61","256,0","1950,0","1549,78","41,73","14,33","19,19",""
7,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,5","256,0","1950,0","1546,89","41,7","14,33","19,19",""
8,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,46","256,0","1950,0","1545,81","41,69","14,32","19,19",""
9,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,38","256,0","1950,0","1543,63","41,66","14,32","19,19",""
10,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,29","256,0","1950,0","1541,54","41,57","14,33","19,20",""
11,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,26","256,0","1950,0","1540,75","41,52","14,33","19,21",""
12,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,28","256,0","1950,0","1541,08","41,56","14,33","19,20",""
13,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,23","256,0","1950,0","1539,88","41,54","14,33","19,21",""
14,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,31","256,0","1950,0","1541,92","41,59","14,32","19,21",""
15,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,24","256,0","1950,0","1540,04","41,56","14,32","19,21",""
16,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,21","256,0","1950,0","1539,33","41,55","14,32","19,21",""
17,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,28","256,0","1950,0","1541,04","41,59","14,32","19,21",""
18,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,27","256,0","1950,0","1540,85","41,53","14,33","19,21",""
19,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,25","256,0","1950,0","1540,44","41,5","14,33","19,21",""
20,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,3","256,0","1950,0","1541,54","41,52","14,34","19,21",""
21,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,26","256,0","1950,0","1540,73","41,49","14,34","19,21",""
22,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,27","256,0","1950,0","1540,91","41,5","14,34","19,21",""
23,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,25","256,0","1950,0","1540,31","41,48","14,34","19,21",""
24,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,25","256,0","1950,0","1540,41","41,48","14,34","19,21",""
25,"2020 Nov 17","12:37:11",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,15","256,0","1950,0","1537,65","41,33","14,35","19,20",""
26,"2020 Nov 17","12:37:12",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"59,04","256,0","1950,0","1534,96","41,27","14,34","19,20",""
